timestamp,price,open,lastClose,dayHigh,dayLow,yearLow,yearHigh,50avg,200avg,targetLow,targetMean,targetHigh,forecastNowAvg,forecastNowGrowth,forecastFutureAvg,forecastFutureGrowth,forecastFutureYrAvg,forecastFutureYrGrowth,lastEarningDate,lastEarnExp,lastEarnActual,lastEarnSuprise%,nextEarningDate,nextEarnExepected,text
2023-02-03 10:43:22,156.58999633789062,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"[""GRAPHIC-Tech trillion club's wobble in four charts"", 'Stock Market Takes Heat After Blowout Jobs Report; Apple, Google, AMZN, QCOM Earnings In Focus', 'Apple Sees Improved Outlook After iPhone Supply Issues Resolved', 'Apple is producing more. But now the worries are who will buy?', 'Apple Stock Turns Higher As iPhone Outlook Offsets Rare Earnings Miss From China Disruptions', 'Dow Jones Slides On Strong January Jobs Report; Apple Reverses Higher; Alphabet, Amazon Drop On Earnings', 'Apple, Alphabet, Amazon Hurt as Economic Slump Crimps Demand', 'Nasdaq Rally Gets a Reality Check as Megacaps Miss']"
2023-02-03 11:01:04,155.9600067138672,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"['Apple Blames Rotten Holiday Quarter on Supply Chain, Economy', ""GRAPHIC-Tech trillion club's wobble in four charts"", 'Stock Market Takes Heat After Blowout Jobs Report; Apple, Google, AMZN, QCOM Earnings In Focus', 'Apple Sees Improved Outlook After iPhone Supply Issues Resolved', 'Apple is producing more. But now the worries are who will buy?', 'Apple Stock Turns Higher As iPhone Outlook Offsets Rare Earnings Miss From China Disruptions', 'Dow Jones Slides On Strong January Jobs Report; Apple Reverses Higher; Alphabet, Amazon Drop On Earnings', 'Apple, Alphabet, Amazon Hurt as Economic Slump Crimps Demand']"
2023-02-03 12:00:02,155.72500610351562,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"['January jobs report, Apple Q1 earnings, Nerdy stock surges on AI products: 3 things to watch markets', 'Apple stock in focus as CEO Tim Cook spooks with one phrase', 'Stock Market Recovers After Blowout Jobs Report; Apple, Google, AMZN, QCOM Earnings In Focus', 'Apple Blames Rotten Holiday Quarter on Supply Chain, Economy', ""GRAPHIC-Tech trillion club's wobble in four charts"", 'Apple Sees Improved Outlook After iPhone Supply Issues Resolved', 'Apple is producing more. But now the worries are who will buy?', 'Apple Stock Turns Higher As iPhone Outlook Offsets Rare Earnings Miss From China Disruptions']"
2023-02-03 12:30:02,156.22999572753906,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"[""Apple Is Far Better Positioned Than Amazon or Alphabet: Here's the Trade"", 'Stock Market Trims Losses After Strong Jobs Report; Apple Stock Surges 4%, Tesla Reverses Higher', 'Qualcomm Stock Rises. The Company Is Diversifying Away From Smartphones and Apple.', ""Apple Sees Improved Outlook; Here's How It's Helping The Stock"", 'January jobs report, Apple Q1 earnings, Nerdy stock surges on AI products: 3 things to watch markets', ""ETFs in Focus on Apple's First Earnings Miss Since 2016"", 'Apple stock in focus as CEO Tim Cook spooks with one phrase', 'Apple Blames Rotten Holiday Quarter on Supply Chain, Economy']"
2023-02-03 13:00:02,154.4600067138672,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"['Why Apple Stock Was Up on Friday', ""Apple Is Far Better Positioned Than Amazon or Alphabet: Here's the Trade"", 'Stock Market Trims Losses After Strong Jobs Report; Apple Stock Surges 4%, Tesla Reverses Higher', 'Qualcomm Stock Rises. The Company Is Diversifying Away From Smartphones and Apple.', ""Apple Sees Improved Outlook; Here's How It's Helping The Stock"", 'January jobs report, Apple Q1 earnings, Nerdy stock surges on AI products: 3 things to watch markets', ""ETFs in Focus on Apple's First Earnings Miss Since 2016"", 'Apple stock in focus as CEO Tim Cook spooks with one phrase']"
2023-02-03 13:30:01,154.7100067138672,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"['10 Hot Tech Stocks To Buy Now', 'Stock Market Turns Lower After Strong Jobs Report; Apple Stock Reverses Higher Despite Sluggish Quarter', 'Why Apple Stock Was Up on Friday', ""Apple Is Far Better Positioned Than Amazon or Alphabet: Here's the Trade"", 'Qualcomm Stock Rises. The Company Is Diversifying Away From Smartphones and Apple.', ""Apple Sees Improved Outlook; Here's How It's Helping The Stock"", 'January jobs report, Apple Q1 earnings, Nerdy stock surges on AI products: 3 things to watch markets', ""ETFs in Focus on Apple's First Earnings Miss Since 2016""]"
2023-02-03 14:00:02,155.27999877929688,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"['Berkshire Hathaway Stock Is Losing to the S&P 500 This Year', 'Market Rally Powers Higher On Tame Fed, Meta Earnings; Apple, Google, Amazon In Focus: Weekly Review', 'Apple Inc. (NASDAQ:AAPL) Q1 2023 Earnings Call Transcript', '10 Hot Tech Stocks To Buy Now', 'Stock Market Turns Lower After Strong Jobs Report; Apple Stock Reverses Higher Despite Sluggish Quarter', 'Why Apple Stock Was Up on Friday', ""Apple Is Far Better Positioned Than Amazon or Alphabet: Here's the Trade"", 'Qualcomm Stock Rises. The Company Is Diversifying Away From Smartphones and Apple.']"
2023-02-03 14:30:01,154.91000366210938,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"['Berkshire Hathaway Stock Is Losing to the S&P 500 This Year', 'Market Rally Powers Higher On Tame Fed, Meta Earnings; Apple, Google, Amazon In Focus: Weekly Review', 'Apple Inc. (NASDAQ:AAPL) Q1 2023 Earnings Call Transcript', '10 Hot Tech Stocks To Buy Now', 'Stock Market Turns Lower After Strong Jobs Report; Apple Stock Reverses Higher Despite Sluggish Quarter', 'Why Apple Stock Was Up on Friday', ""Apple Is Far Better Positioned Than Amazon or Alphabet: Here's the Trade"", 'Qualcomm Stock Rises. The Company Is Diversifying Away From Smartphones and Apple.']"
2023-02-03 15:00:02,154.46499633789062,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"[""We've Dug Deeper Into 4 High Profile Portfolio Earnings Reports"", '2023 Top Dow Jones Stocks To Buy And Watch In February: Apple Surges On Earnings', 'US STOCKS-Wall Street sinks after stunning jobs growth raises questions about Fed', 'Berkshire Hathaway Stock Is Losing to the S&P 500 This Year', 'Market Rally Powers Higher On Tame Fed, Meta Earnings; Apple, Google, Amazon In Focus: Weekly Review', 'Apple Inc. (NASDAQ:AAPL) Q1 2023 Earnings Call Transcript', '10 Hot Tech Stocks To Buy Now', 'Stock Market Turns Lower After Strong Jobs Report; Apple Stock Reverses Higher Despite Sluggish Quarter']"
2023-02-03 15:30:01,154.875,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,2023-02-02 11:00:00-05:00,1.94,1.88,-0.0289,2023-04-26 06:00:00-04:00,1.48,"['Why FAANG Stocks Made Big Moves Friday', ""We've Dug Deeper Into 4 High Profile Portfolio Earnings Reports"", '2023 Top Dow Jones Stocks To Buy And Watch In February: Apple Surges On Earnings', 'US STOCKS-Wall Street sinks after stunning jobs growth raises questions about Fed', 'Berkshire Hathaway Stock Is Losing to the S&P 500 This Year', 'Market Update: AAPL, AMZN, BA, BYD, HSY, SKX, WEC, BMI, GM', 'Market Rally Powers Higher On Tame Fed, Meta Earnings; Apple, Google, Amazon In Focus: Weekly Review', 'Apple Inc. (NASDAQ:AAPL) Q1 2023 Earnings Call Transcript']"
