timestamp,price,open,lastClose,dayHigh,dayLow,yearLow,yearHigh,50avg,200avg,targetLow,targetMean,targetHigh,forecastNowAvg,forecastNowGrowth,forecastFutureAvg,forecastFutureGrowth,forecastFutureYrAvg,forecastFutureYrGrowth,lastEarningDate,lastEarnExp,lastEarnActual,lastEarnSuprise%,nextEarningDate,nextEarnExepected,text
2023-02-03 16:00:02,186.52999877929688,183.46499633789065,188.7700042724609,196.7700042724609,183.1300048828125,88.08999633789062,242.6100006103516,126.90860061645508,151.96430027008057,80.0,202.28,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Apple’s earnings were a lot better than they look', 'Big Tech stocks: How Meta, Apple, Amazon are trading after earnings', 'Market Rally Powers Higher On Tame Fed, Meta Earnings; Apple, Google, Amazon In Focus: Weekly Review', 'Big Tech Cloud Spending Is Slowing. What It Means for Chip Stocks.', 'Mark Zuckerberg calls this the ‘Year of Efficiency’: Now Amazon and Google are falling in line with talk of ‘streamlining’ costs and slowing hiring', 'Nigeria asks social media giants to curb fake news ahead of election', 'Meta Platforms Stock Has Been on a Huge Run. Why an Analyst Says to Sell.', 'Meta heralds ‘year of efficiency’ as costs rise']"
2023-02-03 16:30:02,186.52999877929688,183.46499633789065,188.7700042724609,196.7700042724609,183.1300048828125,88.08999633789062,242.6100006103516,126.90860061645508,151.96430027008057,80.0,202.28,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['California’s New Gold Rush: Big Tech Moves to Gain\xa0the Edge in AI', 'Apple’s earnings were a lot better than they look', 'Big Tech stocks: How Meta, Apple, Amazon are trading after earnings', 'Market Rally Powers Higher On Tame Fed, Meta Earnings; Apple, Google, Amazon In Focus: Weekly Review', 'Big Tech Cloud Spending Is Slowing. What It Means for Chip Stocks.', 'Mark Zuckerberg calls this the ‘Year of Efficiency’: Now Amazon and Google are falling in line with talk of ‘streamlining’ costs and slowing hiring', 'Nigeria asks social media giants to curb fake news ahead of election', 'Meta Platforms Stock Has Been on a Huge Run. Why an Analyst Says to Sell.']"
2023-02-03 17:00:02,186.52999877929688,183.46499633789065,188.7700042724609,196.7700042724609,183.1300048828125,88.08999633789062,242.6100006103516,126.90860061645508,151.96430027008057,80.0,202.28,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['GoodRx Gets FTC Slap For Sharing User Data With Google, Facebook', 'California’s New Gold Rush: Big Tech Moves to Gain\xa0the Edge in AI', 'Apple’s earnings were a lot better than they look', 'Big Tech stocks: How Meta, Apple, Amazon are trading after earnings', 'Market Rally Powers Higher On Tame Fed, Meta Earnings; Apple, Google, Amazon In Focus: Weekly Review', 'Big Tech Cloud Spending Is Slowing. What It Means for Chip Stocks.', 'Mark Zuckerberg calls this the ‘Year of Efficiency’: Now Amazon and Google are falling in line with talk of ‘streamlining’ costs and slowing hiring', 'Nigeria asks social media giants to curb fake news ahead of election']"
2023-02-03 17:30:01,186.52999877929688,183.46499633789065,188.7700042724609,196.7700042724609,183.1300048828125,88.08999633789062,242.6100006103516,126.90860061645508,151.96430027008057,80.0,202.28,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['GoodRx Gets FTC Slap For Sharing User Data With Google, Facebook', 'California’s New Gold Rush: Big Tech Moves to Gain\xa0the Edge in AI', 'Apple’s earnings were a lot better than they look', 'Big Tech stocks: How Meta, Apple, Amazon are trading after earnings', 'Market Rally Powers Higher On Tame Fed, Meta Earnings; Apple, Google, Amazon In Focus: Weekly Review', 'Big Tech Cloud Spending Is Slowing. What It Means for Chip Stocks.', 'Mark Zuckerberg calls this the ‘Year of Efficiency’: Now Amazon and Google are falling in line with talk of ‘streamlining’ costs and slowing hiring', 'Nigeria asks social media giants to curb fake news ahead of election']"
2023-02-06 09:00:01,186.52999877929688,183.47000122070312,188.7700042724609,196.7700042724609,182.88999938964844,88.08999633789062,242.6100006103516,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Column: How tech is changing L.A. — and how L.A. is changing tech', 'Stock market is basically going nowhere for the rest of the year: Goldman Sachs', ""Meta can be sued in Kenya by ex-content moderator, the country's court rules"", 'Tech companies fueled development in Bellevue, but now the future is murky', 'Judge Releases Decision Approving Meta’s Virtual-Reality Deal', 'Why Meta Platforms Jumped 23.8% in January', 'Tech execs can’t stop talking about AI after success of ChatGPT', '1 Metric From Meta Platforms and Snap That Forebodes Trouble for Pinterest']"
2023-02-06 09:30:01,186.35899353027344,183.46499633789065,186.52999877929688,186.659896850586,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Column: How tech is changing L.A. — and how L.A. is changing tech', 'Best Inverse/Leveraged ETFs of Last Week', 'Stock market is basically going nowhere for the rest of the year: Goldman Sachs', ""Meta can be sued in Kenya by ex-content moderator, the country's court rules"", 'Tech companies fueled development in Bellevue, but now the future is murky', 'Judge Releases Decision Approving Meta’s Virtual-Reality Deal', 'Why Meta Platforms Jumped 23.8% in January', 'Tech execs can’t stop talking about AI after success of ChatGPT']"
2023-02-06 10:00:02,189.4199066162109,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Column: How tech is changing L.A. — and how L.A. is changing tech', 'Best Inverse/Leveraged ETFs of Last Week', 'Stock market is basically going nowhere for the rest of the year: Goldman Sachs', ""Meta can be sued in Kenya by ex-content moderator, the country's court rules"", 'Tech companies fueled development in Bellevue, but now the future is murky', 'Judge Releases Decision Approving Meta’s Virtual-Reality Deal', 'Why Meta Platforms Jumped 23.8% in January', 'Tech execs can’t stop talking about AI after success of ChatGPT']"
2023-02-06 10:30:02,187.306396484375,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'Meta Platforms, Inc. (META) is Attracting Investor Attention: Here is What You Should Know', 'Column: How tech is changing L.A. — and how L.A. is changing tech', 'Best Inverse/Leveraged ETFs of Last Week', 'Stock market is basically going nowhere for the rest of the year: Goldman Sachs', ""Meta can be sued in Kenya by ex-content moderator, the country's court rules""]"
2023-02-06 11:30:02,188.4499969482422,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?', 'Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic?', 'Why Freshworks (FRSH) Shares Are Trading Higher Today', 'Meta Platforms, Inc. (META) is Attracting Investor Attention: Here is What You Should Know', 'Column: How tech is changing L.A. — and how L.A. is changing tech']"
2023-02-06 12:00:02,187.5205993652344,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?', 'Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic?', 'Why Freshworks (FRSH) Shares Are Trading Higher Today', 'Meta Platforms, Inc. (META) is Attracting Investor Attention: Here is What You Should Know', 'Column: How tech is changing L.A. — and how L.A. is changing tech']"
2023-02-06 12:30:02,186.759994506836,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?', 'Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic?', 'Why Freshworks (FRSH) Shares Are Trading Higher Today', 'Meta Platforms, Inc. (META) is Attracting Investor Attention: Here is What You Should Know', 'Column: How tech is changing L.A. — and how L.A. is changing tech']"
2023-02-06 13:00:02,187.2350006103516,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?', 'Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic?', 'Why Freshworks (FRSH) Shares Are Trading Higher Today', 'Meta Platforms, Inc. (META) is Attracting Investor Attention: Here is What You Should Know', 'Column: How tech is changing L.A. — and how L.A. is changing tech']"
2023-02-06 13:30:01,187.0901031494141,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?', 'Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic?', 'Why Freshworks (FRSH) Shares Are Trading Higher Today', 'Meta Platforms, Inc. (META) is Attracting Investor Attention: Here is What You Should Know', 'Column: How tech is changing L.A. — and how L.A. is changing tech']"
2023-02-06 14:00:02,187.3699951171875,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Big Tech layoffs: What companies such as Dell, Amazon, and Meta all have in common', 'Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?', 'Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic?', 'Why Freshworks (FRSH) Shares Are Trading Higher Today', 'Meta Platforms, Inc. (META) is Attracting Investor Attention: Here is What You Should Know']"
2023-02-06 14:30:02,187.96499633789065,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Law firms in Meta antitrust lawsuit clash over lead role', 'Big Tech layoffs: What companies such as Amazon and Meta have in common', 'Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?', 'Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic?', 'Why Freshworks (FRSH) Shares Are Trading Higher Today']"
2023-02-06 15:00:02,186.4600067138672,186.52999877929688,186.52999877929688,190.6999969482422,185.8000030517578,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.3,2.3,9.25,9.25,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Law firms in Meta antitrust lawsuit clash over lead role', 'Big Tech layoffs: What companies such as Amazon and Meta have in common', 'Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?', 'Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic?', 'Why Freshworks (FRSH) Shares Are Trading Higher Today']"
2023-02-06 15:30:02,185.83999633789065,186.52999877929688,186.52999877929688,190.6999969482422,185.5200042724609,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.31,2.31,9.29,9.29,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['Law firms in Meta antitrust lawsuit clash over lead role', 'Big Tech layoffs: What companies such as Amazon and Meta have in common', 'Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?', 'Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic?', 'Why Freshworks (FRSH) Shares Are Trading Higher Today']"
2023-02-06 16:00:02,186.0599975585937,186.52999877929688,186.52999877929688,190.6999969482422,185.5200042724609,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.31,2.31,9.29,9.29,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['U.S. FTC will not appeal decision allowing Meta to purchase VR content maker Within', 'UPDATE 1-U.S. FTC will not appeal in fight to stop Meta from buying VR content maker Within', 'Law firms in Meta antitrust lawsuit clash over lead role', 'Big Tech layoffs: What companies such as Amazon and Meta have in common', 'Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?']"
2023-02-06 16:30:02,186.0599975585937,186.52999877929688,186.52999877929688,190.6999969482422,185.5200042724609,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.31,2.31,9.29,9.29,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['U.S. FTC will not appeal decision allowing Meta to purchase VR content maker Within', 'UPDATE 2-U.S. FTC will not appeal decision allowing Meta to purchase VR content maker Within', 'Law firms in Meta antitrust lawsuit clash over lead role', 'Big Tech layoffs: What companies such as Amazon and Meta have in common', 'Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run', 'META & CVX Buybacks: Who Benefits Most?']"
2023-02-06 17:00:02,186.0599975585937,186.52999877929688,186.52999877929688,190.6999969482422,185.5200042724609,88.08999633789062,238.3000030517578,128.44200057983397,151.81040027618408,80.0,208.52,392.0,1.99,-0.268,2.31,2.31,9.29,9.29,2023-02-01 11:00:00-05:00,2.22,1.76,-0.2061,2023-04-25 06:00:00-04:00,1.99,"['U.S. senators question Meta over Chinese, Russian access to Facebook data -statement', 'U.S. FTC will not appeal decision allowing Meta to purchase VR content maker Within', 'UPDATE 2-U.S. FTC will not appeal decision allowing Meta to purchase VR content maker Within', 'Law firms in Meta antitrust lawsuit clash over lead role', 'Big Tech layoffs: What companies such as Amazon and Meta have in common', 'Best Stock to Buy: Amazon Stock vs. Meta Stock', 'Dell joins Okta, Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs', '1 Unstoppable Stock Up 114% From Its 52-Week Low With Plenty of Room to Run']"
