timestamp,price,open,lastClose,dayHigh,dayLow,yearLow,yearHigh,50avg,200avg,targetLow,targetMean,targetHigh,forecastNowAvg,forecastNowGrowth,forecastFutureAvg,forecastFutureGrowth,forecastFutureYrAvg,forecastFutureYrGrowth,lastEarningDate,lastEarnExp,lastEarnActual,lastEarnSuprise%,nextEarningDate,nextEarnExepected,text
2023-02-03 10:43:22,88.20999908447266,86.65499877929688,88.30999755859375,88.41000366210938,86.05999755859375,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
2023-02-03 11:01:04,88.05000305175781,86.65499877929688,88.30999755859375,88.80000305175781,86.05999755859375,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
2023-02-03 12:00:02,87.22000122070312,86.65499877929688,88.30999755859375,88.80000305175781,86.05999755859375,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
2023-02-03 12:30:02,88.19969940185547,86.65499877929688,88.30999755859375,88.80000305175781,86.05999755859375,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
2023-02-03 13:00:02,87.11499786376953,86.65499877929688,88.30999755859375,88.80000305175781,86.05999755859375,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
2023-02-03 13:30:01,87.00499725341797,86.65499877929688,88.30999755859375,88.80000305175781,86.05999755859375,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
2023-02-03 14:00:02,86.41000366210938,86.65499877929688,88.30999755859375,88.80000305175781,85.95999908447266,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
2023-02-03 14:30:01,86.26000213623047,86.65499877929688,88.30999755859375,88.80000305175781,85.95999908447266,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
2023-02-03 15:00:02,86.01699829101562,86.65499877929688,88.30999755859375,88.80000305175781,85.93000030517578,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
2023-02-03 15:30:01,86.19999694824219,86.65499877929688,88.30999755859375,88.80000305175781,85.83999633789062,54.56999969482422,132.9600067138672,70.63199989318848,79.39239992141724,67.0,93.42,200.0,0.56,-0.504,0.64,0.64,3.09,3.09,2023-01-31 11:00:00-05:00,0.67,0.69,0.0329,2023-05-01 16:00:00-04:00,0.56,"[""1 Super Semiconductor Stock Down 47% You'll Regret Not Buying on the Dip"", 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Onsemi Q4 Preview: Can the Earnings Streak Continue?', 'Why Advanced Micro Devices Stock Gained 16% in January', ""Heard on the Street: Chip Stocks Shrug Off Meta’s 'Year of Efficiency'"", 'Tech Earnings Are in Full Swing. The News From Chips Isn’t Good.']"
