,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
116,0.5496,-0.2101,128.22,128.71,129.3417,127.75,82450,-1,-1.89
117,0.5768,-0.0817,128.385,128.71,129.3417,127.75,82450,-1,-1.89
118,0.6006,-0.0195,128.465,128.71,129.3417,127.75,82450,-1,-1.89
119,0.613,0.1323,128.66,128.71,129.3417,127.75,82450,-1,-1.89
120,0.6268,0.1634,128.7,128.71,129.3417,127.75,82450,-1,-1.89
121,0.6442,-0.0467,128.43,128.71,129.3417,127.75,82450,-1,-1.89
122,0.6608,-0.0311,128.45,128.71,129.3417,127.75,82450,-1,-1.89
123,0.68,0.0623,128.57,128.71,129.3417,127.75,82450,-1,-1.89
124,0.6982,0.1051,128.625,128.71,129.3417,127.75,82450,-1,-1.89
125,0.7437,0.2724,128.84,128.71,129.3417,127.75,82450,-1,-1.89
126,0.7437,0.2724,128.84,128.71,129.3417,127.75,82450,-1,-1.89
127,0.7437,0.2724,128.84,128.71,129.3417,127.75,82450,-1,-1.89
128,0.7437,0.2724,128.84,128.71,129.3417,127.75,82450,-1,-1.89
129,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,-1,-1.89
130,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,-1,-1.89
131,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,-1,-1.89
132,0.7437,0.3035,128.88,128.71,129.3417,127.744,82450,-1,-1.89
133,0.7437,0.3035,128.88,128.71,129.3417,127.744,82450,-1,-1.89
134,0.7437,0.3035,128.88,128.71,129.3417,127.744,82450,-1,-1.89
135,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,-1,-1.89
136,0.7437,0.3035,128.88,128.71,129.3417,127.75,82446,-4,-4.76
137,0.7437,0.3035,128.88,128.71,129.3417,127.75,82446,-4,-4.76
138,0.7437,0.3035,128.88,128.71,129.3417,127.75,82446,-4,-4.76
139,0.7437,0.3035,128.88,128.71,129.3417,127.75,82446,0,-4.76
140,0.7437,0.3035,128.88,128.71,129.3417,127.75,82446,0,-4.76
141,0.7437,0.3035,128.88,128.71,129.3417,127.75,82446,0,-4.76
142,0.7437,0.3035,128.88,128.71,129.3417,127.75,82446,0,-4.76
143,0.7437,0.3035,128.88,128.71,129.3417,127.75,82446,0,-4.76
144,0.7437,0.3035,128.88,128.71,129.3417,127.75,82446,0,-4.76
145,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,4,-4.75
146,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,4,-4.75
147,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,4,-4.75
148,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,4,-4.75
149,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,4,-4.75
150,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,4,-4.75
151,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,0,-5.06
152,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,0,-5.06
153,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,0,-5.06
154,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,0,-5.06
155,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,0,-5.06
156,0.7437,0.3035,128.88,128.71,129.3417,127.75,82450,0,-5.06
157,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,2,-5.42
158,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,2,-5.42
159,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,2,-5.42
160,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,2,-5.42
161,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,2,-5.42
162,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,2,-5.42
163,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,0,-5.83
164,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,0,-5.83
165,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,0,-5.83
166,0.7437,0.3035,128.88,128.71,129.3417,127.75,82452,0,-5.83
167,0.4907,0.0854,128.99,130.1,130.22,128.72,82459,0,-2.87
168,0.5034,0.0931,129.0,130.1,130.22,128.72,82459,0,-2.87
169,0.5158,-0.031,128.84,130.1,130.22,128.72,82460,1,-0.93
170,0.5312,-0.0233,128.85,130.1,130.22,128.72,82460,1,-0.93
171,0.5454,0.0493,128.9435,130.1,130.22,128.72,82460,1,-0.93
172,0.5604,0.1785,129.1101,130.1,130.22,128.72,82460,1,-0.93
173,0.5822,0.3259,129.3,130.1,130.22,128.72,82460,1,-0.93
174,0.7219,-0.1629,128.67,130.1,130.22,127.77,82460,1,-0.93
175,0.7738,0.1241,129.04,130.1,130.22,127.77,82460,1,-0.93
176,0.8182,0.2871,129.25,130.1,130.22,127.77,82460,1,-0.93
177,0.858,0.0698,128.97,130.1,130.22,127.77,82460,1,-0.93
178,0.8943,0.1474,129.07,130.1,130.22,127.77,82460,1,-0.93
179,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
180,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
181,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
182,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
183,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
184,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
185,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
186,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
187,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
188,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
189,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
190,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
191,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
192,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
193,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
194,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
195,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
196,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
197,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
198,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
199,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
200,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
201,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
202,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
203,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
204,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
205,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
206,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
207,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
208,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
209,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
210,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
211,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
212,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
213,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
214,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
215,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
216,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
217,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
218,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
219,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
220,0.9598,0.2017,129.14,130.1,130.22,127.77,82460,1,-0.93
221,0.5736,-0.7744,128.1399,129.95,130.12,127.65,82476,-2,4.07
222,0.5845,-0.7757,128.1383,129.95,130.12,127.65,82476,-2,4.07
223,0.595,-0.8131,128.0899,129.95,130.12,127.65,82475,-1,3.22
224,0.6107,-0.6001,128.365,129.95,130.12,127.65,82475,-1,3.22
225,0.6274,-0.5653,128.41,129.95,130.12,127.65,82475,-1,3.22
226,0.6372,-0.5421,128.4399,129.95,130.12,127.65,82475,-1,3.22
227,0.6464,-0.5654,128.4099,129.95,130.12,127.65,82475,-1,3.22
228,0.6667,-0.6853,128.255,129.95,130.12,127.65,82475,-1,3.22
229,0.6802,-0.6195,128.34,129.95,130.12,127.65,82475,0,3.37
230,0.6963,-0.5963,128.37,129.95,130.12,127.65,82475,0,3.37
231,0.7139,-0.4027,128.62,129.95,130.12,127.65,82475,0,3.37
232,0.7355,-0.4878,128.51,129.95,130.12,127.65,82475,0,3.37
233,0.7826,-0.2904,128.765,129.95,130.12,127.65,82475,0,3.37
234,0.7826,-0.2904,128.765,129.95,130.12,127.65,82475,0,3.37
235,0.7826,-0.2904,128.765,129.95,130.12,127.65,82474,-1,2.99
236,0.7826,-0.2904,128.765,129.95,130.12,127.65,82474,-1,2.99
237,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-1,2.99
238,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-1,2.99
239,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-1,2.99
240,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-1,2.99
241,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.17
242,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.17
243,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.17
244,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.17
245,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.17
246,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.17
247,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-3,1.4
248,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-3,1.4
249,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-3,1.4
250,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-3,1.4
251,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-3,1.4
252,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,-3,1.4
253,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,0,1.08
254,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,0,1.08
255,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,0,1.08
256,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,0,1.08
257,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,0,1.08
258,0.7826,-0.302,128.75,129.95,130.12,127.65,82474,0,1.08
259,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.21
260,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.21
261,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.21
262,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.21
263,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.21
264,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,3,1.21
265,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,0,1.48
266,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,0,1.48
267,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,0,1.48
268,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,0,1.48
269,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,0,1.48
270,0.7826,-0.302,128.75,129.95,130.12,127.65,82477,0,1.48
271,0.7826,-0.302,128.75,129.95,130.12,127.65,82478,1,1.05
272,0.7826,-0.302,128.75,129.95,130.12,127.65,82478,1,1.05
273,0.7826,-0.302,128.75,129.95,130.12,127.65,82478,1,1.05
274,0.7826,-0.302,128.75,129.95,130.12,127.65,82478,1,1.05
275,0.4423,0.7068,129.66,129.66,130.01,128.8514,82487,0,0.03
276,0.4516,0.6447,129.58,129.66,130.01,128.8514,82487,0,0.03
277,0.4649,0.6951,129.645,129.66,130.01,128.8514,82488,1,-0.83
278,0.485,0.6757,129.62,129.66,130.01,128.8514,82488,1,-0.83
279,0.4938,0.6913,129.64,129.66,130.01,128.8514,82488,1,-0.83
280,0.5075,0.6602,129.6,129.66,130.01,128.8514,82488,1,-0.83
281,0.519,0.6291,129.56,129.66,130.01,128.8514,82488,1,-0.83
282,0.5376,0.7573,129.725,129.66,130.01,128.8514,82488,1,-0.83
283,0.5597,0.8563,129.8525,129.66,130.01,128.8514,82487,-1,-2.57
284,0.5876,0.9515,129.975,129.66,130.07,128.8514,82487,-1,-2.57
285,0.6125,0.8854,129.89,129.66,130.07,128.8514,82487,-1,-2.57
286,0.6418,0.9864,130.02,129.66,130.08,128.851,82487,-1,-2.57
287,0.7219,1.1806,130.27,129.66,130.3,128.8514,82487,-1,-2.57
288,0.7219,1.1806,130.27,129.66,130.3,128.8514,82487,-1,-2.57
289,0.7219,1.1806,130.27,129.66,130.3,128.8514,82484,-3,-2.86
290,0.7219,1.1806,130.27,129.66,130.3,128.8514,82484,-3,-2.86
291,0.7219,1.2117,130.31,129.66,130.34,128.8514,82484,-3,-2.86
292,0.7219,1.2117,130.31,129.66,130.34,128.8514,82484,-3,-2.86
293,0.7219,1.2117,130.31,129.66,130.34,128.8514,82484,-3,-2.86
294,0.7219,1.2117,130.31,129.66,130.34,128.8514,82484,-3,-2.86
295,0.7219,1.2117,130.31,129.66,130.34,128.8514,82483,-1,-2.19
296,0.7219,1.2117,130.31,129.66,130.34,128.8514,82483,-1,-2.19
297,0.7219,1.2117,130.31,129.66,130.34,128.8514,82483,-1,-2.19
298,0.7219,1.2117,130.31,129.66,130.34,128.8514,82483,-1,-2.19
299,0.7219,1.2117,130.31,129.66,130.34,128.8514,82483,-1,-2.19
300,0.7219,1.2117,130.31,129.66,130.34,128.8514,82483,-1,-2.19
301,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,-2,-2.16
302,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,-2,-2.16
303,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,-2,-2.16
304,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,-2,-2.16
305,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,-2,-2.16
306,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,-2,-2.16
307,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.02
308,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.02
309,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.02
310,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.02
311,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.02
312,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.02
313,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.7
314,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.7
315,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.7
316,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.7
317,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.7
318,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.7
319,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.92
320,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.92
321,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.92
322,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.92
323,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.92
324,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.92
325,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.99
326,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.99
327,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.99
328,0.7219,1.2117,130.31,129.66,130.34,128.8514,82481,0,-2.99
