,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
63,0.5466,1.4075,193.09,194.415,197.39,189.94,889468,5,-0.37
64,0.5569,1.3918,193.0601,194.415,197.39,189.94,889468,5,-0.37
65,0.5685,1.6333,193.52,194.415,197.39,189.94,889468,5,-0.37
66,0.5834,1.3656,193.0103,194.415,197.39,189.94,889468,5,-0.37
67,0.5946,1.46,193.19,194.415,197.39,189.94,889469,1,-0.5
68,0.6064,1.4364,193.145,194.415,197.39,189.94,889469,1,-0.5
69,0.6193,1.2394,192.77,194.415,197.39,189.94,889469,1,-0.5
70,0.6311,1.1528,192.605,194.415,197.39,189.94,889469,1,-0.5
71,0.6504,0.6827,191.71,194.415,197.39,189.94,889469,1,-0.5
72,0.6504,0.6827,191.71,194.415,197.39,189.94,889469,1,-0.5
73,0.6504,0.6827,191.71,194.415,197.39,189.94,889474,5,-0.67
74,0.6504,0.6827,191.71,194.415,197.39,189.94,889474,5,-0.67
75,0.6504,0.7353,191.81,194.415,197.39,189.94,889474,5,-0.67
76,0.6504,0.7353,191.81,194.415,197.39,189.94,889474,5,-0.67
77,0.6504,0.7353,191.81,194.415,197.39,189.94,889474,5,-0.67
78,0.6504,0.7353,191.81,194.415,197.39,189.94,889474,5,-0.67
79,0.6504,0.7353,191.81,194.415,197.39,189.94,889471,-3,-0.67
80,0.6504,0.7353,191.81,194.415,197.39,189.94,889471,-3,-0.67
81,0.6504,0.7353,191.81,194.415,197.39,189.94,889471,-3,-0.67
82,0.6504,0.7353,191.81,194.415,197.39,189.94,889471,-3,-0.67
83,0.6504,0.7353,191.81,194.415,197.39,189.94,889471,-3,-0.67
84,0.6504,0.7353,191.81,194.415,197.39,189.94,889471,-3,-0.67
85,0.6504,0.7353,191.81,194.415,197.39,189.94,889478,7,-0.73
86,0.6504,0.7353,191.81,194.415,197.39,189.94,889478,7,-0.73
87,0.6504,0.7353,191.81,194.415,197.39,189.94,889478,7,-0.73
88,0.6504,0.7353,191.81,194.415,197.39,189.94,889478,7,-0.73
89,0.6504,0.7353,191.81,194.415,197.39,189.94,889478,7,-0.73
90,0.6504,0.7353,191.81,194.415,197.39,189.94,889478,7,-0.73
91,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,8,-0.82
92,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,8,-0.82
93,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,8,-0.82
94,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,8,-0.82
95,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,8,-0.82
96,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,8,-0.82
97,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.73
98,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.73
99,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.73
100,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.73
101,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.73
102,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.73
103,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.66
104,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.66
105,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.66
106,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.66
107,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.66
108,0.6504,0.7353,191.81,194.415,197.39,189.94,889486,0,-0.66
109,0.6504,0.7353,191.81,194.415,197.39,189.94,889491,5,-0.67
110,0.6504,0.7353,191.81,194.415,197.39,189.94,889491,5,-0.67
111,0.6504,0.7353,191.81,194.415,197.39,189.94,889491,5,-0.67
112,0.6504,0.7353,191.81,194.415,197.39,189.94,889491,5,-0.67
113,0.4071,-2.5494,186.92,192.0,192.35,185.43,889569,9,-2.47
114,0.4186,-2.1741,187.6399,192.0,192.35,185.43,889569,9,-2.47
115,0.4282,-2.2053,187.58,192.0,192.35,185.43,889585,16,-3.02
116,0.437,-2.393,187.22,192.0,192.35,185.43,889585,16,-3.02
117,0.4451,-2.3669,187.27,192.0,192.35,185.43,889585,16,-3.02
118,0.4545,-2.101,187.78,192.0,192.35,185.43,889585,16,-3.02
119,0.4613,-2.0958,187.79,192.0,192.35,185.43,889585,16,-3.02
120,0.4701,-1.9884,187.996,192.0,192.35,185.43,889585,16,-3.02
121,0.4826,-1.6318,188.68,192.0,192.35,185.43,889585,16,-3.02
122,0.4948,-1.7726,188.41,192.0,192.35,185.43,889585,16,-3.02
123,0.5067,-1.4911,188.9499,192.0,192.35,185.43,889585,16,-3.02
124,0.5185,-1.5429,188.8505,192.0,192.35,185.43,889585,16,-3.02
125,0.5363,-1.3764,189.17,192.0,192.35,185.43,889585,16,-3.02
126,0.5363,-1.3764,189.17,192.0,192.35,185.43,889585,16,-3.02
127,0.5363,-1.3764,189.17,192.0,192.35,185.43,889585,16,-3.02
128,0.5363,-1.3764,189.17,192.0,192.35,185.43,889585,16,-3.02
129,0.5363,-1.3659,189.19,192.0,192.35,185.43,889585,16,-3.02
130,0.5363,-1.3659,189.19,192.0,192.35,185.43,889585,16,-3.02
131,0.5363,-1.3659,189.19,192.0,192.35,185.43,889585,16,-3.02
132,0.5363,-1.3659,189.19,192.0,192.35,185.43,889585,16,-3.02
133,0.5363,-1.3659,189.19,192.0,192.35,185.43,889585,16,-3.02
134,0.5363,-1.3659,189.19,192.0,192.35,185.43,889585,16,-3.02
135,0.5363,-1.3659,189.19,192.0,192.35,185.43,889585,16,-3.02
136,0.5363,-1.3659,189.19,192.0,192.35,185.43,889584,-1,-3.17
137,0.5363,-1.3659,189.19,192.0,192.35,185.43,889584,-1,-3.17
138,0.5363,-1.3659,189.19,192.0,192.35,185.43,889584,-1,-3.17
139,0.5363,-1.3659,189.19,192.0,192.35,185.43,889584,0,-3.17
140,0.5363,-1.3659,189.19,192.0,192.35,185.43,889584,0,-3.17
141,0.5363,-1.3659,189.19,192.0,192.35,185.43,889584,0,-3.17
142,0.5363,-1.3659,189.19,192.0,192.35,185.43,889584,0,-3.17
143,0.5363,-1.3659,189.19,192.0,192.35,185.43,889584,0,-3.17
144,0.5363,-1.3659,189.19,192.0,192.35,185.43,889584,0,-3.17
145,0.5363,-1.3659,189.19,192.0,192.35,185.43,889590,6,-3.09
146,0.5363,-1.3659,189.19,192.0,192.35,185.43,889590,6,-3.09
147,0.5363,-1.3659,189.19,192.0,192.35,185.43,889590,6,-3.09
148,0.5363,-1.3659,189.19,192.0,192.35,185.43,889590,6,-3.09
149,0.5363,-1.3659,189.19,192.0,192.35,185.43,889590,6,-3.09
150,0.5363,-1.3659,189.19,192.0,192.35,185.43,889590,6,-3.09
151,0.5363,-1.3659,189.19,192.0,192.35,185.43,889588,-2,-2.99
152,0.5363,-1.3659,189.19,192.0,192.35,185.43,889588,-2,-2.99
153,0.5363,-1.3659,189.19,192.0,192.35,185.43,889588,-2,-2.99
154,0.5363,-1.3659,189.19,192.0,192.35,185.43,889588,-2,-2.99
155,0.5363,-1.3659,189.19,192.0,192.35,185.43,889588,-2,-2.99
156,0.5363,-1.3659,189.19,192.0,192.35,185.43,889588,-2,-2.99
157,0.5363,-1.3659,189.19,192.0,192.35,185.43,889592,4,-3.14
158,0.5363,-1.3659,189.19,192.0,192.35,185.43,889592,4,-3.14
159,0.5363,-1.3659,189.19,192.0,192.35,185.43,889592,4,-3.14
160,0.5363,-1.3659,189.19,192.0,192.35,185.43,889592,4,-3.14
161,0.5363,-1.3659,189.19,192.0,192.35,185.43,889592,4,-3.14
162,0.5363,-1.3659,189.19,192.0,192.35,185.43,889592,4,-3.14
163,0.5363,-1.3659,189.19,192.0,192.35,185.43,889594,2,-3.15
164,0.5363,-1.3659,189.19,192.0,192.35,185.43,889594,2,-3.15
165,0.5363,-1.3659,189.19,192.0,192.35,185.43,889594,2,-3.15
166,0.5363,-1.3659,189.19,192.0,192.35,185.43,889594,2,-3.15
167,0.5186,1.036,191.1501,193.13,195.28,189.44,889629,8,-0.37
168,0.5318,1.1259,191.32,193.13,195.28,189.44,889629,8,-0.37
169,0.5418,1.0809,191.235,193.13,195.28,189.44,889638,9,0.48
170,0.5524,1.2432,191.542,193.13,195.28,189.44,889638,9,0.48
171,0.5627,1.4589,191.95,193.13,195.28,189.44,889638,9,0.48
172,0.5728,1.6572,192.3252,193.13,195.28,189.44,889638,9,0.48
173,0.5862,1.7548,192.51,193.13,195.28,189.44,889638,9,0.48
174,0.5986,1.6914,192.39,193.13,195.28,189.44,889638,9,0.48
175,0.6136,2.035,193.04,193.13,195.28,189.44,889638,9,0.48
176,0.6267,2.1618,193.28,193.13,195.28,189.44,889638,9,0.48
177,0.6398,2.1671,193.29,193.13,195.28,189.44,889638,9,0.48
178,0.6538,2.2358,193.42,193.13,195.28,189.44,889638,9,0.48
179,0.674,2.4737,193.87,193.13,195.28,189.44,889638,9,0.48
180,0.674,2.4737,193.87,193.13,195.28,189.44,889638,9,0.48
181,0.674,2.4737,193.87,193.13,195.28,189.44,889638,9,0.48
182,0.674,2.4737,193.87,193.13,195.28,189.44,889638,9,0.48
183,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
184,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
185,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
186,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
187,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
188,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
189,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
190,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
191,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
192,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
193,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
194,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
195,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
196,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
197,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
198,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
199,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
200,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
201,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
202,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
203,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
204,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
205,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
206,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
207,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
208,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
209,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
210,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
211,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
212,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
213,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
214,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
215,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
216,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
217,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
218,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
219,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
220,0.674,2.479,193.88,193.13,195.28,189.44,889638,9,0.48
221,0.474,0.9671,195.755,195.58,197.328,194.42,889734,6,4.51
222,0.4852,1.0264,195.87,195.58,197.328,194.42,889734,6,4.51
223,0.4963,0.9748,195.77,195.58,197.328,194.42,889734,0,4.23
224,0.5096,1.243,196.29,195.58,197.328,194.42,889734,0,4.23
225,0.5204,1.1361,196.0827,195.58,197.328,194.42,889734,0,4.23
226,0.529,0.9284,195.68,195.58,197.328,194.42,889734,0,4.23
227,0.5391,0.9233,195.67,195.58,197.328,194.42,889734,0,4.23
228,0.5503,0.7427,195.32,195.58,197.328,194.42,889734,0,4.23
229,0.5612,0.882,195.59,195.58,197.328,194.42,889738,4,5.7
230,0.5707,0.949,195.72,195.58,197.328,194.42,889738,4,5.7
231,0.5813,1.0574,195.93,195.58,197.328,194.42,889738,4,5.7
232,0.5925,1.0109,195.84,195.58,197.328,194.42,889738,4,5.7
233,0.6092,0.6757,195.19,195.58,197.328,194.42,889738,4,5.7
234,0.6092,0.6757,195.19,195.58,197.328,194.42,889738,4,5.7
235,0.6092,0.6757,195.19,195.58,197.328,194.42,889736,-2,5.7
236,0.6092,0.6757,195.19,195.58,197.328,194.42,889736,-2,5.7
237,0.6092,0.7221,195.28,195.58,197.328,194.42,889736,-2,5.7
238,0.6092,0.7221,195.28,195.58,197.328,194.42,889736,-2,5.7
239,0.6092,0.7221,195.28,195.58,197.328,194.42,889736,-2,5.7
240,0.6092,0.7221,195.28,195.58,197.328,194.42,889736,-2,5.7
241,0.6092,0.7221,195.28,195.58,197.328,194.42,889745,9,4.92
242,0.6092,0.7221,195.28,195.58,197.328,194.42,889745,9,4.92
243,0.6092,0.7221,195.28,195.58,197.328,194.42,889745,9,4.92
244,0.6092,0.7221,195.28,195.58,197.328,194.42,889745,9,4.92
245,0.6092,0.7221,195.28,195.58,197.328,194.42,889745,9,4.92
246,0.6092,0.7221,195.28,195.58,197.328,194.42,889745,9,4.92
247,0.6092,0.7221,195.28,195.58,197.328,194.42,889744,-1,4.67
248,0.6092,0.7221,195.28,195.58,197.328,194.42,889744,-1,4.67
249,0.6092,0.7221,195.28,195.58,197.328,194.42,889744,-1,4.67
250,0.6092,0.7221,195.28,195.58,197.328,194.42,889744,-1,4.67
251,0.6092,0.7221,195.28,195.58,197.328,194.42,889744,-1,4.67
252,0.6092,0.7221,195.28,195.58,197.328,194.42,889744,-1,4.67
253,0.6092,0.7221,195.28,195.58,197.328,194.42,889751,7,4.19
254,0.6092,0.7221,195.28,195.58,197.328,194.42,889751,7,4.19
255,0.6092,0.7221,195.28,195.58,197.328,194.42,889751,7,4.19
256,0.6092,0.7221,195.28,195.58,197.328,194.42,889751,7,4.19
257,0.6092,0.7221,195.28,195.58,197.328,194.42,889751,7,4.19
258,0.6092,0.7221,195.28,195.58,197.328,194.42,889751,7,4.19
259,0.6092,0.7221,195.28,195.58,197.328,194.42,889755,4,4.2
260,0.6092,0.7221,195.28,195.58,197.328,194.42,889755,4,4.2
261,0.6092,0.7221,195.28,195.58,197.328,194.42,889755,4,4.2
262,0.6092,0.7221,195.28,195.58,197.328,194.42,889755,4,4.2
263,0.6092,0.7221,195.28,195.58,197.328,194.42,889755,4,4.2
264,0.6092,0.7221,195.28,195.58,197.328,194.42,889755,4,4.2
265,0.6092,0.7221,195.28,195.58,197.328,194.42,889764,9,4.2
266,0.6092,0.7221,195.28,195.58,197.328,194.42,889764,9,4.2
267,0.6092,0.7221,195.28,195.58,197.328,194.42,889764,9,4.2
268,0.6092,0.7221,195.28,195.58,197.328,194.42,889764,9,4.2
269,0.6092,0.7221,195.28,195.58,197.328,194.42,889764,9,4.2
270,0.6092,0.7221,195.28,195.58,197.328,194.42,889764,9,4.2
271,0.6092,0.7221,195.28,195.58,197.328,194.42,889773,9,4.28
272,0.6092,0.7221,195.28,195.58,197.328,194.42,889773,9,4.28
273,0.6092,0.7221,195.28,195.58,197.328,194.42,889773,9,4.28
274,0.6092,0.7221,195.28,195.58,197.328,194.42,889773,9,4.28
275,0.6842,5.3103,205.65,197.53,206.33,197.23,889826,16,7.32
276,0.7097,5.8019,206.61,197.53,206.68,197.23,889826,16,7.32
277,0.7325,5.8992,206.8,197.53,207.18,197.23,889848,22,8.42
278,0.7512,5.9632,206.925,197.53,207.18,197.23,889848,22,8.42
279,0.7668,5.9906,206.9784,197.53,207.4,197.23,889848,22,8.42
280,0.7836,6.1102,207.212,197.53,207.4,197.23,889848,22,8.42
281,0.797,6.0278,207.0511,197.53,207.4,197.23,889848,22,8.42
282,0.8173,6.3345,207.65,197.53,207.79,197.23,889848,22,8.42
283,0.8363,6.0221,207.04,197.53,207.79,197.23,889859,11,8.6
284,0.8562,6.0324,207.06,197.53,207.79,197.23,889859,11,8.6
285,0.8765,5.6585,206.3299,197.53,207.79,197.23,889859,11,8.6
286,0.8954,5.679,206.37,197.53,207.79,197.23,889859,11,8.6
287,0.9318,6.2218,207.43,197.53,207.79,197.23,889859,11,8.6
288,0.9318,6.2218,207.43,197.53,207.79,197.23,889859,11,8.6
289,0.9318,6.2218,207.43,197.53,207.79,197.23,889867,8,7.79
290,0.9318,6.2218,207.43,197.53,207.79,197.23,889867,8,7.79
291,0.9318,6.2372,207.46,197.53,207.79,197.23,889867,8,7.79
292,0.9318,6.2372,207.46,197.53,207.79,197.23,889867,8,7.79
293,0.9318,6.2372,207.46,197.53,207.79,197.23,889867,8,7.79
294,0.9318,6.2372,207.46,197.53,207.79,197.23,889867,8,7.79
295,0.9318,6.2372,207.46,197.53,207.79,197.23,889873,6,7.81
296,0.9318,6.2372,207.46,197.53,207.79,197.23,889873,6,7.81
297,0.9318,6.2372,207.46,197.53,207.79,197.23,889873,6,7.81
298,0.9318,6.2372,207.46,197.53,207.79,197.23,889873,6,7.81
299,0.9318,6.2372,207.46,197.53,207.79,197.23,889873,6,7.81
300,0.9318,6.2372,207.46,197.53,207.79,197.23,889873,6,7.81
301,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,3,8.02
302,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,3,8.02
303,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,3,8.02
304,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,3,8.02
305,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,3,8.02
306,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,3,8.02
307,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,0,8.1
308,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,0,8.1
309,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,0,8.1
310,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,0,8.1
311,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,0,8.1
312,0.9318,6.2372,207.46,197.53,207.79,197.23,889876,0,8.1
313,0.9318,6.2372,207.46,197.53,207.79,197.23,889882,6,8.14
314,0.9318,6.2372,207.46,197.53,207.79,197.23,889882,6,8.14
315,0.9318,6.2372,207.46,197.53,207.79,197.23,889882,6,8.14
316,0.9318,6.2372,207.46,197.53,207.79,197.23,889882,6,8.14
317,0.9318,6.2372,207.46,197.53,207.79,197.23,889882,6,8.14
318,0.9318,6.2372,207.46,197.53,207.79,197.23,889882,6,8.14
319,0.9318,6.2372,207.46,197.53,207.79,197.23,889885,3,8.25
320,0.9318,6.2372,207.46,197.53,207.79,197.23,889885,3,8.25
321,0.9318,6.2372,207.46,197.53,207.79,197.23,889885,3,8.25
322,0.9318,6.2372,207.46,197.53,207.79,197.23,889885,3,8.25
323,0.9318,6.2372,207.46,197.53,207.79,197.23,889885,3,8.25
324,0.9318,6.2372,207.46,197.53,207.79,197.23,889885,3,8.25
325,0.9318,6.2372,207.46,197.53,207.79,197.23,889888,3,8.06
326,0.9318,6.2372,207.46,197.53,207.79,197.23,889888,3,8.06
327,0.9318,6.2372,207.46,197.53,207.79,197.23,889888,3,8.06
328,0.9318,6.2372,207.46,197.53,207.79,197.23,889888,3,8.06
