,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
33,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
34,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
35,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
36,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
37,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
38,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
39,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
40,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
41,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
42,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
43,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
44,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
45,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
46,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
47,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
48,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
49,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
50,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
51,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
52,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
53,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
54,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
55,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
56,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
57,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
58,1.3895,-0.8383,87.53,88.3,88.3,86.96,2082,0,0.0
59,0.7661,-0.9168,86.7275,87.12,87.38,86.33,2081,0,0.0
60,0.7769,-1.1139,86.555,87.12,87.38,86.33,2081,0,0.0
61,0.7843,-0.914,86.73,87.12,87.38,86.33,2081,0,0.0
62,0.7936,-0.8683,86.77,87.12,87.38,86.33,2081,0,0.0
63,0.805,-0.8112,86.82,87.12,87.38,86.33,2081,0,0.0
64,0.8168,-0.7769,86.85,87.12,87.38,86.33,2081,0,0.0
65,0.8265,-0.8112,86.82,87.12,87.38,86.33,2081,0,0.0
66,0.8397,-0.8854,86.755,87.12,87.38,86.33,2081,0,0.0
67,0.8504,-0.8568,86.78,87.12,87.38,86.33,2080,-1,0.0
68,0.8749,-0.8683,86.77,87.12,87.38,86.33,2080,-1,0.0
69,0.9102,-0.9768,86.675,87.12,87.38,86.33,2080,-1,0.0
70,0.9572,-1.0111,86.645,87.12,87.38,86.33,2080,-1,0.0
71,1.0594,-1.0511,86.61,87.12,87.38,86.33,2080,-1,0.0
72,1.0594,-1.0511,86.61,87.12,87.38,86.33,2080,-1,0.0
73,1.0594,-1.0511,86.61,87.12,87.38,86.33,2080,0,0.0
74,1.0594,-1.0511,86.61,87.12,87.38,86.33,2080,0,0.0
75,1.0594,-1.0168,86.64,87.12,87.41,86.33,2080,0,0.0
76,1.0594,-1.0168,86.64,87.12,87.41,86.33,2080,0,0.0
77,1.0594,-1.0168,86.64,87.12,87.41,86.33,2080,0,0.0
78,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
79,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
80,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
81,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
82,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
83,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
84,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
85,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
86,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
87,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
88,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
89,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
90,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
91,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
92,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
93,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
94,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
95,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
96,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
97,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
98,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
99,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
100,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
101,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
102,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
103,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
104,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
105,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
106,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
107,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
108,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
109,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
110,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
111,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
112,1.0594,-1.0168,86.64,87.12,87.38,86.33,2080,0,0.0
113,0.5118,-1.0157,85.76,86.11,86.6682,85.745,2081,0,0.0
114,0.5203,-0.9464,85.82,86.11,86.6682,85.745,2081,0,0.0
115,0.5324,-0.8457,85.9073,86.11,86.6682,85.745,2081,0,0.0
116,0.546,-0.9155,85.8468,86.11,86.6682,85.745,2081,0,0.0
117,0.5541,-0.9234,85.84,86.11,86.6682,85.745,2081,0,0.0
118,0.5608,-0.7849,85.96,86.11,86.6682,85.745,2081,0,0.0
119,0.5648,-0.6925,86.04,86.11,86.6682,85.745,2081,0,0.0
120,0.5743,-0.6521,86.075,86.11,86.6682,85.745,2081,0,0.0
121,0.5904,-0.7098,86.025,86.11,86.6682,85.745,2081,0,0.0
122,0.6094,-0.8945,85.865,86.11,86.6682,85.745,2081,0,0.0
123,0.6352,-0.8541,85.9,86.11,86.6682,85.745,2081,0,0.0
124,0.6821,-0.9291,85.835,86.11,86.6682,85.745,2081,0,0.0
125,0.8063,-0.9464,85.82,86.11,86.6682,85.745,2081,0,0.0
126,0.8063,-0.9464,85.82,86.11,86.6682,85.745,2081,0,0.0
127,0.8063,-0.9464,85.82,86.11,86.6682,85.745,2081,0,0.0
128,0.8063,-0.9464,85.82,86.11,86.6682,85.745,2081,0,0.0
129,0.8063,-0.9464,85.82,86.11,86.6682,85.745,2081,0,0.0
130,0.8063,-0.9464,85.82,86.11,86.6682,85.745,2081,0,0.0
131,0.8063,-0.9464,85.82,86.11,86.6682,85.745,2081,0,0.0
132,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
133,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
134,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
135,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
136,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
137,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
138,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
139,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
140,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
141,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
142,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
143,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
144,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
145,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
146,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
147,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
148,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
149,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
150,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
151,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
152,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
153,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
154,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
155,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
156,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
157,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
158,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
159,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
160,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
161,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
162,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2081,0,0.0
163,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2082,1,0.0
164,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2082,1,0.0
165,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2082,1,0.0
166,0.8063,-0.9464,85.82,86.11,86.6682,85.74,2082,1,0.0
167,0.614,2.0974,87.62,86.93,87.64,86.74,2084,0,0.0
168,0.6721,2.1149,87.635,86.93,87.65,86.74,2084,0,0.0
169,0.6942,2.0392,87.57,86.93,87.65,86.74,2084,0,0.0
170,0.7142,2.1254,87.644,86.93,87.65,86.74,2084,0,0.0
171,0.733,2.2139,87.72,86.93,87.72,86.74,2084,0,0.0
172,0.7616,2.1732,87.685,86.93,87.74,86.74,2084,0,0.0
173,0.774,2.278,87.775,86.93,87.79,86.74,2084,0,0.0
174,0.8039,2.2664,87.765,86.93,87.815,86.74,2084,0,0.0
175,0.8498,2.4353,87.91,86.93,87.93,86.74,2084,0,0.0
176,0.8786,2.4412,87.915,86.93,87.93,86.74,2084,0,0.0
177,0.9283,2.4004,87.88,86.93,87.955,86.74,2084,0,0.0
178,0.9824,2.5169,87.98,86.93,87.98,86.74,2084,0,0.0
179,1.1442,2.3538,87.84,86.93,88.0,86.74,2084,0,0.0
180,1.1442,2.3538,87.84,86.93,88.0,86.74,2084,0,0.0
181,1.1442,2.3538,87.84,86.93,88.0,86.74,2084,0,0.0
182,1.1442,2.3538,87.84,86.93,88.0,86.74,2084,0,0.0
183,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
184,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
185,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
186,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
187,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
188,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
189,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
190,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
191,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
192,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
193,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
194,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
195,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
196,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
197,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
198,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
199,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
200,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
201,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
202,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
203,1.1442,2.3887,87.87,86.93,88.0,86.74,2084,0,0.0
204,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
205,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
206,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
207,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
208,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
209,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
210,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
211,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
212,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
213,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
214,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
215,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
216,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
217,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
218,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
219,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
220,1.1442,2.3887,87.87,86.93,88.02,86.74,2084,0,0.0
221,0.9157,1.3315,89.04,88.7,89.51,88.64,2081,0,0.0
222,0.9795,1.5705,89.25,88.7,89.51,88.64,2081,0,0.0
223,1.0152,1.616,89.29,88.7,89.51,88.64,2081,0,0.0
224,1.081,1.7981,89.45,88.7,89.51,88.64,2081,0,0.0
225,1.1397,1.7753,89.43,88.7,89.53,88.64,2081,0,0.0
226,1.1685,1.6672,89.335,88.7,89.53,88.64,2081,0,0.0
227,1.1862,1.6729,89.34,88.7,89.53,88.64,2081,0,0.0
228,1.2023,1.6274,89.3,88.7,89.53,88.64,2081,0,0.0
229,1.2217,1.6843,89.35,88.7,89.53,88.64,2081,0,0.0
230,1.2527,1.8323,89.48,88.7,89.53,88.64,2081,0,0.0
231,1.3206,1.6729,89.34,88.7,89.53,88.64,2081,0,0.0
232,1.3549,1.6957,89.36,88.7,89.53,88.64,2081,0,0.0
233,1.4544,1.6615,89.33,88.7,89.53,88.64,2081,0,0.0
234,1.4544,1.6615,89.33,88.7,89.53,88.64,2081,0,0.0
235,1.4544,1.6615,89.33,88.7,89.53,88.64,2082,1,0.0
236,1.4544,1.6615,89.33,88.7,89.53,88.64,2082,1,0.0
237,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,1,0.0
238,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,1,0.0
239,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,1,0.0
240,1.4544,1.6388,89.31,88.7,89.53,88.64,2082,1,0.0
241,1.4544,1.6388,89.31,88.7,89.53,88.64,2082,0,0.0
242,1.4544,1.6388,89.31,88.7,89.53,88.64,2082,0,0.0
243,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
244,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
245,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
246,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
247,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
248,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
249,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
250,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
251,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
252,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
253,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
254,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
255,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
256,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
257,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
258,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
259,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
260,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
261,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
262,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
263,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
264,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
265,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
266,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
267,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
268,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
269,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
270,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
271,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
272,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
273,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
274,1.4544,1.6388,89.31,88.7,89.53,88.555,2082,0,0.0
275,1.0241,1.3772,90.54,89.77,90.88,89.79,2082,0,0.0
276,1.0325,1.3996,90.56,89.77,90.88,89.79,2082,0,0.0
277,1.0644,1.2653,90.44,89.77,90.88,89.79,2083,1,0.0
278,1.1013,1.0861,90.28,89.77,90.88,89.79,2083,1,0.0
279,1.1163,1.0917,90.285,89.77,90.88,89.79,2083,1,0.0
280,1.1342,1.2876,90.46,89.77,90.88,89.79,2083,1,0.0
281,1.1488,1.3716,90.535,89.77,90.88,89.79,2083,1,0.0
282,1.1752,1.6292,90.765,89.77,90.88,89.79,2083,1,0.0
283,1.2032,1.7131,90.84,89.77,90.88,89.79,2083,0,0.0
284,1.2305,1.7355,90.86,89.77,90.92,89.79,2083,0,0.0
285,1.2606,1.6348,90.77,89.77,90.92,89.79,2083,0,0.0
286,1.2885,1.59,90.73,89.77,90.92,89.79,2083,0,0.0
287,1.4706,1.5116,90.66,89.77,90.92,89.79,2083,0,0.0
288,1.4706,1.5116,90.66,89.77,90.92,89.79,2083,0,0.0
289,1.4706,1.5116,90.66,89.77,90.92,89.79,2084,1,0.0
290,1.4706,1.5116,90.66,89.77,90.92,89.79,2084,1,0.0
291,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,1,0.0
292,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,1,0.0
293,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,1,0.0
294,1.4706,1.5004,90.65,89.77,90.92,89.79,2084,1,0.0
295,1.4706,1.5004,90.65,89.77,90.92,89.79,2084,0,0.0
296,1.4706,1.5004,90.65,89.77,90.92,89.79,2084,0,0.0
297,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
298,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
299,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
300,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
301,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
302,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
303,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
304,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
305,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
306,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
307,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
308,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
309,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
310,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
311,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
312,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
313,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
314,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
315,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
316,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
317,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
318,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
319,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
320,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
321,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
322,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
323,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
324,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
325,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
326,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
327,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
328,1.4706,1.5004,90.65,89.77,90.92,89.75,2084,0,0.0
