timestamp,price,open,lastClose,dayHigh,dayLow,yearLow,yearHigh,50avg,200avg,targetLow,targetMean,targetHigh,forecastNowAvg,forecastNowGrowth,forecastFutureAvg,forecastFutureGrowth,forecastFutureYrAvg,forecastFutureYrGrowth,positiveScore,negativeScore,neutralScore
2023-02-16 10:30:02,265.989990234375,264.0199890136719,269.59,266.1700134277344,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10868489932885933,0.07452114093959734,0.8168182885906055
2023-02-16 11:00:02,265.94000244140625,264.0199890136719,269.59,266.7200012207031,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10723520661157063,0.0737105785123967,0.8190776859504145
2023-02-16 11:30:02,265.2799987792969,264.0199890136719,269.59,266.7200012207031,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10809256637168173,0.07415946902654866,0.8177716814159307
2023-02-16 12:00:02,264.989990234375,264.0199890136719,269.59,266.7200012207031,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10848003502626999,0.07392066549912436,0.8176229422066568
2023-02-16 12:30:01,265.3599853515625,264.0199890136719,269.59,266.7200012207031,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10857000000000028,0.07396280701754389,0.8174907017543878
2023-02-16 13:00:01,266.1099853515625,264.0199890136719,269.59,266.7200012207031,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10862387543252619,0.07409031141868513,0.817308650519033
2023-02-16 13:30:02,265.0,264.0199890136719,269.59,266.7200012207031,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10862387543252619,0.07409031141868513,0.817308650519033
2023-02-16 14:00:01,265.6199951171875,264.0199890136719,269.59,266.7200012207031,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10862387543252619,0.07409031141868513,0.817308650519033
2023-02-16 14:30:02,265.375,264.0199890136719,269.59,266.7200012207031,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10918330170778007,0.07406394686907024,0.8167753320683132
2023-02-16 15:00:02,265.0599975585937,264.0199890136719,269.59,266.7200012207031,263.1000061035156,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10918330170778007,0.07406394686907024,0.8167753320683132
2023-02-16 15:30:02,262.42999267578125,264.0199890136719,269.59,266.7200012207031,262.3900146484375,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10936806722689109,0.07436504201680666,0.8162899159663888
2023-02-16 16:00:02,262.1499938964844,264.0199890136719,269.59,266.7200012207031,261.8999938964844,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.11033242258652122,0.07430054644808742,0.8153903460837907
2023-02-16 16:30:02,262.1499938964844,264.0199890136719,269.59,266.7200012207031,261.8999938964844,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.11023499111900564,0.07401936056838367,0.815768561278865
2023-02-16 17:00:02,262.1499938964844,264.0199890136719,269.59,266.7200012207031,261.8999938964844,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.11171666666666696,0.07499053030303035,0.8133174242424256
2023-02-16 17:30:02,262.1499938964844,264.0199890136719,269.59,266.7200012207031,261.8999938964844,213.42999267578125,315.95001220703125,246.0138003540039,253.6047497558594,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.11171666666666696,0.07499053030303035,0.8133174242424256
2023-02-17 09:00:01,262.1499938964844,264.0199890136719,269.59,266.739990234375,261.8999938964844,213.42999267578125,315.95001220703125,246.2528002929688,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.1121489644970417,0.07761360946745563,0.8102599112426057
2023-02-17 10:30:01,257.3800048828125,259.3900146484375,260.65,260.0599975585937,256.44000244140625,213.42999267578125,315.95001220703125,246.2528002929688,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.11116716697936241,0.07732776735459666,0.8115251407129467
2023-02-17 11:00:02,256.9909973144531,259.3900146484375,260.65,260.0599975585937,256.44000244140625,213.42999267578125,315.95001220703125,246.2528002929688,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10991226053639855,0.07623084291187744,0.8138752873563234
2023-02-17 12:00:02,257.2699890136719,259.3900146484375,260.65,260.0599975585937,256.44000244140625,213.42999267578125,315.95001220703125,246.2528002929688,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10552903225806473,0.07336430107526892,0.8211292473118292
2023-02-17 12:30:02,256.9714050292969,259.3900146484375,260.65,260.0599975585937,256.44000244140625,213.42999267578125,315.95001220703125,246.2528002929688,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10552903225806473,0.07336430107526892,0.8211292473118292
2023-02-17 13:00:02,256.35009765625,259.3900146484375,260.65,260.0599975585937,256.0,213.42999267578125,315.95001220703125,246.2528002929688,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10552903225806473,0.07336430107526892,0.8211292473118292
2023-02-17 14:00:02,256.67999267578125,259.3900146484375,260.65,260.0599975585937,256.0,213.42999267578125,315.95001220703125,246.2528002929688,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.1038540630182424,0.0720316749585406,0.8241368159203997
2023-02-17 14:30:02,257.4599914550781,259.3900146484375,260.65,260.0599975585937,256.0,213.42999267578125,315.95001220703125,246.2528002929688,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.1038540630182424,0.0720316749585406,0.8241368159203997
2023-02-17 15:00:02,257.82000732421875,259.3900146484375,260.65,260.0599975585937,256.0,213.42999267578125,315.95001220703125,246.2528002929688,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10489717425431745,0.07245635792778646,0.8226701726844609
2023-02-17 15:30:01,257.1700134277344,259.3900146484375,260.65,260.0599975585937,256.0,213.42999267578125,315.95001220703125,246.25280029296877,253.4931497192383,212.0,285.51,348.0,2.23,0.005,2.47,2.47,9.36,9.36,0.10489717425431745,0.07245635792778646,0.8226701726844609
