,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
29,0.6283,1.5563,125.29,123.36,125.4,122.88,51325,0,-3.23
30,0.6283,1.5563,125.29,123.36,125.4,122.88,51325,0,-3.23
31,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,2,-2.69
32,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,2,-2.69
33,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,2,-2.69
34,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,2,-2.69
35,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,2,-2.69
36,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,2,-2.69
37,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.69
38,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.69
39,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.69
40,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.69
41,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.69
42,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.69
43,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.11
44,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.11
45,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.11
46,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.11
47,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.11
48,0.6283,1.5563,125.29,123.36,125.4,122.88,51327,0,-2.11
49,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,2,-2.11
50,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,2,-2.11
51,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,2,-2.11
52,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,2,-2.11
53,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,2,-2.11
54,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,2,-2.11
55,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,0,-2.11
56,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,0,-2.11
57,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,0,-2.11
58,0.6283,1.5563,125.29,123.36,125.4,122.88,51329,0,-2.11
59,0.6433,3.5398,129.725,126.47,129.82,126.47,51335,0,1.25
60,0.6616,3.5358,129.72,126.47,129.82,126.47,51335,0,1.25
61,0.6785,3.6795,129.9,126.47,129.92,126.47,51335,0,2.27
62,0.7055,3.7673,130.01,126.47,130.04,126.47,51335,0,2.27
63,0.7269,3.895,130.17,126.47,130.17,126.47,51335,0,2.27
64,0.7659,3.7393,129.975,126.47,130.255,126.47,51335,0,2.27
65,0.7853,3.7433,129.98,126.47,130.255,126.47,51335,0,2.27
66,0.8092,3.5278,129.71,126.47,130.255,126.47,51335,0,2.27
67,0.8204,3.5797,129.775,126.47,130.255,126.47,51336,1,2.93
68,0.8419,3.7313,129.965,126.47,130.255,126.47,51336,1,2.93
69,0.8768,3.6396,129.85,126.47,130.255,126.47,51336,1,2.93
70,0.9251,3.6276,129.835,126.47,130.255,126.47,51336,1,2.93
71,1.0705,3.2006,129.3,126.47,130.255,126.47,51336,1,2.93
72,1.0705,3.2006,129.3,126.47,130.255,126.47,51336,1,2.93
73,1.0705,3.2006,129.3,126.47,130.255,126.47,51336,0,3.72
74,1.0705,3.2006,129.3,126.47,130.255,126.47,51336,0,3.72
75,1.0705,3.2086,129.31,126.47,130.255,126.47,51336,0,3.72
76,1.0705,3.2086,129.31,126.47,130.255,126.47,51336,0,3.72
77,1.0705,3.2086,129.31,126.47,130.255,126.47,51336,0,3.72
78,1.0705,3.2086,129.31,126.47,130.255,126.47,51336,0,3.72
79,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-2,3.72
80,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-2,3.72
81,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-2,3.72
82,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-2,3.72
83,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-2,3.72
84,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-2,3.72
85,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
86,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
87,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
88,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
89,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
90,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
91,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,0,4.09
92,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,0,4.09
93,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,0,4.09
94,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,0,4.09
95,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,0,4.09
96,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,0,4.09
97,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-1,4.09
98,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-1,4.09
99,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-1,4.09
100,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-1,4.09
101,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-1,4.09
102,1.0705,3.2086,129.31,126.47,130.255,126.47,51334,-1,4.09
103,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
104,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
105,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
106,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
107,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
108,1.0705,3.2086,129.31,126.47,130.255,126.47,51335,1,4.09
109,1.0705,3.2086,129.31,126.47,130.255,126.47,51338,3,4.44
110,1.0705,3.2086,129.31,126.47,130.255,126.47,51338,3,4.44
111,1.0705,3.2086,129.31,126.47,130.255,126.47,51338,3,4.44
112,1.0705,3.2086,129.31,126.47,130.255,126.47,51338,3,4.44
113,0.3044,-0.2344,129.0069,129.18,129.66,128.8,51344,1,4.42
114,0.3114,-0.2243,129.02,129.18,129.66,128.8,51344,1,4.42
115,0.3184,-0.2552,128.98,129.18,129.66,128.8,51344,0,3.35
116,0.3267,-0.2861,128.94,129.18,129.66,128.8,51344,0,3.35
117,0.3361,-0.2939,128.93,129.18,129.66,128.8,51344,0,3.35
118,0.3447,-0.1523,129.113,129.18,129.66,128.8,51344,0,3.35
119,0.3527,-0.1585,129.105,129.18,129.66,128.8,51344,0,3.35
120,0.3613,-0.0619,129.23,129.18,129.66,128.8,51344,0,3.35
121,0.372,-0.1199,129.155,129.18,129.66,128.8,51344,0,3.35
122,0.3821,-0.1543,129.1105,129.18,129.66,128.8,51344,0,3.35
123,0.3987,-0.1624,129.1,129.18,129.66,128.8,51344,0,3.35
124,0.4161,-0.1469,129.12,129.18,129.66,128.8,51344,0,3.35
125,0.4651,0.0077,129.32,129.18,129.66,128.8,51344,0,3.35
126,0.4651,0.0077,129.32,129.18,129.66,128.8,51344,0,3.35
127,0.4651,0.0077,129.32,129.18,129.66,128.8,51344,0,3.35
128,0.4651,0.0077,129.32,129.18,129.66,128.8,51344,0,3.35
129,0.4651,0.0232,129.34,129.18,129.66,128.8,51344,0,3.35
130,0.4651,0.0232,129.34,129.18,129.66,128.8,51344,0,3.35
131,0.4651,0.0232,129.34,129.18,129.66,128.8,51344,0,3.35
132,0.4651,0.0232,129.34,129.18,129.66,128.8,51344,0,3.35
133,0.4651,0.0232,129.34,129.18,129.66,128.8,51344,0,3.35
134,0.4651,0.0232,129.34,129.18,129.66,128.8,51344,0,3.35
135,0.4651,0.0232,129.34,129.18,129.66,128.8,51344,0,3.35
136,0.4651,0.0232,129.34,129.18,129.66,128.8,51342,-2,1.62
137,0.4651,0.0232,129.34,129.18,129.66,128.8,51342,-2,1.62
138,0.4651,0.0232,129.34,129.18,129.66,128.8,51342,-2,1.62
139,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,5,1.62
140,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,5,1.62
141,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,5,1.62
142,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,5,1.62
143,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,5,1.62
144,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,5,1.62
145,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
146,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
147,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
148,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
149,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
150,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
151,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
152,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
153,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
154,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
155,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
156,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.62
157,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.27
158,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.27
159,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.27
160,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.27
161,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.27
162,0.4651,0.0232,129.34,129.18,129.66,128.8,51347,0,1.27
163,0.4651,0.0232,129.34,129.18,129.66,128.8,51346,-1,1.27
164,0.4651,0.0232,129.34,129.18,129.66,128.8,51346,-1,1.27
165,0.4651,0.0232,129.34,129.18,129.66,128.8,51346,-1,1.27
166,0.4651,0.0232,129.34,129.18,129.66,128.8,51346,-1,1.27
167,0.2958,0.0155,129.36,130.12,130.348,129.18,51344,0,0.52
168,0.3016,0.0696,129.43,130.12,130.348,129.18,51344,0,0.52
169,0.3061,0.0339,129.3838,130.12,130.348,129.18,51343,-1,0.76
170,0.3118,0.1082,129.48,130.12,130.348,129.18,51343,-1,0.76
171,0.322,0.1392,129.52,130.12,130.348,129.18,51343,-1,0.76
172,0.33,0.163,129.5508,130.12,130.348,129.18,51343,-1,0.76
173,0.3391,0.2783,129.7,130.12,130.348,129.18,51343,-1,0.76
174,0.35,0.2938,129.72,130.12,130.348,129.18,51343,-1,0.76
175,0.3685,0.4716,129.95,130.12,130.348,129.18,51343,-1,0.76
176,0.3825,0.4407,129.91,130.12,130.348,129.18,51343,-1,0.76
177,0.3954,0.2632,129.6804,130.12,130.348,129.18,51343,-1,0.76
178,0.413,0.433,129.9,130.12,130.348,129.18,51343,-1,0.76
179,0.4977,0.2783,129.7,130.12,130.348,129.18,51343,-1,0.76
180,0.4977,0.2783,129.7,130.12,130.348,129.18,51343,-1,0.76
181,0.4977,0.2783,129.7,130.12,130.348,129.18,51343,-1,0.76
182,0.4977,0.2783,129.7,130.12,130.348,129.18,51343,-1,0.76
183,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
184,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
185,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
186,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
187,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
188,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
189,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
190,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
191,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
192,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
193,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
194,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
195,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
196,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
197,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
198,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
199,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
200,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
201,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
202,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
203,0.4977,0.2861,129.71,130.12,130.35,129.18,51343,-1,0.76
204,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
205,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
206,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
207,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
208,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
209,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
210,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
211,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
212,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
213,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
214,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
215,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
216,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
217,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
218,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
219,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
220,0.4977,0.2861,129.71,130.12,130.348,129.18,51343,-1,0.76
221,0.3632,-0.3007,129.32,130.16,131.47,129.15,51348,1,8.62
222,0.3692,-0.2737,129.355,130.16,131.47,129.15,51348,1,8.62
223,0.3778,-0.2621,129.37,130.16,131.47,129.15,51348,0,8.38
224,0.3856,-0.2274,129.415,130.16,131.47,129.15,51348,0,8.38
225,0.3947,-0.2274,129.415,130.16,131.47,129.15,51348,0,8.38
226,0.4014,-0.2775,129.35,130.16,131.47,129.15,51348,0,8.38
227,0.4134,-0.3701,129.23,130.16,131.47,129.15,51348,0,8.38
228,0.4254,-0.4163,129.17,130.16,131.47,129.12,51348,0,8.38
229,0.4378,-0.4549,129.12,130.16,131.47,129.11,51348,0,8.71
230,0.4512,-0.3546,129.25,130.16,131.47,129.1,51348,0,8.71
231,0.4681,-0.3122,129.305,130.16,131.47,129.1,51348,0,8.71
232,0.4909,-0.3855,129.21,130.16,131.47,129.1,51348,0,8.71
233,0.5487,-0.4086,129.18,130.16,131.47,129.1,51348,0,8.71
234,0.5487,-0.4086,129.18,130.16,131.47,129.1,51348,0,8.71
235,0.5487,-0.4086,129.18,130.16,131.47,129.1,51348,0,8.71
236,0.5487,-0.4086,129.18,130.16,131.47,129.1,51348,0,8.71
237,0.5487,-0.3778,129.22,130.16,131.47,129.1,51348,0,8.71
238,0.5487,-0.3778,129.22,130.16,131.47,129.1,51348,0,8.71
239,0.5487,-0.3778,129.22,130.16,131.47,129.1,51348,0,8.71
240,0.5487,-0.3778,129.22,130.16,131.48,129.1,51348,0,8.71
241,0.5487,-0.3778,129.22,130.16,131.48,129.1,51345,-3,8.71
242,0.5487,-0.3778,129.22,130.16,131.48,129.1,51345,-3,8.71
243,0.5487,-0.3778,129.22,130.16,131.48,129.1,51345,-3,8.71
244,0.5487,-0.3778,129.22,130.16,131.48,129.1,51345,-3,8.71
245,0.5487,-0.3778,129.22,130.16,131.48,129.1,51345,-3,8.71
246,0.5487,-0.3778,129.22,130.16,131.48,129.1,51345,-3,8.71
247,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,-2,8.71
248,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,-2,8.71
249,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,-2,8.71
250,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,-2,8.71
251,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,-2,8.71
252,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,-2,8.71
253,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
254,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
255,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
256,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
257,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
258,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
259,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
260,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
261,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
262,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
263,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
264,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,8.38
265,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,6.76
266,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,6.76
267,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,6.76
268,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,6.76
269,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,6.76
270,0.5487,-0.3778,129.22,130.16,131.48,129.1,51343,0,6.76
271,0.5487,-0.3778,129.22,130.16,131.48,129.1,51342,-1,6.76
272,0.5487,-0.3778,129.22,130.16,131.48,129.1,51342,-1,6.76
273,0.5487,-0.3778,129.22,130.16,131.48,129.1,51342,-1,6.76
274,0.5487,-0.3778,129.22,130.16,131.48,129.1,51342,-1,6.76
275,0.27,0.8203,130.28,129.47,130.535,129.42,51346,0,-0.19
276,0.281,0.9132,130.4,129.47,130.535,129.42,51346,0,-0.19
277,0.2896,0.9673,130.47,129.47,130.535,129.42,51346,0,-0.09
278,0.2976,0.9519,130.45,129.47,130.535,129.42,51346,0,-0.09
279,0.3069,0.9325,130.425,129.47,130.535,129.42,51346,0,-0.09
280,0.3168,1.006,130.52,129.47,130.535,129.42,51346,0,-0.09
281,0.3289,0.9441,130.44,129.47,130.6,129.42,51346,0,-0.09
282,0.3486,1.0602,130.59,129.47,130.7,129.42,51346,0,-0.09
283,0.3646,1.2189,130.795,129.47,130.81,129.42,51346,0,0.0
284,0.3892,1.4239,131.06,129.47,131.09,129.42,51346,0,0.0
285,0.415,1.2459,130.83,129.47,131.0983,129.42,51346,0,0.0
286,0.45,1.1918,130.76,129.47,131.0983,129.42,51346,0,0.0
287,0.5809,1.4897,131.145,129.47,131.16,129.42,51346,0,0.0
288,0.5809,1.4897,131.145,129.47,131.16,129.42,51346,0,0.0
289,0.5809,1.4897,131.145,129.47,131.16,129.42,51346,0,2.13
290,0.5809,1.4897,131.145,129.47,131.16,129.42,51346,0,2.13
291,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.13
292,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.13
293,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.13
294,0.5809,1.4471,131.09,129.47,131.22,129.42,51346,0,2.13
295,0.5809,1.4471,131.09,129.47,131.22,129.42,51346,0,2.04
296,0.5809,1.4471,131.09,129.47,131.22,129.42,51346,0,2.04
297,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.04
298,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.04
299,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.04
300,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.04
301,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.13
302,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.13
303,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.13
304,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.13
305,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.13
306,0.5809,1.4471,131.09,129.47,131.23,129.42,51346,0,2.13
307,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,-2,2.22
308,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,-2,2.22
309,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,-2,2.22
310,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,-2,2.22
311,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,-2,2.22
312,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,-2,2.22
313,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
314,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
315,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
316,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
317,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
318,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
319,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
320,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
321,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
322,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
323,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
324,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.22
325,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.13
326,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.13
327,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.13
328,0.5809,1.4471,131.09,129.47,131.23,129.42,51344,0,2.13
