,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
38,0.7429,1.048,280.57,277.24,280.63,275.3,442252,5,0.18
39,0.7429,1.048,280.57,277.24,280.63,275.3,442252,5,0.18
40,0.7429,1.048,280.57,277.24,280.63,275.3,442252,5,0.18
41,0.7429,1.048,280.57,277.24,280.63,275.3,442252,5,0.18
42,0.7429,1.048,280.57,277.24,280.63,275.3,442252,5,0.18
43,0.7429,1.048,280.57,277.24,280.63,275.3,442258,6,0.18
44,0.7429,1.048,280.57,277.24,280.63,275.3,442258,6,0.18
45,0.7429,1.048,280.57,277.24,280.63,275.3,442258,6,0.18
46,0.7429,1.048,280.57,277.24,280.63,275.3,442258,6,0.18
47,0.7429,1.048,280.57,277.24,280.63,275.3,442258,6,0.18
48,0.7429,1.048,280.57,277.24,280.63,275.3,442258,6,0.18
49,0.7429,1.048,280.57,277.24,280.63,275.3,442258,0,0.35
50,0.7429,1.048,280.57,277.24,280.63,275.3,442258,0,0.35
51,0.7429,1.048,280.57,277.24,280.63,275.3,442258,0,0.35
52,0.7429,1.048,280.57,277.24,280.63,275.3,442258,0,0.35
53,0.7429,1.048,280.57,277.24,280.63,275.3,442258,0,0.35
54,0.7429,1.048,280.57,277.24,280.63,275.3,442258,0,0.35
55,0.7429,1.048,280.57,277.24,280.63,275.3,442262,4,0.64
56,0.7429,1.048,280.57,277.24,280.63,275.3,442262,4,0.64
57,0.7429,1.048,280.57,277.24,280.63,275.3,442262,4,0.64
58,0.7429,1.048,280.57,277.24,280.63,275.3,442262,4,0.64
59,0.4968,-1.472,276.44,280.5,281.4589,275.52,442420,4,0.18
60,0.5062,-1.5258,276.289,280.5,281.4589,275.52,442420,4,0.18
61,0.5169,-1.4043,276.63,280.5,281.4589,275.52,442425,5,0.38
62,0.5282,-1.415,276.6,280.5,281.4589,275.52,442425,5,0.38
63,0.5378,-1.4453,276.515,280.5,281.4589,275.52,442425,5,0.38
64,0.5477,-1.5112,276.33,280.5,281.4589,275.52,442425,5,0.38
65,0.5603,-1.3437,276.8,280.5,281.4589,275.52,442425,5,0.38
66,0.5759,-1.3473,276.79,280.5,281.4589,275.52,442425,5,0.38
67,0.5876,-1.2778,276.985,280.5,281.4589,275.52,442425,0,0.4
68,0.5993,-1.2831,276.97,280.5,281.4589,275.52,442425,0,0.4
69,0.6159,-1.3045,276.91,280.5,281.4589,275.52,442425,0,0.4
70,0.6341,-1.2688,277.01,280.5,281.4589,275.52,442425,0,0.4
71,0.6882,-1.5611,276.19,280.5,281.4589,275.52,442425,0,0.4
72,0.6882,-1.5611,276.19,280.5,281.4589,275.52,442425,0,0.4
73,0.6882,-1.5611,276.19,280.5,281.4589,275.52,442425,0,0.39
74,0.6882,-1.5611,276.19,280.5,281.4589,275.52,442425,0,0.39
75,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442425,0,0.39
76,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442425,0,0.39
77,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442425,0,0.39
78,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442425,0,0.39
79,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442434,9,-0.32
80,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442434,9,-0.32
81,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442434,9,-0.32
82,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442434,9,-0.32
83,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442434,9,-0.32
84,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442434,9,-0.32
85,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442439,5,-0.23
86,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442439,5,-0.23
87,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442439,5,-0.23
88,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442439,5,-0.23
89,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442439,5,-0.23
90,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442439,5,-0.23
91,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442443,4,-0.58
92,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442443,4,-0.58
93,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442443,4,-0.58
94,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442443,4,-0.58
95,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442443,4,-0.58
96,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442443,4,-0.58
97,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442445,2,-0.71
98,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442445,2,-0.71
99,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442445,2,-0.71
100,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442445,2,-0.71
101,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442445,2,-0.71
102,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442445,2,-0.71
103,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442446,1,-1.08
104,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442446,1,-1.08
105,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442446,1,-1.08
106,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442446,1,-1.08
107,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442446,1,-1.08
108,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442446,1,-1.08
109,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442449,3,-1.03
110,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442449,3,-1.03
111,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442449,3,-1.03
112,0.6882,-1.4934,276.38,280.5,281.4589,275.52,442449,3,-1.03
113,0.4158,-1.5088,272.21,275.79,276.13,272.05,442482,1,-2.24
114,0.4263,-1.3785,272.57,275.79,276.13,272.05,442482,1,-2.24
115,0.4362,-1.2483,272.93,275.79,276.13,272.05,442486,4,-2.62
116,0.4443,-1.2193,273.01,275.79,276.13,272.05,442486,4,-2.62
117,0.4504,-1.241,272.95,275.79,276.13,272.05,442486,4,-2.62
118,0.459,-1.1397,273.23,275.79,276.13,272.05,442486,4,-2.62
119,0.4684,-1.0237,273.5506,275.79,276.13,272.05,442486,4,-2.62
120,0.4792,-0.9009,273.89,275.79,276.13,272.05,442486,4,-2.62
121,0.4929,-0.7779,274.23,275.79,276.13,272.05,442486,4,-2.62
122,0.5058,-0.8267,274.0953,275.79,276.13,272.05,442486,4,-2.62
123,0.5205,-0.7743,274.24,275.79,276.13,272.05,442486,4,-2.62
124,0.5315,-0.6838,274.49,275.79,276.13,272.05,442486,4,-2.62
125,0.5713,-0.408,275.2525,275.79,276.13,272.05,442486,4,-2.62
126,0.5713,-0.408,275.2525,275.79,276.13,272.05,442486,4,-2.62
127,0.5713,-0.408,275.2525,275.79,276.13,272.05,442486,4,-2.62
128,0.5713,-0.408,275.2525,275.79,276.13,272.05,442486,4,-2.62
129,0.5713,-0.4161,275.23,275.79,276.13,272.05,442486,4,-2.62
130,0.5713,-0.4161,275.23,275.79,276.13,272.05,442486,4,-2.62
131,0.5713,-0.4161,275.23,275.79,276.13,272.05,442486,4,-2.62
132,0.5713,-0.4161,275.23,275.79,276.13,272.05,442486,4,-2.62
133,0.5713,-0.4161,275.23,275.79,276.13,272.05,442486,4,-2.62
134,0.5713,-0.4161,275.23,275.79,276.13,272.05,442486,4,-2.62
135,0.5713,-0.4161,275.23,275.79,276.13,272.05,442486,4,-2.62
136,0.5713,-0.4161,275.23,275.79,276.13,272.05,442485,-1,-2.16
137,0.5713,-0.4161,275.23,275.79,276.13,272.05,442485,-1,-2.16
138,0.5713,-0.4161,275.23,275.79,276.13,272.05,442485,-1,-2.16
139,0.5713,-0.4161,275.23,275.79,276.13,272.05,442485,0,-2.16
140,0.5713,-0.4161,275.23,275.79,276.13,272.05,442485,0,-2.16
141,0.5713,-0.4161,275.23,275.79,276.13,272.05,442485,0,-2.16
142,0.5713,-0.4161,275.23,275.79,276.13,272.05,442485,0,-2.16
143,0.5713,-0.4161,275.23,275.79,276.13,272.05,442485,0,-2.16
144,0.5713,-0.4161,275.23,275.79,276.13,272.05,442485,0,-2.16
145,0.5713,-0.4161,275.23,275.79,276.13,272.05,442488,3,-2.1
146,0.5713,-0.4161,275.23,275.79,276.13,272.05,442488,3,-2.1
147,0.5713,-0.4161,275.23,275.79,276.13,272.05,442488,3,-2.1
148,0.5713,-0.4161,275.23,275.79,276.13,272.05,442488,3,-2.1
149,0.5713,-0.4161,275.23,275.79,276.13,272.05,442488,3,-2.1
150,0.5713,-0.4161,275.23,275.79,276.13,272.05,442488,3,-2.1
151,0.5713,-0.4161,275.23,275.79,276.13,272.05,442491,3,-1.77
152,0.5713,-0.4161,275.23,275.79,276.13,272.05,442491,3,-1.77
153,0.5713,-0.4161,275.23,275.79,276.13,272.05,442491,3,-1.77
154,0.5713,-0.4161,275.23,275.79,276.13,272.05,442491,3,-1.77
155,0.5713,-0.4161,275.23,275.79,276.13,272.05,442491,3,-1.77
156,0.5713,-0.4161,275.23,275.79,276.13,272.05,442491,3,-1.77
157,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,2,-1.84
158,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,2,-1.84
159,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,2,-1.84
160,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,2,-1.84
161,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,2,-1.84
162,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,2,-1.84
163,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,0,-1.76
164,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,0,-1.76
165,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,0,-1.76
166,0.5713,-0.4161,275.23,275.79,276.13,272.05,442493,0,-1.76
167,0.393,1.4134,279.12,278.96,280.65,278.41,442530,6,-2.27
168,0.4026,1.5338,279.4514,278.96,280.65,278.41,442530,6,-2.27
169,0.4113,1.4679,279.27,278.96,280.65,278.41,442530,0,-1.71
170,0.4175,1.5078,279.38,278.96,280.65,278.41,442530,0,-1.71
171,0.4251,1.5205,279.415,278.96,280.65,278.41,442530,0,-1.71
172,0.4329,1.5405,279.47,278.96,280.65,278.41,442530,0,-1.71
173,0.4474,1.6423,279.75,278.96,280.65,278.41,442530,0,-1.71
174,0.4631,1.6386,279.74,278.96,280.65,278.41,442530,0,-1.71
175,0.4853,1.9366,280.56,278.96,280.65,278.41,442530,0,-1.71
176,0.5028,1.9968,280.7257,278.96,280.79,278.41,442530,0,-1.71
177,0.5191,1.8603,280.35,278.96,280.79,278.41,442530,0,-1.71
178,0.5438,2.0601,280.9,278.96,280.95,278.41,442530,0,-1.71
179,0.5914,1.8821,280.41,278.96,281.1398,278.41,442530,0,-1.71
180,0.5914,1.8821,280.41,278.96,281.1398,278.41,442530,0,-1.71
181,0.5914,1.8821,280.41,278.96,281.1398,278.41,442530,0,-1.71
182,0.5914,1.8821,280.41,278.96,281.1398,278.41,442530,0,-1.71
183,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
184,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
185,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
186,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
187,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
188,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
189,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
190,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
191,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
192,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
193,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
194,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
195,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
196,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
197,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
198,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
199,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
200,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
201,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
202,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
203,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
204,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
205,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
206,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
207,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
208,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
209,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
210,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
211,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
212,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
213,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
214,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
215,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
216,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
217,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
218,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
219,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
220,0.5914,1.9184,280.51,278.96,281.1398,278.41,442530,0,-1.71
221,0.4608,0.5526,282.06,284.23,284.46,281.5,442584,8,2.68
222,0.4721,0.6987,282.47,284.23,284.46,281.5,442584,8,2.68
223,0.4808,0.6952,282.46,284.23,284.46,281.5,442588,4,2.32
224,0.4934,0.8984,283.03,284.23,284.46,281.5,442588,4,2.32
225,0.5097,0.9483,283.17,284.23,284.46,281.5,442588,4,2.32
226,0.5212,0.959,283.2,284.23,284.46,281.5,442588,4,2.32
227,0.5331,1.0124,283.35,284.23,284.46,281.5,442588,4,2.32
228,0.5448,0.9483,283.17,284.23,284.46,281.5,442588,4,2.32
229,0.5536,0.959,283.2,284.23,284.46,281.5,442593,5,2.31
230,0.5661,1.114,283.635,284.23,284.46,281.5,442593,5,2.31
231,0.5805,1.1408,283.71,284.23,284.46,281.5,442593,5,2.31
232,0.5994,1.1051,283.61,284.23,284.46,281.5,442593,5,2.31
233,0.6427,1.2513,284.02,284.23,284.46,281.5,442593,5,2.31
234,0.6427,1.2513,284.02,284.23,284.46,281.5,442593,5,2.31
235,0.6427,1.2513,284.02,284.23,284.46,281.5,442596,3,2.12
236,0.6427,1.2513,284.02,284.23,284.46,281.5,442596,3,2.12
237,0.6427,1.262,284.05,284.23,284.46,281.5,442596,3,2.12
238,0.6427,1.262,284.05,284.23,284.46,281.5,442596,3,2.12
239,0.6427,1.262,284.05,284.23,284.46,281.5,442596,3,2.12
240,0.6427,1.262,284.05,284.23,284.46,281.5,442596,3,2.12
241,0.6427,1.262,284.05,284.23,284.46,281.5,442596,0,0.56
242,0.6427,1.262,284.05,284.23,284.46,281.5,442596,0,0.56
243,0.6427,1.262,284.05,284.23,284.46,281.5,442596,0,0.56
244,0.6427,1.262,284.05,284.23,284.46,281.5,442596,0,0.56
245,0.6427,1.262,284.05,284.23,284.46,281.5,442596,0,0.56
246,0.6427,1.262,284.05,284.23,284.46,281.5,442596,0,0.56
247,0.6427,1.262,284.05,284.23,284.46,281.5,442599,3,0.17
248,0.6427,1.262,284.05,284.23,284.46,281.5,442599,3,0.17
249,0.6427,1.262,284.05,284.23,284.46,281.5,442599,3,0.17
250,0.6427,1.262,284.05,284.23,284.46,281.5,442599,3,0.17
251,0.6427,1.262,284.05,284.23,284.46,281.5,442599,3,0.17
252,0.6427,1.262,284.05,284.23,284.46,281.5,442599,3,0.17
253,0.6427,1.262,284.05,284.23,284.46,281.5,442600,1,-0.15
254,0.6427,1.262,284.05,284.23,284.46,281.5,442600,1,-0.15
255,0.6427,1.262,284.05,284.23,284.46,281.5,442600,1,-0.15
256,0.6427,1.262,284.05,284.23,284.46,281.5,442600,1,-0.15
257,0.6427,1.262,284.05,284.23,284.46,281.5,442600,1,-0.15
258,0.6427,1.262,284.05,284.23,284.46,281.5,442600,1,-0.15
259,0.6427,1.262,284.05,284.23,284.46,281.5,442605,5,-0.15
260,0.6427,1.262,284.05,284.23,284.46,281.5,442605,5,-0.15
261,0.6427,1.262,284.05,284.23,284.46,281.5,442605,5,-0.15
262,0.6427,1.262,284.05,284.23,284.46,281.5,442605,5,-0.15
263,0.6427,1.262,284.05,284.23,284.46,281.5,442605,5,-0.15
264,0.6427,1.262,284.05,284.23,284.46,281.5,442605,5,-0.15
265,0.6427,1.262,284.05,284.23,284.46,281.5,442606,1,-0.14
266,0.6427,1.262,284.05,284.23,284.46,281.5,442606,1,-0.14
267,0.6427,1.262,284.05,284.23,284.46,281.5,442606,1,-0.14
268,0.6427,1.262,284.05,284.23,284.46,281.5,442606,1,-0.14
269,0.6427,1.262,284.05,284.23,284.46,281.5,442606,1,-0.14
270,0.6427,1.262,284.05,284.23,284.46,281.5,442606,1,-0.14
271,0.6427,1.262,284.05,284.23,284.46,281.5,442607,1,-0.12
272,0.6427,1.262,284.05,284.23,284.46,281.5,442607,1,-0.12
273,0.6427,1.262,284.05,284.23,284.46,281.5,442607,1,-0.12
274,0.6427,1.262,284.05,284.23,284.46,281.5,442607,1,-0.12
275,0.4646,0.8731,286.53,283.73,286.85,283.03,442642,5,2.59
276,0.4767,1.0139,286.93,283.73,287.1769,283.03,442642,5,2.59
277,0.4876,0.9294,286.69,283.73,287.1769,283.03,442653,11,3.21
278,0.4994,0.8836,286.56,283.73,287.1769,283.03,442653,11,3.21
279,0.5073,0.9646,286.79,283.73,287.1769,283.03,442653,11,3.21
280,0.5158,0.9857,286.85,283.73,287.1769,283.03,442653,11,3.21
281,0.5287,1.1054,287.19,283.73,287.25,283.03,442653,11,3.21
282,0.5471,1.3272,287.82,283.73,287.96,283.03,442653,11,3.21
283,0.5669,1.4399,288.14,283.73,288.22,283.03,442654,1,2.66
284,0.589,1.6265,288.67,283.73,288.76,283.03,442654,1,2.66
285,0.6159,1.4452,288.155,283.73,288.7904,283.03,442654,1,2.66
286,0.6447,1.4821,288.26,283.73,288.7904,283.03,442654,1,2.66
287,0.7248,1.4786,288.25,283.73,288.81,283.03,442654,1,2.66
288,0.7248,1.4786,288.25,283.73,288.81,283.03,442654,1,2.66
289,0.7248,1.4786,288.25,283.73,288.81,283.03,442657,3,2.56
290,0.7248,1.4786,288.25,283.73,288.81,283.03,442657,3,2.56
291,0.7248,1.4962,288.3,283.73,288.81,283.03,442657,3,2.56
292,0.7248,1.4962,288.3,283.73,288.81,283.03,442657,3,2.56
293,0.7248,1.4962,288.3,283.73,288.81,283.03,442657,3,2.56
294,0.7248,1.4962,288.3,283.73,288.81,283.03,442657,3,2.56
295,0.7248,1.4962,288.3,283.73,288.81,283.03,442661,4,2.56
296,0.7248,1.4962,288.3,283.73,288.81,283.03,442661,4,2.56
297,0.7248,1.4962,288.3,283.73,288.81,283.03,442661,4,2.56
298,0.7248,1.4962,288.3,283.73,288.81,283.03,442661,4,2.56
299,0.7248,1.4962,288.3,283.73,288.81,283.03,442661,4,2.56
300,0.7248,1.4962,288.3,283.73,288.81,283.03,442661,4,2.56
301,0.7248,1.4962,288.3,283.73,288.81,283.03,442663,2,2.55
302,0.7248,1.4962,288.3,283.73,288.81,283.03,442663,2,2.55
303,0.7248,1.4962,288.3,283.73,288.81,283.03,442663,2,2.55
304,0.7248,1.4962,288.3,283.73,288.81,283.03,442663,2,2.55
305,0.7248,1.4962,288.3,283.73,288.81,283.03,442663,2,2.55
306,0.7248,1.4962,288.3,283.73,288.81,283.03,442663,2,2.55
307,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,-1,2.47
308,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,-1,2.47
309,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,-1,2.47
310,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,-1,2.47
311,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,-1,2.47
312,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,-1,2.47
313,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,0,2.36
314,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,0,2.36
315,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,0,2.36
316,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,0,2.36
317,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,0,2.36
318,0.7248,1.4962,288.3,283.73,288.81,283.03,442662,0,2.36
319,0.7248,1.4962,288.3,283.73,288.81,283.03,442664,2,2.16
320,0.7248,1.4962,288.3,283.73,288.81,283.03,442664,2,2.16
321,0.7248,1.4962,288.3,283.73,288.81,283.03,442664,2,2.16
322,0.7248,1.4962,288.3,283.73,288.81,283.03,442664,2,2.16
323,0.7248,1.4962,288.3,283.73,288.81,283.03,442664,2,2.16
324,0.7248,1.4962,288.3,283.73,288.81,283.03,442664,2,2.16
325,0.7248,1.4962,288.3,283.73,288.81,283.03,442667,3,2.07
326,0.7248,1.4962,288.3,283.73,288.81,283.03,442667,3,2.07
327,0.7248,1.4962,288.3,283.73,288.81,283.03,442667,3,2.07
328,0.7248,1.4962,288.3,283.73,288.81,283.03,442667,3,2.07
