,price,percentchange,high,open,relvolume,low,watchers,hourchange,sentiment
97,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
98,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
99,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
100,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
101,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
102,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
103,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
104,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
105,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
106,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
107,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
108,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
109,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
110,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
111,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
112,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
113,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
114,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
115,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
116,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
117,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
118,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
119,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
120,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
121,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
122,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
123,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
124,88.42,2.196,89.16,87.52,1.1668,87.33,2079,0,0.0
125,88.97,0.622,89.29,89.08,0.5089,88.71,2079,0,0.0
126,88.92,0.5655,89.29,89.08,0.5163,88.71,2079,0,0.0
127,88.94,0.5881,89.29,89.08,0.5286,88.71,2079,0,0.0
128,88.99,0.6447,89.29,89.08,0.54,88.71,2079,0,0.0
129,89.0,0.656,89.29,89.08,0.5518,88.71,2079,0,0.0
130,89.07,0.7351,89.29,89.08,0.5598,88.71,2079,0,0.0
131,89.14,0.8143,89.29,89.08,0.5638,88.71,2079,0,0.0
132,89.29,0.9839,89.29,89.08,0.5766,88.71,2079,0,0.0
133,89.43,1.1423,89.44,89.08,0.6075,88.71,2079,0,0.0
134,89.515,1.2384,89.52,89.08,0.631,88.71,2079,0,0.0
135,89.585,1.3176,89.585,89.08,0.6709,88.71,2079,0,0.0
136,89.585,1.3176,89.7,89.08,0.7298,88.71,2079,0,0.0
137,89.36,1.0631,89.7,89.08,0.8793,88.71,2079,0,0.0
138,89.36,1.0631,89.7,89.08,0.8793,88.71,2079,0,0.0
139,89.36,1.0631,89.7,89.08,0.8793,88.71,2079,0,0.0
140,89.36,1.0631,89.7,89.08,0.8793,88.71,2079,0,0.0
141,89.37,1.0744,89.7,89.08,0.8793,88.71,2079,0,0.0
142,89.37,1.0744,89.7,89.08,0.8793,88.71,2079,0,0.0
143,89.37,1.0744,89.7,89.08,0.8793,88.71,2079,0,0.0
144,89.37,1.0744,89.7,89.08,0.8793,88.71,2079,0,0.0
145,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,1,0.0
146,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,1,0.0
147,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,1,0.0
148,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,1,0.0
149,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,1,0.0
150,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,1,0.0
151,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
152,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
153,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
154,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
155,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
156,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
157,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
158,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
159,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
160,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
161,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
162,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
163,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
164,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
165,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
166,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
167,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
168,89.37,1.0744,89.7,89.08,0.8793,88.71,2080,0,0.0
169,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,1,0.0
170,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,1,0.0
171,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,1,0.0
172,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,1,0.0
173,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,1,0.0
174,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,1,0.0
175,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,0,0.0
176,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,0,0.0
177,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,0,0.0
178,89.37,1.0744,89.7,89.08,0.8793,88.71,2081,0,0.0
179,88.1154,-1.4038,88.91,88.91,0.5774,87.8087,2081,0,0.0
180,88.62,-0.8392,88.91,88.91,0.5901,87.8087,2081,0,0.0
181,88.37,-1.1189,88.91,88.91,0.6042,87.8087,2081,0,0.0
182,88.41,-1.0742,88.91,88.91,0.6232,87.8087,2081,0,0.0
183,88.29,-1.2085,88.91,88.91,0.6391,87.8087,2081,0,0.0
184,89.06,-0.3469,89.0699,88.91,0.6585,87.8087,2081,0,0.0
185,88.605,-0.856,89.0699,88.91,0.6934,87.8087,2081,0,0.0
186,88.11,-1.4099,89.0699,88.91,0.7278,87.8087,2081,0,0.0
187,88.37,-1.1189,89.0699,88.91,0.7557,87.8087,2081,0,0.0
188,88.515,-0.9567,89.0699,88.91,0.7735,87.8087,2081,0,0.0
189,88.15,-1.3651,89.0699,88.91,0.8095,87.8087,2081,0,0.0
190,87.87,-1.6784,89.0699,88.91,0.8557,87.8087,2081,0,0.0
191,87.47,-2.126,89.0699,88.91,0.9838,87.445,2081,0,0.0
192,87.47,-2.126,89.0699,88.91,0.9838,87.445,2081,0,0.0
193,87.47,-2.126,89.0699,88.91,0.9838,87.445,2080,-1,0.0
194,87.47,-2.126,89.0699,88.91,0.9838,87.445,2080,-1,0.0
195,87.44,-2.1596,89.0699,88.91,0.9838,87.43,2080,-1,0.0
196,87.44,-2.1596,89.0699,88.91,0.9838,87.43,2080,-1,0.0
197,87.44,-2.1596,89.0699,88.91,0.9838,87.43,2080,-1,0.0
198,87.44,-2.1596,89.0699,88.91,0.9838,87.44,2080,-1,0.0
199,87.44,-2.1596,89.0699,88.91,0.9838,87.44,2080,0,0.0
200,87.44,-2.1596,89.0699,88.91,0.9838,87.44,2080,0,0.0
201,87.44,-2.1596,89.0699,88.91,0.9838,87.43,2080,0,0.0
202,87.44,-2.1596,89.0699,88.91,0.9838,87.43,2080,0,0.0
203,87.44,-2.1596,89.0699,88.91,0.9838,87.43,2080,0,0.0
204,87.44,-2.1596,89.0699,88.91,0.9838,87.43,2080,0,0.0
205,87.44,-2.1596,89.0699,88.91,0.9838,87.43,2080,0,0.0
