,price,percentchange,high,open,relvolume,low,watchers,hourchange,sentiment
50,195.61,-4.5479,201.9,200.56,1.116,195.4304,511611,2,-1.09
51,195.61,-4.5479,201.9,200.56,1.116,195.4304,511611,2,-1.09
52,195.61,-4.5479,201.9,200.56,1.116,195.4304,511611,2,-1.09
53,195.61,-4.5479,201.9,200.56,1.116,195.4304,511611,2,-1.09
54,195.61,-4.5479,201.9,200.56,1.116,195.4304,511611,2,-1.09
55,195.61,-4.5479,201.9,200.56,1.116,195.4304,511612,1,-1.09
56,195.61,-4.5479,201.9,200.56,1.116,195.4304,511612,1,-1.09
57,195.61,-4.5479,201.9,200.56,1.116,195.4304,511612,1,-1.09
58,195.61,-4.5479,201.9,200.56,1.116,195.4304,511612,1,-1.09
59,195.61,-4.5479,201.9,200.56,1.116,195.4304,511612,1,-1.09
60,195.61,-4.5479,201.9,200.56,1.116,195.4304,511612,1,-1.09
61,195.61,-4.5479,201.9,200.56,1.116,195.4304,511617,5,-1.37
62,195.61,-4.5479,201.9,200.56,1.116,195.4304,511617,5,-1.37
63,195.61,-4.5479,201.9,200.56,1.116,195.4304,511617,5,-1.37
64,195.61,-4.5479,201.9,200.56,1.116,195.4304,511617,5,-1.37
65,195.61,-4.5479,201.9,200.56,1.116,195.4304,511617,5,-1.37
66,195.61,-4.5479,201.9,200.56,1.116,195.4304,511617,5,-1.37
67,195.61,-4.5479,201.9,200.56,1.116,195.4304,511611,-6,-1.49
68,195.61,-4.5479,201.9,200.56,1.116,195.4304,511611,-6,-1.49
69,195.61,-4.5479,201.9,200.56,1.116,195.4304,511611,-6,-1.49
70,195.61,-4.5479,201.9,200.56,1.116,195.4304,511611,-6,-1.49
71,197.0,0.7106,199.36,198.48,0.5204,193.64,511736,-3,0.18
72,196.89,0.6544,199.36,198.48,0.5304,193.64,511736,-3,0.18
73,196.94,0.6799,199.36,198.48,0.542,193.64,511735,-1,0.4
74,197.06,0.7413,199.36,198.48,0.5559,193.64,511735,-1,0.4
75,196.93,0.6748,199.36,198.48,0.5688,193.64,511735,-1,0.4
76,197.265,0.8461,199.36,198.48,0.5791,193.64,511735,-1,0.4
77,197.23,0.8282,199.36,198.48,0.5982,193.64,511735,-1,0.4
78,197.288,0.8578,199.36,198.48,0.6083,193.64,511735,-1,0.4
79,197.79,1.1145,199.36,198.48,0.62,193.64,511735,0,0.54
80,197.65,1.0429,199.36,198.48,0.6336,193.64,511735,0,0.54
81,197.34,0.8844,199.36,198.48,0.6503,193.64,511735,0,0.54
82,197.25,0.8384,199.36,198.48,0.6679,193.64,511735,0,0.54
83,197.8,1.1196,199.36,198.48,0.723,193.64,511735,0,0.54
84,197.8,1.1196,199.36,198.48,0.723,193.64,511735,0,0.54
85,197.8,1.1196,199.36,198.48,0.723,193.64,511735,0,0.6
86,197.8,1.1196,199.36,198.48,0.723,193.64,511735,0,0.6
87,197.81,1.1247,199.36,198.48,0.723,193.64,511735,0,0.6
88,197.81,1.1247,199.36,198.48,0.723,193.64,511735,0,0.6
89,197.81,1.1247,199.36,198.48,0.723,193.64,511735,0,0.6
90,197.81,1.1247,199.36,198.48,0.723,193.64,511735,0,0.6
91,197.81,1.1247,199.36,198.48,0.723,193.64,511733,-2,0.68
92,197.81,1.1247,199.36,198.48,0.723,193.64,511733,-2,0.68
93,197.81,1.1247,199.36,198.48,0.723,193.64,511733,-2,0.68
94,197.81,1.1247,199.36,198.48,0.723,193.64,511733,-2,0.68
95,197.81,1.1247,199.36,198.48,0.723,193.64,511733,-2,0.68
96,197.81,1.1247,199.36,198.48,0.723,193.64,511733,-2,0.68
97,197.81,1.1247,199.36,198.48,0.723,193.64,511732,-1,1.13
98,197.81,1.1247,199.36,198.48,0.723,193.64,511732,-1,1.13
99,197.81,1.1247,199.36,198.48,0.723,193.64,511732,-1,1.13
100,197.81,1.1247,199.36,198.48,0.723,193.64,511732,-1,1.13
101,197.81,1.1247,199.36,198.48,0.723,193.64,511732,-1,1.13
102,197.81,1.1247,199.36,198.48,0.723,193.64,511732,-1,1.13
103,197.81,1.1247,199.36,198.48,0.723,193.64,511736,4,1.16
104,197.81,1.1247,199.36,198.48,0.723,193.64,511736,4,1.16
105,197.81,1.1247,199.36,198.48,0.723,193.64,511736,4,1.16
106,197.81,1.1247,199.36,198.48,0.723,193.64,511736,4,1.16
107,197.81,1.1247,199.36,198.48,0.723,193.64,511736,4,1.16
108,197.81,1.1247,199.36,198.48,0.723,193.64,511736,4,1.16
109,197.81,1.1247,199.36,198.48,0.723,193.64,511744,8,1.5
110,197.81,1.1247,199.36,198.48,0.723,193.64,511744,8,1.5
111,197.81,1.1247,199.36,198.48,0.723,193.64,511744,8,1.5
112,197.81,1.1247,199.36,198.48,0.723,193.64,511744,8,1.5
113,197.81,1.1247,199.36,198.48,0.723,193.64,511744,8,1.5
114,197.81,1.1247,199.36,198.48,0.723,193.64,511744,8,1.5
115,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.27
116,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.27
117,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.27
118,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.27
119,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.27
120,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.27
121,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.39
122,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.39
123,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.39
124,197.81,1.1247,199.36,198.48,0.723,193.64,511744,0,1.39
125,200.14,1.1779,203.515,203.2,0.697,197.96,511799,2,1.29
126,200.69,1.4559,203.515,203.2,0.7071,197.96,511799,2,1.29
127,200.64,1.4307,203.515,203.2,0.7163,197.96,511803,4,1.16
128,201.03,1.6278,203.515,203.2,0.7313,197.96,511803,4,1.16
129,201.005,1.6152,203.515,203.2,0.7421,197.96,511803,4,1.16
130,201.04,1.6329,203.515,203.2,0.7544,197.96,511803,4,1.16
131,201.33,1.7795,203.515,203.2,0.7709,197.96,511803,4,1.16
132,201.575,1.9033,203.515,203.2,0.7833,197.96,511803,4,1.16
133,201.8301,2.0323,203.515,203.2,0.7984,197.96,511808,5,1.45
134,201.745,1.9893,203.515,203.2,0.8186,197.96,511808,5,1.45
135,202.2412,2.2401,203.515,203.2,0.8393,197.96,511808,5,1.45
136,202.66,2.4518,203.515,203.2,0.8652,197.96,511808,5,1.45
137,201.9211,2.0783,203.515,203.2,0.9155,197.96,511808,5,1.45
138,201.9211,2.0783,203.515,203.2,0.9155,197.96,511808,5,1.45
139,201.9211,2.0783,203.515,203.2,0.9155,197.96,511809,1,1.98
140,201.9211,2.0783,203.515,203.2,0.9155,197.96,511809,1,1.98
141,202.16,2.1991,203.515,203.2,0.9155,197.96,511809,1,1.98
142,202.16,2.1991,203.515,203.2,0.9155,197.96,511809,1,1.98
143,202.16,2.1991,203.515,203.2,0.9155,197.96,511809,1,1.98
144,202.16,2.1991,203.515,203.2,0.9155,197.96,511809,1,1.98
145,202.16,2.1991,203.515,203.2,0.9155,197.96,511811,2,1.84
146,202.16,2.1991,203.515,203.2,0.9155,197.96,511811,2,1.84
147,202.16,2.1991,203.515,203.2,0.9155,197.96,511811,2,1.84
148,202.16,2.1991,203.515,203.2,0.9155,197.96,511811,2,1.84
149,202.16,2.1991,203.515,203.2,0.9155,197.96,511811,2,1.84
150,202.16,2.1991,203.515,203.2,0.9155,197.96,511811,2,1.84
151,202.16,2.1991,203.515,203.2,0.9155,197.96,511816,5,1.52
152,202.16,2.1991,203.515,203.2,0.9155,197.96,511816,5,1.52
153,202.16,2.1991,203.515,203.2,0.9155,197.96,511816,5,1.52
154,202.16,2.1991,203.515,203.2,0.9155,197.96,511816,5,1.52
155,202.16,2.1991,203.515,203.2,0.9155,197.96,511816,5,1.52
156,202.16,2.1991,203.515,203.2,0.9155,197.96,511816,5,1.52
157,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,2,1.37
158,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,2,1.37
159,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,2,1.37
160,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,2,1.37
161,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,2,1.37
162,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,2,1.37
163,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,0,1.52
164,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,0,1.52
165,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,0,1.52
166,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,0,1.52
167,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,0,1.52
168,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,0,1.52
169,202.16,2.1991,203.515,203.2,0.9155,197.96,511820,2,1.44
170,202.16,2.1991,203.515,203.2,0.9155,197.96,511820,2,1.44
171,202.16,2.1991,203.515,203.2,0.9155,197.96,511820,2,1.44
172,202.16,2.1991,203.515,203.2,0.9155,197.96,511820,2,1.44
173,202.16,2.1991,203.515,203.2,0.9155,197.96,511820,2,1.44
174,202.16,2.1991,203.515,203.2,0.9155,197.96,511820,2,1.44
175,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,-2,1.57
176,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,-2,1.57
177,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,-2,1.57
178,202.16,2.1991,203.515,203.2,0.9155,197.96,511818,-2,1.57
179,204.82,1.3158,204.99,202.5,0.4231,201.84,511857,5,2.79
180,205.47,1.6373,207.37,202.5,0.4768,201.84,511857,5,2.79
181,205.08,1.4444,207.37,202.5,0.5049,201.84,511857,5,2.79
182,205.55,1.6769,207.37,202.5,0.5231,201.84,511866,9,2.95
183,204.71,1.2614,207.37,202.5,0.5515,201.84,511866,9,2.95
184,206.63,2.2111,207.37,202.5,0.5825,201.84,511866,9,2.95
185,204.0,0.9102,207.37,202.5,0.6101,201.84,511866,9,2.95
186,202.6401,0.2375,207.37,202.5,0.6461,201.84,511866,9,2.95
187,204.535,1.1748,207.37,202.5,0.6785,201.84,511868,2,2.94
188,204.74,1.2762,207.37,202.5,0.7047,201.84,511868,2,2.94
189,203.19,0.5095,207.37,202.5,0.7302,201.84,511868,2,2.94
190,201.98,-0.089,207.37,202.5,0.7541,201.8,511868,2,2.94
191,199.76,-1.1872,207.37,202.5,0.8014,199.76,511868,2,2.94
192,199.76,-1.1872,207.37,202.5,0.8014,199.76,511868,2,2.94
193,199.76,-1.1872,207.37,202.5,0.8014,199.76,511872,4,2.65
194,199.76,-1.1872,207.37,202.5,0.8014,199.76,511872,4,2.65
195,199.81,-1.1624,207.37,202.5,0.8014,199.67,511872,4,2.65
196,199.81,-1.1624,207.37,202.5,0.8014,199.67,511872,4,2.65
197,199.81,-1.1624,207.37,202.5,0.8014,199.67,511872,4,2.65
198,199.81,-1.1624,207.37,202.5,0.8014,199.67,511872,4,2.65
199,199.81,-1.1624,207.37,202.5,0.8014,199.67,511876,4,2.28
200,199.81,-1.1624,207.37,202.5,0.8014,199.67,511876,4,2.28
201,199.81,-1.1624,207.37,202.5,0.8014,199.67,511876,4,2.28
202,199.81,-1.1624,207.37,202.5,0.8014,199.67,511876,4,2.28
203,199.81,-1.1624,207.37,202.5,0.8014,199.67,511876,4,2.28
204,199.81,-1.1624,207.37,202.5,0.8014,199.67,511876,4,2.28
205,199.81,-1.1624,207.37,202.5,0.8014,199.67,511882,6,2.18
