,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
166,0.5555,-0.398,157.65,157.97,158.1277,155.98,876660,4,-2.36
167,0.411,1.4906,160.0,159.37,160.46,159.35,876707,5,-1.19
168,0.4203,1.5668,160.12,159.37,160.46,159.35,876707,5,-1.19
169,0.4279,1.5414,160.08,159.37,160.46,159.35,876718,11,-0.3
170,0.436,1.6112,160.19,159.37,160.46,159.35,876718,11,-0.3
171,0.4449,1.6429,160.24,159.37,160.46,159.35,876718,11,-0.3
172,0.4567,1.6619,160.27,159.37,160.46,159.35,876718,11,-0.3
173,0.4757,1.7761,160.45,159.37,160.51,159.35,876718,11,-0.3
174,0.4931,1.7507,160.41,159.37,160.65,159.35,876718,11,-0.3
175,0.5079,1.9484,160.7216,159.37,160.77,159.35,876718,11,-0.3
176,0.5257,2.027,160.8456,159.37,160.9,159.35,876718,11,-0.3
177,0.5434,2.0203,160.835,159.37,160.9,159.35,876718,11,-0.3
178,0.5667,2.1059,160.97,159.37,161.0,159.35,876718,11,-0.3
179,0.6109,1.9029,160.65,159.37,161.04,159.35,876718,11,-0.3
180,0.6109,1.9029,160.65,159.37,161.04,159.35,876718,11,-0.3
181,0.6109,1.9029,160.65,159.37,161.04,159.35,876718,11,-0.3
182,0.6109,1.9029,160.65,159.37,161.04,159.35,876718,11,-0.3
183,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
184,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
185,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
186,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
187,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
188,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
189,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
190,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
191,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
192,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
193,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
194,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
195,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
196,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
197,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
198,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
199,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
200,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
201,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
202,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
203,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
204,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
205,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
206,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
207,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
208,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
209,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
210,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
211,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
212,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
213,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
214,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
215,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
216,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
217,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
218,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
219,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
220,0.6109,1.9791,160.77,159.37,161.04,159.35,876718,11,-0.3
221,0.4222,0.4914,161.56,161.53,162.47,161.271,876772,5,4.74
222,0.4341,0.6593,161.83,161.53,162.47,161.271,876772,5,4.74
223,0.4467,0.7651,162.0,161.53,162.47,161.271,876772,0,4.52
224,0.4572,0.8517,162.1393,161.53,162.47,161.271,876772,0,4.52
225,0.4717,0.877,162.18,161.53,162.47,161.271,876772,0,4.52
226,0.4788,0.8535,162.1421,161.53,162.47,161.271,876772,0,4.52
227,0.4871,0.8024,162.06,161.53,162.47,161.271,876772,0,4.52
228,0.498,0.7557,161.985,161.53,162.47,161.271,876772,0,4.52
229,0.5056,0.7768,162.0189,161.53,162.47,161.271,876775,3,4.67
230,0.5186,0.8553,162.145,161.53,162.47,161.271,876775,3,4.67
231,0.5309,0.8895,162.2,161.53,162.47,161.271,876775,3,4.67
232,0.5448,0.7744,162.015,161.53,162.47,161.271,876775,3,4.67
233,0.5827,0.9517,162.3,161.53,162.47,161.271,876775,3,4.67
234,0.5827,0.9517,162.3,161.53,162.47,161.271,876775,3,4.67
235,0.5827,0.9517,162.3,161.53,162.47,161.271,876782,7,5.16
236,0.5827,0.9517,162.3,161.53,162.47,161.271,876782,7,5.16
237,0.5827,0.989,162.36,161.53,162.47,161.271,876782,7,5.16
238,0.5827,0.989,162.36,161.53,162.47,161.271,876782,7,5.16
239,0.5827,0.989,162.36,161.53,162.47,161.271,876782,7,5.16
240,0.5827,0.989,162.36,161.53,162.47,161.271,876782,7,5.16
241,0.5827,0.989,162.36,161.53,162.47,161.271,876782,0,4.8
242,0.5827,0.989,162.36,161.53,162.47,161.271,876782,0,4.8
243,0.5827,0.989,162.36,161.53,162.47,161.271,876782,0,4.8
244,0.5827,0.989,162.36,161.53,162.47,161.271,876782,0,4.8
245,0.5827,0.989,162.36,161.53,162.47,161.271,876782,0,4.8
246,0.5827,0.989,162.36,161.53,162.47,161.271,876782,0,4.8
247,0.5827,0.989,162.36,161.53,162.47,161.271,876767,-15,3.84
248,0.5827,0.989,162.36,161.53,162.47,161.271,876767,-15,3.84
249,0.5827,0.989,162.36,161.53,162.47,161.271,876767,-15,3.84
250,0.5827,0.989,162.36,161.53,162.47,161.271,876767,-15,3.84
251,0.5827,0.989,162.36,161.53,162.47,161.271,876767,-15,3.84
252,0.5827,0.989,162.36,161.53,162.47,161.271,876767,-15,3.84
253,0.5827,0.989,162.36,161.53,162.47,161.271,876771,4,3.65
254,0.5827,0.989,162.36,161.53,162.47,161.271,876771,4,3.65
255,0.5827,0.989,162.36,161.53,162.47,161.271,876771,4,3.65
256,0.5827,0.989,162.36,161.53,162.47,161.271,876771,4,3.65
257,0.5827,0.989,162.36,161.53,162.47,161.271,876771,4,3.65
258,0.5827,0.989,162.36,161.53,162.47,161.271,876771,4,3.65
259,0.5827,0.989,162.36,161.53,162.47,161.271,876773,2,4.34
260,0.5827,0.989,162.36,161.53,162.47,161.271,876773,2,4.34
261,0.5827,0.989,162.36,161.53,162.47,161.271,876773,2,4.34
262,0.5827,0.989,162.36,161.53,162.47,161.271,876773,2,4.34
263,0.5827,0.989,162.36,161.53,162.47,161.271,876773,2,4.34
264,0.5827,0.989,162.36,161.53,162.47,161.271,876773,2,4.34
265,0.5827,0.989,162.36,161.53,162.47,161.271,876774,1,4.72
266,0.5827,0.989,162.36,161.53,162.47,161.271,876774,1,4.72
267,0.5827,0.989,162.36,161.53,162.47,161.271,876774,1,4.72
268,0.5827,0.989,162.36,161.53,162.47,161.271,876774,1,4.72
269,0.5827,0.989,162.36,161.53,162.47,161.271,876774,1,4.72
270,0.5827,0.989,162.36,161.53,162.47,161.271,876774,1,4.72
271,0.5827,0.989,162.36,161.53,162.47,161.271,876778,4,4.74
272,0.5827,0.989,162.36,161.53,162.47,161.271,876778,4,4.74
273,0.5827,0.989,162.36,161.53,162.47,161.271,876778,4,4.74
274,0.5827,0.989,162.36,161.53,162.47,161.271,876778,4,4.74
275,0.4141,0.9824,163.955,162.44,164.07,162.13,876815,5,5.23
276,0.4263,1.0655,164.09,162.44,164.17,162.13,876815,5,5.23
277,0.4359,1.0038,163.9897,162.44,164.175,162.13,876824,9,5.37
278,0.446,1.0317,164.035,162.44,164.175,162.13,876824,9,5.37
279,0.4561,1.0286,164.03,162.44,164.19,162.13,876824,9,5.37
280,0.4678,1.1056,164.155,162.44,164.235,162.13,876824,9,5.37
281,0.4798,1.1456,164.22,162.44,164.24,162.13,876824,9,5.37
282,0.5061,1.4103,164.6497,162.44,164.6799,162.13,876824,9,5.37
283,0.5293,1.4597,164.73,162.44,164.765,162.13,876831,7,5.26
284,0.5606,1.5552,164.885,162.44,164.94,162.13,876831,7,5.26
285,0.5905,1.3427,164.54,162.44,164.955,162.13,876831,7,5.26
286,0.6278,1.1518,164.23,162.44,164.955,162.13,876831,7,5.26
287,0.7363,1.5275,164.84,162.44,165.0,162.13,876831,7,5.26
288,0.7363,1.5275,164.84,162.44,165.0,162.13,876831,7,5.26
289,0.7363,1.5275,164.84,162.44,165.0,162.13,876833,2,4.63
290,0.7363,1.5275,164.84,162.44,165.0,162.13,876833,2,4.63
291,0.7363,1.5644,164.9,162.44,165.0,162.13,876833,2,4.63
292,0.7363,1.5644,164.9,162.44,165.0,162.13,876833,2,4.63
293,0.7363,1.5644,164.9,162.44,165.0,162.13,876833,2,4.63
294,0.7363,1.5644,164.9,162.44,165.0,162.13,876833,2,4.63
295,0.7363,1.5644,164.9,162.44,165.0,162.13,876843,10,4.88
296,0.7363,1.5644,164.9,162.44,165.0,162.13,876843,10,4.88
297,0.7363,1.5644,164.9,162.44,165.0,162.13,876843,10,4.88
298,0.7363,1.5644,164.9,162.44,165.0,162.13,876843,10,4.88
299,0.7363,1.5644,164.9,162.44,165.0,162.13,876843,10,4.88
300,0.7363,1.5644,164.9,162.44,165.0,162.13,876843,10,4.88
301,0.7363,1.5644,164.9,162.44,165.0,162.13,876844,1,5.1
302,0.7363,1.5644,164.9,162.44,165.0,162.13,876844,1,5.1
303,0.7363,1.5644,164.9,162.44,165.0,162.13,876844,1,5.1
304,0.7363,1.5644,164.9,162.44,165.0,162.13,876844,1,5.1
305,0.7363,1.5644,164.9,162.44,165.0,162.13,876844,1,5.1
306,0.7363,1.5644,164.9,162.44,165.0,162.13,876844,1,5.1
307,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,-5,5.02
308,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,-5,5.02
309,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,-5,5.02
310,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,-5,5.02
311,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,-5,5.02
312,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,-5,5.02
313,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,0,4.95
314,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,0,4.95
315,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,0,4.95
316,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,0,4.95
317,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,0,4.95
318,0.7363,1.5644,164.9,162.44,165.0,162.13,876839,0,4.95
319,0.7363,1.5644,164.9,162.44,165.0,162.13,876840,1,4.9
320,0.7363,1.5644,164.9,162.44,165.0,162.13,876840,1,4.9
321,0.7363,1.5644,164.9,162.44,165.0,162.13,876840,1,4.9
322,0.7363,1.5644,164.9,162.44,165.0,162.13,876840,1,4.9
323,0.7363,1.5644,164.9,162.44,165.0,162.13,876840,1,4.9
324,0.7363,1.5644,164.9,162.44,165.0,162.13,876840,1,4.9
325,0.7363,1.5644,164.9,162.44,165.0,162.13,876845,5,4.7
326,0.7363,1.5644,164.9,162.44,165.0,162.13,876845,5,4.7
327,0.7363,1.5644,164.9,162.44,165.0,162.13,876845,5,4.7
328,0.7363,1.5644,164.9,162.44,165.0,162.13,876845,5,4.7
