,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
140,0.6755,-0.4561,264.1,264.47,265.13,258.5,420428,3,-1.21
141,0.6755,-0.4561,264.1,264.47,265.13,258.5,420428,3,-1.21
142,0.6755,-0.4561,264.1,264.47,265.13,258.5,420428,3,-1.21
143,0.6755,-0.4561,264.1,264.47,265.13,258.5,420428,3,-1.21
144,0.6755,-0.4561,264.1,264.47,265.13,258.5,420428,3,-1.21
145,0.6755,-0.4561,264.1,264.47,265.13,258.5,420426,-2,-1.18
146,0.6755,-0.4561,264.1,264.47,265.13,258.5,420426,-2,-1.18
147,0.6755,-0.4561,264.1,264.47,265.13,258.5,420426,-2,-1.18
148,0.6755,-0.4561,264.1,264.47,265.13,258.5,420426,-2,-1.18
149,0.6755,-0.4561,264.1,264.47,265.13,258.5,420426,-2,-1.18
150,0.6755,-0.4561,264.1,264.47,265.13,258.5,420426,-2,-1.18
151,0.6755,-0.4561,264.1,264.47,265.13,258.5,420430,4,-1.17
152,0.6755,-0.4561,264.1,264.47,265.13,258.5,420430,4,-1.17
153,0.6755,-0.4561,264.1,264.47,265.13,258.5,420430,4,-1.17
154,0.6755,-0.4561,264.1,264.47,265.13,258.5,420430,4,-1.17
155,0.6755,-0.4561,264.1,264.47,265.13,258.5,420430,4,-1.17
156,0.6755,-0.4561,264.1,264.47,265.13,258.5,420430,4,-1.17
157,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,5,-1.23
158,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,5,-1.23
159,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,5,-1.23
160,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,5,-1.23
161,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,5,-1.23
162,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,5,-1.23
163,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,0,-1.25
164,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,0,-1.25
165,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,0,-1.25
166,0.6755,-0.4561,264.1,264.47,265.13,258.5,420435,0,-1.25
167,0.5032,1.5979,268.32,268.25,270.6697,265.97,420470,-1,-1.86
168,0.5165,1.4919,268.04,268.25,270.6697,265.97,420470,-1,-1.86
169,0.5239,1.3366,267.63,268.25,270.6697,265.97,420470,0,-1.37
170,0.5324,1.6423,268.4374,268.25,270.6697,265.97,420470,0,-1.37
171,0.5416,1.7948,268.84,268.25,270.6697,265.97,420470,0,-1.37
172,0.5511,1.8479,268.9804,268.25,270.6697,265.97,420470,0,-1.37
173,0.565,2.0068,269.4,268.25,270.6697,265.97,420470,0,-1.37
174,0.5868,2.1787,269.854,268.25,270.6697,265.97,420470,0,-1.37
175,0.6079,2.2532,270.0506,268.25,270.6697,265.97,420470,0,-1.37
176,0.6267,2.2938,270.158,268.25,270.6697,265.97,420470,0,-1.37
177,0.648,2.1885,269.8799,268.25,270.6697,265.97,420470,0,-1.37
178,0.6697,2.4423,270.55,268.25,270.6697,265.97,420470,0,-1.37
179,0.7093,2.1658,269.82,268.25,270.77,265.97,420470,0,-1.37
180,0.7093,2.1658,269.82,268.25,270.77,265.97,420470,0,-1.37
181,0.7093,2.1658,269.82,268.25,270.77,265.97,420470,0,-1.37
182,0.7093,2.1658,269.82,268.25,270.77,265.97,420470,0,-1.37
183,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
184,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
185,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
186,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
187,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
188,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
189,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
190,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
191,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
192,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
193,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
194,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
195,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
196,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
197,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
198,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
199,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
200,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
201,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
202,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
203,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
204,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
205,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
206,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
207,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
208,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
209,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
210,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
211,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
212,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
213,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
214,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
215,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
216,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
217,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
218,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
219,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
220,0.7093,2.1734,269.84,268.25,270.77,265.97,420470,0,-1.37
221,0.4955,0.8894,272.24,272.29,274.99,271.02,420558,8,1.72
222,0.5039,0.9413,272.38,272.29,274.99,271.02,420558,8,1.72
223,0.5153,0.9079,272.29,272.29,274.99,271.02,420558,0,2.24
224,0.5291,1.231,273.1616,272.29,274.99,271.02,420558,0,2.24
225,0.5407,1.2859,273.31,272.29,274.99,271.02,420558,0,2.24
226,0.5527,1.399,273.615,272.29,274.99,271.02,420558,0,2.24
227,0.5626,1.3804,273.565,272.29,274.99,271.02,420558,0,2.24
228,0.5737,1.2897,273.32,272.29,274.99,271.02,420558,0,2.24
229,0.584,1.4416,273.73,272.29,274.99,271.02,420565,7,2.55
230,0.6011,1.6269,274.23,272.29,274.99,271.02,420565,7,2.55
231,0.6157,1.6899,274.4,272.29,274.99,271.02,420565,7,2.55
232,0.6352,1.4861,273.85,272.29,274.99,271.02,420565,7,2.55
233,0.6652,1.5083,273.91,272.29,274.99,271.02,420565,7,2.55
234,0.6652,1.5083,273.91,272.29,274.99,271.02,420565,7,2.55
235,0.6652,1.5083,273.91,272.29,274.99,271.02,420566,1,5.05
236,0.6652,1.5083,273.91,272.29,274.99,271.02,420566,1,5.05
237,0.6652,1.4787,273.83,272.29,274.99,271.02,420566,1,5.05
238,0.6652,1.4787,273.83,272.29,274.99,271.02,420566,1,5.05
239,0.6652,1.4787,273.83,272.29,274.99,271.02,420566,1,5.05
240,0.6652,1.4787,273.83,272.29,274.99,271.02,420566,1,5.05
241,0.6652,1.4787,273.83,272.29,274.99,271.02,420569,3,4.04
242,0.6652,1.4787,273.83,272.29,274.99,271.02,420569,3,4.04
243,0.6652,1.4787,273.83,272.29,274.99,271.02,420569,3,4.04
244,0.6652,1.4787,273.83,272.29,274.99,271.02,420569,3,4.04
245,0.6652,1.4787,273.83,272.29,274.99,271.02,420569,3,4.04
246,0.6652,1.4787,273.83,272.29,274.99,271.02,420569,3,4.04
247,0.6652,1.4787,273.83,272.29,274.99,271.02,420571,2,2.95
248,0.6652,1.4787,273.83,272.29,274.99,271.02,420571,2,2.95
249,0.6652,1.4787,273.83,272.29,274.99,271.02,420571,2,2.95
250,0.6652,1.4787,273.83,272.29,274.99,271.02,420571,2,2.95
251,0.6652,1.4787,273.83,272.29,274.99,271.02,420571,2,2.95
252,0.6652,1.4787,273.83,272.29,274.99,271.02,420571,2,2.95
253,0.6652,1.4787,273.83,272.29,274.99,271.02,420570,-1,2.26
254,0.6652,1.4787,273.83,272.29,274.99,271.02,420570,-1,2.26
255,0.6652,1.4787,273.83,272.29,274.99,271.02,420570,-1,2.26
256,0.6652,1.4787,273.83,272.29,274.99,271.02,420570,-1,2.26
257,0.6652,1.4787,273.83,272.29,274.99,271.02,420570,-1,2.26
258,0.6652,1.4787,273.83,272.29,274.99,271.02,420570,-1,2.26
259,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,3,2.26
260,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,3,2.26
261,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,3,2.26
262,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,3,2.26
263,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,3,2.26
264,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,3,2.26
265,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,2.08
266,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,2.08
267,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,2.08
268,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,2.08
269,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,2.08
270,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,2.08
271,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,1.86
272,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,1.86
273,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,1.86
274,0.6652,1.4787,273.83,272.29,274.99,271.02,420573,0,1.86
275,0.5563,1.2672,277.3,271.4,278.34,271.05,420608,5,4.0
276,0.569,1.3585,277.55,271.4,278.34,271.05,420608,5,4.0
277,0.5817,1.1323,276.9307,271.4,278.34,271.05,420625,17,5.53
278,0.594,1.0298,276.65,271.4,278.34,271.05,420625,17,5.53
279,0.6083,0.9132,276.3306,271.4,278.34,271.05,420625,17,5.53
280,0.618,0.9678,276.48,271.4,278.34,271.05,420625,17,5.53
281,0.6332,0.9057,276.31,271.4,278.34,271.05,420625,17,5.53
282,0.6512,0.8911,276.27,271.4,278.34,271.05,420625,17,5.53
283,0.6698,0.9646,276.4714,271.4,278.34,271.05,420627,2,5.8
284,0.6931,1.2416,277.23,271.4,278.34,271.05,420627,2,5.8
285,0.7107,0.9531,276.44,271.4,278.34,271.05,420627,2,5.8
286,0.726,1.0627,276.74,271.4,278.34,271.05,420627,2,5.8
287,0.7758,1.5594,278.1,271.4,278.34,271.05,420627,2,5.8
288,0.7758,1.5594,278.1,271.4,278.34,271.05,420627,2,5.8
289,0.7758,1.5594,278.1,271.4,278.34,271.05,420630,3,4.13
290,0.7758,1.5594,278.1,271.4,278.34,271.05,420630,3,4.13
291,0.7758,1.4388,277.77,271.4,278.34,271.05,420630,3,4.13
292,0.7758,1.4388,277.77,271.4,278.34,271.05,420630,3,4.13
293,0.7758,1.4388,277.77,271.4,278.34,271.05,420630,3,4.13
294,0.7758,1.4388,277.77,271.4,278.34,271.05,420630,3,4.13
295,0.7758,1.4388,277.77,271.4,278.34,271.05,420635,5,4.13
296,0.7758,1.4388,277.77,271.4,278.34,271.05,420635,5,4.13
297,0.7758,1.4388,277.77,271.4,278.34,271.05,420635,5,4.13
298,0.7758,1.4388,277.77,271.4,278.34,271.05,420635,5,4.13
299,0.7758,1.4388,277.77,271.4,278.34,271.05,420635,5,4.13
300,0.7758,1.4388,277.77,271.4,278.34,271.05,420635,5,4.13
301,0.7758,1.4388,277.77,271.4,278.34,271.05,420633,-2,4.33
302,0.7758,1.4388,277.77,271.4,278.34,271.05,420633,-2,4.33
303,0.7758,1.4388,277.77,271.4,278.34,271.05,420633,-2,4.33
304,0.7758,1.4388,277.77,271.4,278.34,271.05,420633,-2,4.33
305,0.7758,1.4388,277.77,271.4,278.34,271.05,420633,-2,4.33
306,0.7758,1.4388,277.77,271.4,278.34,271.05,420633,-2,4.33
307,0.7758,1.4388,277.77,271.4,278.34,271.05,420626,-7,4.4
308,0.7758,1.4388,277.77,271.4,278.34,271.05,420626,-7,4.4
309,0.7758,1.4388,277.77,271.4,278.34,271.05,420626,-7,4.4
310,0.7758,1.4388,277.77,271.4,278.34,271.05,420626,-7,4.4
311,0.7758,1.4388,277.77,271.4,278.34,271.05,420626,-7,4.4
312,0.7758,1.4388,277.77,271.4,278.34,271.05,420626,-7,4.4
313,0.7758,1.4388,277.77,271.4,278.34,271.05,420627,1,4.48
314,0.7758,1.4388,277.77,271.4,278.34,271.05,420627,1,4.48
315,0.7758,1.4388,277.77,271.4,278.34,271.05,420627,1,4.48
316,0.7758,1.4388,277.77,271.4,278.34,271.05,420627,1,4.48
317,0.7758,1.4388,277.77,271.4,278.34,271.05,420627,1,4.48
318,0.7758,1.4388,277.77,271.4,278.34,271.05,420627,1,4.48
319,0.7758,1.4388,277.77,271.4,278.34,271.05,420629,2,4.42
320,0.7758,1.4388,277.77,271.4,278.34,271.05,420629,2,4.42
321,0.7758,1.4388,277.77,271.4,278.34,271.05,420629,2,4.42
322,0.7758,1.4388,277.77,271.4,278.34,271.05,420629,2,4.42
323,0.7758,1.4388,277.77,271.4,278.34,271.05,420629,2,4.42
324,0.7758,1.4388,277.77,271.4,278.34,271.05,420629,2,4.42
325,0.7758,1.4388,277.77,271.4,278.34,271.05,420632,3,4.22
326,0.7758,1.4388,277.77,271.4,278.34,271.05,420632,3,4.22
327,0.7758,1.4388,277.77,271.4,278.34,271.05,420632,3,4.22
328,0.7758,1.4388,277.77,271.4,278.34,271.05,420632,3,4.22
