,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
65,0.4047,0.1428,119.2,118.9,119.4,118.14,20718,0,0.0
66,0.4181,-0.021,119.005,118.9,119.4,118.14,20718,0,0.0
67,0.4317,-0.042,118.98,118.9,119.4,118.14,20717,-1,0.0
68,0.4451,0.0336,119.07,118.9,119.4,118.14,20717,-1,0.0
69,0.4642,-0.0336,118.99,118.9,119.4,118.14,20717,-1,0.0
70,0.5042,-0.084,118.93,118.9,119.4,118.14,20717,-1,0.0
71,0.6373,-0.4201,118.53,118.9,119.4,118.14,20717,-1,0.0
72,0.6373,-0.4201,118.53,118.9,119.4,118.14,20717,-1,0.0
73,0.6373,-0.4201,118.53,118.9,119.4,118.14,20717,0,-5.45
74,0.6373,-0.4201,118.53,118.9,119.4,118.14,20717,0,-5.45
75,0.6373,-0.3276,118.64,118.9,119.4,118.14,20717,0,-5.45
76,0.6373,-0.3276,118.64,118.9,119.4,118.14,20717,0,-5.45
77,0.6373,-0.3276,118.64,118.9,119.4,118.14,20717,0,-5.45
78,0.6373,-0.3276,118.64,118.9,119.4,118.14,20717,0,-5.45
79,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,-2,-5.45
80,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,-2,-5.45
81,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,-2,-5.45
82,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,-2,-5.45
83,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,-2,-5.45
84,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,-2,-5.45
85,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
86,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
87,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
88,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
89,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
90,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
91,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
92,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
93,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
94,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
95,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
96,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
97,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
98,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
99,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
100,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
101,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
102,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
103,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
104,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
105,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
106,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
107,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
108,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
109,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
110,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
111,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
112,0.6373,-0.3276,118.64,118.9,119.4,118.14,20715,0,-5.45
113,0.327,-0.9272,117.54,118.085,118.4425,117.38,20715,-1,-1.01
114,0.3365,-0.8007,117.69,118.085,118.4425,117.38,20715,-1,-1.01
115,0.3458,-0.8345,117.65,118.085,118.4425,117.38,20715,0,-1.01
116,0.3532,-0.7923,117.7,118.085,118.4425,117.38,20715,0,-1.01
117,0.3633,-0.7797,117.715,118.085,118.4425,117.38,20715,0,-1.01
118,0.3736,-0.6827,117.83,118.085,118.4425,117.38,20715,0,-1.01
119,0.3805,-0.6237,117.9,118.085,118.4425,117.38,20715,0,-1.01
120,0.3891,-0.5057,118.04,118.085,118.4425,117.38,20715,0,-1.01
121,0.3993,-0.4973,118.05,118.085,118.4425,117.38,20715,0,-1.01
122,0.4127,-0.5226,118.02,118.085,118.4425,117.38,20715,0,-1.01
123,0.436,-0.5437,117.995,118.085,118.4425,117.38,20715,0,-1.01
124,0.4567,-0.59,117.94,118.085,118.4425,117.38,20715,0,-1.01
125,0.5197,-0.531,118.01,118.085,118.4425,117.38,20715,0,-1.01
126,0.5197,-0.531,118.01,118.085,118.4425,117.38,20715,0,-1.01
127,0.5197,-0.531,118.01,118.085,118.4425,117.38,20715,0,-1.01
128,0.5197,-0.531,118.01,118.085,118.4425,117.38,20715,0,-1.01
129,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20715,0,-1.01
130,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20715,0,-1.01
131,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20715,0,-1.01
132,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20715,0,-1.01
133,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20715,0,-1.01
134,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20715,0,-1.01
135,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20715,0,-1.01
136,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,-1,4.44
137,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,-1,4.44
138,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,-1,4.44
139,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
140,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
141,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
142,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
143,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
144,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
145,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
146,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
147,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
148,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
149,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
150,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20714,0,4.44
151,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,-1,4.44
152,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,-1,4.44
153,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,-1,4.44
154,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,-1,4.44
155,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,-1,4.44
156,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,-1,4.44
157,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
158,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
159,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
160,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
161,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
162,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
163,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
164,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
165,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
166,0.5197,-0.5226,118.02,118.085,118.4425,117.38,20713,0,4.44
167,0.2181,0.6016,118.73,118.08,118.97,118.08,20709,0,0.0
168,0.2235,0.7456,118.9,118.08,118.97,118.08,20709,0,0.0
169,0.2277,0.7795,118.94,118.08,118.97,118.08,20708,-1,0.0
170,0.2326,0.7965,118.96,118.08,118.97,118.08,20708,-1,0.0
171,0.2448,0.8219,118.99,118.08,119.0,118.08,20708,-1,0.0
172,0.2521,0.8982,119.08,118.08,119.11,118.08,20708,-1,0.0
173,0.2606,0.9666,119.1608,118.08,119.19,118.08,20708,-1,0.0
174,0.2718,0.9875,119.1855,118.08,119.19,118.08,20708,-1,0.0
175,0.281,1.0676,119.28,118.08,119.325,118.08,20708,-1,0.0
176,0.2923,0.9998,119.2,118.08,119.325,118.08,20708,-1,0.0
177,0.3082,0.9066,119.09,118.08,119.325,118.08,20708,-1,0.0
178,0.3275,0.9617,119.155,118.08,119.325,118.08,20708,-1,0.0
179,0.4098,0.9744,119.17,118.08,119.325,118.08,20708,-1,0.0
180,0.4098,0.9744,119.17,118.08,119.325,118.08,20708,-1,0.0
181,0.4098,0.9744,119.17,118.08,119.325,118.08,20708,-1,0.0
182,0.4098,0.9744,119.17,118.08,119.325,118.08,20708,-1,0.0
183,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
184,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
185,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
186,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
187,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
188,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
189,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
190,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
191,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
192,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
193,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
194,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
195,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
196,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
197,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
198,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
199,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
200,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
201,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
202,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
203,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
204,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
205,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
206,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
207,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
208,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
209,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
210,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
211,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
212,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
213,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
214,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
215,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
216,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
217,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
218,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
219,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
220,0.4098,0.9914,119.19,118.08,119.325,118.08,20708,-1,0.0
221,0.3225,-0.2097,118.94,120.0,120.05,118.85,20710,0,5.56
222,0.3282,-0.1762,118.98,120.0,120.05,118.85,20710,0,5.56
223,0.3338,-0.1091,119.06,120.0,120.05,118.85,20710,0,5.56
224,0.3434,-0.0671,119.11,120.0,120.05,118.85,20710,0,5.56
225,0.3592,-0.0545,119.125,120.0,120.05,118.85,20710,0,5.56
226,0.3728,-0.1846,118.97,120.0,120.05,118.85,20710,0,5.56
227,0.3819,-0.1656,118.9926,120.0,120.05,118.85,20710,0,5.56
228,0.3959,-0.151,119.01,120.0,120.05,118.85,20710,0,5.56
229,0.4033,-0.1594,119.0,120.0,120.05,118.85,20710,0,5.56
230,0.4138,-0.0839,119.09,120.0,120.05,118.85,20710,0,5.56
231,0.4279,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
232,0.4513,-0.1217,119.045,120.0,120.05,118.85,20710,0,5.56
233,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
234,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
235,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
236,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
237,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
238,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
239,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
240,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
241,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
242,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
243,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
244,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
245,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
246,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
247,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
248,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
249,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
250,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
251,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
252,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
253,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
254,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
255,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
256,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
257,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
258,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
259,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
260,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
261,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
262,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
263,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
264,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
265,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
266,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
267,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
268,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
269,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
270,0.5217,-0.0755,119.1,120.0,120.05,118.85,20710,0,5.56
271,0.5217,-0.0755,119.1,120.0,120.05,118.85,20709,-1,5.56
272,0.5217,-0.0755,119.1,120.0,120.05,118.85,20709,-1,5.56
273,0.5217,-0.0755,119.1,120.0,120.05,118.85,20709,-1,5.56
274,0.5217,-0.0755,119.1,120.0,120.05,118.85,20709,-1,5.56
275,0.4183,0.5458,119.75,119.38,119.86,118.985,20709,0,-12.5
276,0.4264,0.6339,119.855,119.38,119.86,118.985,20709,0,-12.5
277,0.4347,0.6381,119.86,119.38,119.9,118.985,20709,0,-12.5
278,0.4438,0.5877,119.8,119.38,119.9,118.985,20709,0,-12.5
279,0.4468,0.7389,119.98,119.38,119.985,118.985,20709,0,-12.5
280,0.4584,0.6801,119.91,119.38,119.985,118.985,20709,0,-12.5
281,0.4681,0.7137,119.95,119.38,119.985,118.985,20709,0,-12.5
282,0.5135,0.9152,120.19,119.38,120.19,118.985,20709,0,-12.5
283,0.529,0.89,120.16,119.38,120.24,118.985,20709,0,-7.14
284,0.5448,0.9908,120.28,119.38,120.32,118.985,20709,0,-7.14
285,0.5737,0.806,120.06,119.38,120.34,118.985,20709,0,-7.14
286,0.5958,0.7305,119.97,119.38,120.34,118.985,20709,0,-7.14
287,0.6957,1.1419,120.46,119.38,120.53,118.985,20709,0,-7.14
288,0.6957,1.1419,120.46,119.38,120.53,118.985,20709,0,-7.14
289,0.6957,1.1419,120.46,119.38,120.53,118.985,20709,0,-7.14
290,0.6957,1.1419,120.46,119.38,120.53,118.985,20709,0,-7.14
291,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
292,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
293,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
294,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
295,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
296,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
297,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
298,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
299,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
300,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,-7.14
301,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
302,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
303,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
304,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
305,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
306,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
307,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
308,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
309,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
310,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
311,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
312,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
313,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
314,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
315,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
316,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
317,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
318,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
319,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
320,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
321,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
322,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
323,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
324,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
325,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
326,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
327,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
328,0.6957,1.1335,120.45,119.38,120.53,118.985,20709,0,0.0
