,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
109,0.5515,1.7897,4.55,4.51,4.58,4.3,411960,0,-0.68
110,0.5515,1.7897,4.55,4.51,4.58,4.3,411960,0,-0.68
111,0.5515,1.7897,4.55,4.51,4.58,4.3,411960,0,-0.68
112,0.5515,1.7897,4.55,4.51,4.58,4.3,411960,0,-0.68
113,1.1598,11.8857,5.0908,4.51,5.3787,4.46,411974,5,-0.28
114,1.2913,12.6374,5.125,4.51,5.3787,4.46,411974,5,-0.28
115,1.3669,12.6374,5.125,4.51,5.3787,4.46,412081,107,-0.37
116,1.4634,15.6044,5.26,4.51,5.3787,4.46,412081,107,-0.37
117,1.5734,17.989,5.3685,4.51,5.38,4.46,412081,107,-0.37
118,1.7791,15.0967,5.2369,4.51,5.5,4.46,412081,107,-0.37
119,1.9379,11.211,5.0601,4.51,5.5,4.46,412081,107,-0.37
120,2.1019,9.8901,5.0,4.51,5.5,4.46,412081,107,-0.37
121,2.1953,11.1297,5.0564,4.51,5.5,4.46,412081,107,-0.37
122,2.2559,9.2308,4.97,4.51,5.5,4.46,412081,107,-0.37
123,2.3023,9.5187,4.9831,4.51,5.5,4.46,412081,107,-0.37
124,2.3699,12.3077,5.11,4.51,5.5,4.46,412081,107,-0.37
125,2.4732,12.3626,5.1125,4.51,5.5,4.46,412081,107,-0.37
126,2.4732,12.3626,5.1125,4.51,5.5,4.46,412081,107,-0.37
127,2.4732,12.3626,5.1125,4.51,5.5,4.46,412081,107,-0.37
128,2.4732,12.3626,5.1125,4.51,5.5,4.46,412081,107,-0.37
129,2.4732,13.1868,5.15,4.51,5.5,4.46,412081,107,-0.37
130,2.4732,13.1868,5.15,4.51,5.5,4.46,412081,107,-0.37
131,2.4732,13.1868,5.15,4.51,5.5,4.46,412081,107,-0.37
132,2.4732,13.1868,5.15,4.51,5.5,4.46,412081,107,-0.37
133,2.4732,13.1868,5.15,4.51,5.5,4.46,412081,107,-0.37
134,2.4732,13.1868,5.15,4.51,5.5,4.46,412081,107,-0.37
135,2.4732,13.1868,5.15,4.51,5.5,4.46,412081,107,-0.37
136,2.4732,13.1868,5.15,4.51,5.5,4.46,412284,203,1.03
137,2.4732,13.1868,5.15,4.51,5.5,4.46,412284,203,1.03
138,2.4732,13.1868,5.15,4.51,5.5,4.46,412284,203,1.03
139,2.4732,13.1868,5.15,4.51,5.5,4.46,412308,24,1.24
140,2.4732,13.1868,5.15,4.51,5.5,4.46,412308,24,1.24
141,2.4732,13.1868,5.15,4.51,5.5,4.46,412308,24,1.24
142,2.4732,13.1868,5.15,4.51,5.5,4.46,412308,24,1.24
143,2.4732,13.1868,5.15,4.51,5.5,4.46,412308,24,1.24
144,2.4732,13.1868,5.15,4.51,5.5,4.46,412308,24,1.24
145,2.4732,13.1868,5.15,4.51,5.5,4.46,412322,14,1.17
146,2.4732,13.1868,5.15,4.51,5.5,4.46,412322,14,1.17
147,2.4732,13.1868,5.15,4.51,5.5,4.46,412322,14,1.17
148,2.4732,13.1868,5.15,4.51,5.5,4.46,412322,14,1.17
149,2.4732,13.1868,5.15,4.51,5.5,4.46,412322,14,1.17
150,2.4732,13.1868,5.15,4.51,5.5,4.46,412322,14,1.17
151,2.4732,13.1868,5.15,4.51,5.5,4.46,412343,21,0.85
152,2.4732,13.1868,5.15,4.51,5.5,4.46,412343,21,0.85
153,2.4732,13.1868,5.15,4.51,5.5,4.46,412343,21,0.85
154,2.4732,13.1868,5.15,4.51,5.5,4.46,412343,21,0.85
155,2.4732,13.1868,5.15,4.51,5.5,4.46,412343,21,0.85
156,2.4732,13.1868,5.15,4.51,5.5,4.46,412343,21,0.85
157,2.4732,13.1868,5.15,4.51,5.5,4.46,412366,23,0.8
158,2.4732,13.1868,5.15,4.51,5.5,4.46,412366,23,0.8
159,2.4732,13.1868,5.15,4.51,5.5,4.46,412366,23,0.8
160,2.4732,13.1868,5.15,4.51,5.5,4.46,412366,23,0.8
161,2.4732,13.1868,5.15,4.51,5.5,4.46,412366,23,0.8
162,2.4732,13.1868,5.15,4.51,5.5,4.46,412366,23,0.8
163,2.4732,13.1868,5.15,4.51,5.5,4.46,412384,18,0.8
164,2.4732,13.1868,5.15,4.51,5.5,4.46,412384,18,0.8
165,2.4732,13.1868,5.15,4.51,5.5,4.46,412384,18,0.8
166,2.4732,13.1868,5.15,4.51,5.5,4.46,412384,18,0.8
167,0.6557,-3.5922,4.965,5.14,5.2084,4.83,412485,2,0.33
168,0.6608,-3.3981,4.975,5.14,5.2084,4.83,412485,2,0.33
169,0.6647,-3.8835,4.95,5.14,5.2084,4.83,412480,-5,-0.59
170,0.6701,-3.8816,4.9501,5.14,5.2084,4.83,412480,-5,-0.59
171,0.6747,-3.7864,4.955,5.14,5.2084,4.83,412480,-5,-0.59
172,0.68,-3.6893,4.96,5.14,5.2084,4.83,412480,-5,-0.59
173,0.6876,-3.4097,4.9744,5.14,5.2084,4.83,412480,-5,-0.59
174,0.6961,-3.5243,4.9685,5.14,5.2084,4.83,412480,-5,-0.59
175,0.7053,-3.1495,4.9878,5.14,5.2084,4.83,412480,-5,-0.59
176,0.7127,-3.2039,4.985,5.14,5.2084,4.83,412480,-5,-0.59
177,0.7193,-3.3981,4.975,5.14,5.2084,4.83,412480,-5,-0.59
178,0.7396,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
179,0.765,-3.0408,4.9934,5.14,5.2084,4.83,412480,-5,-0.59
180,0.765,-3.0408,4.9934,5.14,5.2084,4.83,412480,-5,-0.59
181,0.765,-3.0408,4.9934,5.14,5.2084,4.83,412480,-5,-0.59
182,0.765,-3.0408,4.9934,5.14,5.2084,4.83,412480,-5,-0.59
183,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
184,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
185,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
186,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
187,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
188,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
189,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
190,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
191,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
192,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
193,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
194,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
195,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
196,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
197,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
198,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
199,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
200,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
201,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
202,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
203,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
204,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
205,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
206,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
207,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
208,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
209,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
210,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
211,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
212,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
213,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
214,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
215,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
216,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
217,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
218,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
219,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
220,0.765,-2.9126,5.0,5.14,5.2084,4.83,412480,-5,-0.59
221,0.4174,-1.212,4.9394,5.11,5.16,4.9,412494,0,1.25
222,0.4265,-1.71,4.9145,5.11,5.16,4.9,412494,0,1.25
223,0.4373,-1.9,4.905,5.11,5.16,4.9,412494,0,1.11
224,0.4495,-2.2,4.89,5.11,5.16,4.87,412494,0,1.11
225,0.4602,-2.5,4.875,5.11,5.16,4.87,412494,0,1.11
226,0.4716,-2.414,4.8793,5.11,5.16,4.87,412494,0,1.11
227,0.4763,-2.2,4.89,5.11,5.16,4.87,412494,0,1.11
228,0.4877,-2.3,4.885,5.11,5.16,4.87,412494,0,1.11
229,0.4948,-2.276,4.8862,5.11,5.16,4.87,412490,-4,1.11
230,0.502,-1.7,4.915,5.11,5.16,4.87,412490,-4,1.11
231,0.5079,-1.474,4.9263,5.11,5.16,4.87,412490,-4,1.11
232,0.5153,-1.9,4.905,5.11,5.16,4.87,412490,-4,1.11
233,0.5325,-1.4,4.93,5.11,5.16,4.87,412490,-4,1.11
234,0.5325,-1.4,4.93,5.11,5.16,4.87,412490,-4,1.11
235,0.5325,-1.4,4.93,5.11,5.16,4.87,412480,-10,0.95
236,0.5325,-1.4,4.93,5.11,5.16,4.87,412480,-10,0.95
237,0.5325,-0.6,4.97,5.11,5.16,4.87,412480,-10,0.95
238,0.5325,-0.6,4.97,5.11,5.16,4.87,412480,-10,0.95
239,0.5325,-0.6,4.97,5.11,5.16,4.87,412480,-10,0.95
240,0.5325,-0.6,4.97,5.11,5.16,4.87,412480,-10,0.95
241,0.5325,-0.6,4.97,5.11,5.16,4.87,412476,-4,0.76
242,0.5325,-0.6,4.97,5.11,5.16,4.87,412476,-4,0.76
243,0.5325,-0.6,4.97,5.11,5.16,4.865,412476,-4,0.76
244,0.5325,-0.6,4.97,5.11,5.16,4.865,412476,-4,0.76
245,0.5325,-0.6,4.97,5.11,5.16,4.865,412476,-4,0.76
246,0.5325,-0.6,4.97,5.11,5.16,4.865,412476,-4,0.76
247,0.5325,-0.6,4.97,5.11,5.16,4.865,412474,-2,0.68
248,0.5325,-0.6,4.97,5.11,5.16,4.865,412474,-2,0.68
249,0.5325,-0.6,4.97,5.11,5.16,4.865,412474,-2,0.68
250,0.5325,-0.6,4.97,5.11,5.16,4.865,412474,-2,0.68
251,0.5325,-0.6,4.97,5.11,5.16,4.865,412474,-2,0.68
252,0.5325,-0.6,4.97,5.11,5.16,4.865,412474,-2,0.68
253,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,-4,0.78
254,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,-4,0.78
255,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,-4,0.78
256,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,-4,0.78
257,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,-4,0.78
258,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,-4,0.78
259,0.5325,-0.6,4.97,5.11,5.16,4.865,412471,1,0.75
260,0.5325,-0.6,4.97,5.11,5.16,4.865,412471,1,0.75
261,0.5325,-0.6,4.97,5.11,5.16,4.865,412471,1,0.75
262,0.5325,-0.6,4.97,5.11,5.16,4.865,412471,1,0.75
263,0.5325,-0.6,4.97,5.11,5.16,4.865,412471,1,0.75
264,0.5325,-0.6,4.97,5.11,5.16,4.865,412471,1,0.75
265,0.5325,-0.6,4.97,5.11,5.16,4.865,412468,-3,0.69
266,0.5325,-0.6,4.97,5.11,5.16,4.865,412468,-3,0.69
267,0.5325,-0.6,4.97,5.11,5.16,4.865,412468,-3,0.69
268,0.5325,-0.6,4.97,5.11,5.16,4.865,412468,-3,0.69
269,0.5325,-0.6,4.97,5.11,5.16,4.865,412468,-3,0.69
270,0.5325,-0.6,4.97,5.11,5.16,4.865,412468,-3,0.69
271,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,2,0.5
272,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,2,0.5
273,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,2,0.5
274,0.5325,-0.6,4.97,5.11,5.16,4.865,412470,2,0.5
275,0.2787,-0.9054,4.925,4.91,5.055,4.87,412470,2,-0.16
276,0.2842,-0.6157,4.9394,4.91,5.055,4.87,412470,2,-0.16
277,0.2896,-0.6036,4.94,4.91,5.055,4.87,412473,3,-0.05
278,0.3203,-0.2012,4.96,4.91,5.055,4.87,412473,3,-0.05
279,0.3341,0.3018,4.985,4.91,5.055,4.87,412473,3,-0.05
280,0.3564,0.6036,5.0,4.91,5.055,4.87,412473,3,-0.05
281,0.3627,0.0302,4.9715,4.91,5.055,4.87,412473,3,-0.05
282,0.3717,-0.3018,4.955,4.91,5.055,4.87,412473,3,-0.05
283,0.3824,-0.171,4.9615,4.91,5.055,4.87,412473,0,-0.08
284,0.3926,0.1288,4.9764,4.91,5.055,4.87,412473,0,-0.08
285,0.4188,0.1006,4.975,4.91,5.055,4.87,412473,0,-0.08
286,0.4271,0.0,4.97,4.91,5.055,4.87,412473,0,-0.08
287,0.4763,0.503,4.995,4.91,5.055,4.87,412473,0,-0.08
288,0.4763,0.503,4.995,4.91,5.055,4.87,412473,0,-0.08
289,0.4763,0.503,4.995,4.91,5.055,4.87,412477,4,-0.06
290,0.4763,0.503,4.995,4.91,5.055,4.87,412477,4,-0.06
291,0.4763,0.8048,5.01,4.91,5.055,4.87,412477,4,-0.06
292,0.4763,0.8048,5.01,4.91,5.055,4.87,412477,4,-0.06
293,0.4763,0.8048,5.01,4.91,5.055,4.87,412477,4,-0.06
294,0.4763,0.8048,5.01,4.91,5.055,4.87,412477,4,-0.06
295,0.4763,0.8048,5.01,4.91,5.055,4.87,412473,-4,0.1
296,0.4763,0.8048,5.01,4.91,5.055,4.87,412473,-4,0.1
297,0.4763,0.8048,5.01,4.91,5.055,4.87,412473,-4,0.1
298,0.4763,0.8048,5.01,4.91,5.055,4.87,412473,-4,0.1
299,0.4763,0.8048,5.01,4.91,5.055,4.87,412473,-4,0.1
300,0.4763,0.8048,5.01,4.91,5.055,4.87,412473,-4,0.1
301,0.4763,0.8048,5.01,4.91,5.055,4.87,412471,-2,0.16
302,0.4763,0.8048,5.01,4.91,5.055,4.87,412471,-2,0.16
303,0.4763,0.8048,5.01,4.91,5.055,4.87,412471,-2,0.16
304,0.4763,0.8048,5.01,4.91,5.055,4.87,412471,-2,0.16
305,0.4763,0.8048,5.01,4.91,5.055,4.87,412471,-2,0.16
306,0.4763,0.8048,5.01,4.91,5.055,4.87,412471,-2,0.16
307,0.4763,0.8048,5.01,4.91,5.055,4.87,412469,-2,0.14
308,0.4763,0.8048,5.01,4.91,5.055,4.87,412469,-2,0.14
309,0.4763,0.8048,5.01,4.91,5.055,4.87,412469,-2,0.14
310,0.4763,0.8048,5.01,4.91,5.055,4.87,412469,-2,0.14
311,0.4763,0.8048,5.01,4.91,5.055,4.87,412469,-2,0.14
312,0.4763,0.8048,5.01,4.91,5.055,4.87,412469,-2,0.14
313,0.4763,0.8048,5.01,4.91,5.055,4.87,412472,3,0.11
314,0.4763,0.8048,5.01,4.91,5.055,4.87,412472,3,0.11
315,0.4763,0.8048,5.01,4.91,5.055,4.87,412472,3,0.11
316,0.4763,0.8048,5.01,4.91,5.055,4.87,412472,3,0.11
317,0.4763,0.8048,5.01,4.91,5.055,4.87,412472,3,0.11
318,0.4763,0.8048,5.01,4.91,5.055,4.87,412472,3,0.11
319,0.4763,0.8048,5.01,4.91,5.055,4.87,412474,2,0.13
320,0.4763,0.8048,5.01,4.91,5.055,4.87,412474,2,0.13
321,0.4763,0.8048,5.01,4.91,5.055,4.87,412474,2,0.13
322,0.4763,0.8048,5.01,4.91,5.055,4.87,412474,2,0.13
323,0.4763,0.8048,5.01,4.91,5.055,4.87,412474,2,0.13
324,0.4763,0.8048,5.01,4.91,5.055,4.87,412474,2,0.13
325,0.4763,0.8048,5.01,4.91,5.055,4.87,412477,3,0.08
326,0.4763,0.8048,5.01,4.91,5.055,4.87,412477,3,0.08
327,0.4763,0.8048,5.01,4.91,5.055,4.87,412477,3,0.08
328,0.4763,0.8048,5.01,4.91,5.055,4.87,412477,3,0.08
