timestamp,price,open,lastClose,dayHigh,dayLow,yearLow,yearHigh,50avg,200avg,targetLow,targetMean,targetHigh,forecastNowAvg,forecastNowGrowth,forecastFutureAvg,forecastFutureGrowth,forecastFutureYrAvg,forecastFutureYrGrowth,positiveScore,negativeScore,neutralScore
2023-02-03 17:30:01,154.5,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.76059951782227,147.8662497329712,122.0,170.88,214.0,1.48,-0.025999999,1.24,1.24,6.14,6.14,0.10857312252964454,0.07449565217391312,0.8169503952569183
2023-02-06 09:00:01,154.5,148.02999877929688,150.82000732421875,157.3800048828125,147.8300018310547,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10884389763779556,0.07527480314960633,0.8159041338582688
2023-02-06 09:30:01,152.58999633789062,148.02999877929688,154.5,152.64999389648438,152.30999755859375,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10884389763779556,0.07527480314960633,0.8159041338582688
2023-02-06 10:00:02,152.1999969482422,152.5749969482422,154.5,153.10000610351562,151.71139526367188,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11108764705882378,0.07613450980392157,0.8127996078431386
2023-02-06 10:30:02,151.1999969482422,152.5749969482422,154.5,153.10000610351562,151.1999969482422,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11126405919661757,0.0763217758985202,0.8124365750528555
2023-02-06 11:30:02,152.88999938964844,152.5749969482422,154.5,153.10000610351562,150.89999389648438,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 12:00:02,151.92999267578125,152.5749969482422,154.5,153.10000610351562,150.89999389648438,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 12:30:02,152.3300018310547,152.5749969482422,154.5,153.10000610351562,150.89999389648438,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 13:00:02,152.2751007080078,152.5749969482422,154.5,153.10000610351562,150.89999389648438,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 13:30:01,151.92999267578125,152.5749969482422,154.5,153.10000610351562,150.89999389648438,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 14:00:02,152.2050018310547,152.5749969482422,154.5,153.10000610351562,150.89999389648438,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 14:30:02,152.36000061035156,152.5749969482422,154.5,153.10000610351562,150.89999389648438,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 15:00:02,151.65499877929688,152.5749969482422,154.5,153.10000610351562,150.89999389648438,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 15:30:02,150.80499267578125,152.5749969482422,154.5,153.10000610351562,150.77999877929688,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 16:00:02,151.72999572753906,152.5749969482422,154.5,153.10000610351562,150.77999877929688,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 16:30:02,151.72999572753906,152.5749969482422,154.5,153.10000610351562,150.77999877929688,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 17:00:02,151.72999572753906,152.5749969482422,154.5,153.10000610351562,150.77999877929688,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-06 17:30:02,151.72999572753906,152.5749969482422,154.5,153.10000610351562,150.77999877929688,124.16999816894533,179.61000061035156,138.89039962768555,147.80174976348877,118.0,168.9,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11023960612691497,0.07665842450765875,0.8131227571115985
2023-02-07 10:00:02,152.32000732421875,150.63999938964844,151.72999572753906,152.9250030517578,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10946792035398259,0.07444181415929213,0.816110619469028
2023-02-07 10:30:02,152.3000030517578,150.63999938964844,151.72999572753906,152.9250030517578,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10946792035398259,0.07444181415929213,0.816110619469028
2023-02-07 11:00:02,152.64999389648438,150.63999938964844,151.72999572753906,153.19000244140625,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10946792035398259,0.07444181415929213,0.816110619469028
2023-02-07 11:30:02,153.19000244140625,150.63999938964844,151.72999572753906,153.36500549316406,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10898591836734711,0.07399714285714289,0.8170375510204102
2023-02-07 12:30:01,152.63999938964844,150.63999938964844,151.72999572753906,153.58999633789062,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10898591836734711,0.07399714285714289,0.8170375510204102
2023-02-07 13:00:01,154.91000366210938,150.63999938964844,151.72999572753906,155.22999572753906,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10898591836734711,0.07399714285714289,0.8170375510204102
2023-02-07 13:30:02,152.6999969482422,150.63999938964844,151.72999572753906,155.22999572753906,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.11067078431372569,0.07523509803921567,0.8141137254901977
2023-02-07 15:00:02,154.41000366210938,150.63999938964844,151.72999572753906,155.22999572753906,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10998893360160981,0.07523138832997991,0.8147979879275666
2023-02-07 15:30:02,154.3430938720703,150.63999938964844,151.72999572753906,155.22999572753906,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10941805792163561,0.07554241908006823,0.8150584327086898
2023-02-07 16:00:01,154.64999389648438,150.63999938964844,151.72999572753906,155.22999572753906,150.66000366210938,124.16999816894533,179.61000061035156,138.9213996887207,147.72424976348876,118.0,169.17,210.0,1.43,-0.059,1.24,1.24,6.04,6.04,0.10928208191126298,0.07549249146757683,0.8152445392491483
2023-02-13 09:00:02,151.00999450683594,149.4600067138672,151.015,151.33999633789062,149.22000122070312,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10857547445255505,0.0753569343065693,0.8160889051094917
2023-02-13 09:30:02,151.27000427246094,149.4600067138672,151.02,151.42999267578125,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10793123123123144,0.07506156156156155,0.8170288288288317
2023-02-13 10:00:01,152.3000030517578,150.95199584960938,151.02,152.35000610351562,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10893639053254464,0.07567943786982245,0.8154065088757414
2023-02-13 10:30:02,152.39639282226562,150.95199584960938,151.02,152.5800018310547,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10887929447852794,0.07538174846625764,0.815760736196321
2023-02-13 11:00:02,152.69000244140625,150.95199584960938,151.02,152.78500366210938,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10887929447852794,0.07538174846625764,0.815760736196321
2023-02-13 11:30:02,153.10000610351562,150.95199584960938,151.02,153.2100067138672,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10887929447852794,0.07538174846625764,0.815760736196321
2023-02-13 11:50:37,153.6605987548828,150.95199584960938,151.02,153.6699981689453,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10887929447852794,0.07538174846625764,0.815760736196321
2023-02-13 12:00:02,153.5,150.95199584960938,151.02,153.69000244140625,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10887929447852794,0.07538174846625764,0.815760736196321
2023-02-13 12:30:02,154.03990173339844,150.95199584960938,151.02,154.25999450683594,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10887929447852794,0.07538174846625764,0.815760736196321
2023-02-13 13:00:02,153.80999755859375,150.95199584960938,151.02,154.25999450683594,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10783303437967143,0.07461748878923762,0.8175711509716015
2023-02-13 13:30:02,154.03819274902344,150.95199584960938,151.02,154.25999450683594,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10783303437967143,0.07461748878923762,0.8175711509716015
2023-02-13 14:00:02,153.9499969482422,150.95199584960938,151.02,154.25999450683594,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.10777119402985103,0.07457402985074622,0.8176764179104499
2023-02-13 14:30:02,153.3101043701172,150.95199584960938,151.02,154.25999450683594,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.11165024958402694,0.07637653910149746,0.8119968386023313
2023-02-13 15:00:02,152.94000244140625,150.95199584960938,151.02,154.25999450683594,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.11165024958402694,0.07637653910149746,0.8119968386023313
2023-02-13 15:30:01,153.67999267578125,150.95199584960938,151.02,154.25999450683594,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.11165024958402694,0.07637653910149746,0.8119968386023313
2023-02-13 16:00:01,153.85000610351562,150.95199584960938,151.02,154.25999450683594,150.9199981689453,124.16999816894533,179.61000061035156,139.3989991760254,147.52704967498778,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.98,5.98,0.11165024958402694,0.07637653910149746,0.8119968386023313
2023-02-14 09:00:02,153.85000610351562,150.9499969482422,151.02,154.25999450683594,150.9199981689453,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.11222544247787629,0.0779738938053098,0.809823893805311
2023-02-14 09:30:01,151.49000549316406,150.95199584960938,153.71,152.1199951171875,151.31500244140625,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.11137775423728832,0.07805317796610178,0.8105934322033913
2023-02-14 10:00:01,152.99000549316406,152.1199951171875,153.71,153.02999877929688,151.0,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10974452554744547,0.07711405109489054,0.8131649635036511
2023-02-14 10:30:01,152.9600067138672,152.1199951171875,153.71,153.77000427246094,151.0,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.1106328097731241,0.07799877835951131,0.8113923211169303
2023-02-14 11:00:02,152.22000122070312,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.1106328097731241,0.07799877835951131,0.8113923211169303
2023-02-14 11:30:01,151.42999267578125,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.1102872516556295,0.07754420529801322,0.8121910596026501
2023-02-14 12:00:02,151.6300048828125,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.1102872516556295,0.07754420529801322,0.8121910596026501
2023-02-14 12:30:01,151.99000549316406,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.1102872516556295,0.07754420529801322,0.8121910596026501
2023-02-14 13:00:02,152.33299255371094,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.1102872516556295,0.07754420529801322,0.8121910596026501
2023-02-14 13:30:02,152.82000732421875,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.1102872516556295,0.07754420529801322,0.8121910596026501
2023-02-14 14:00:02,152.92999267578125,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.1102872516556295,0.07754420529801322,0.8121910596026501
2023-02-14 14:30:01,153.22000122070312,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.11012520729684931,0.07678142620232174,0.8131142620232189
2023-02-14 15:00:02,153.27000427246094,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.11012520729684931,0.07678142620232174,0.8131142620232189
2023-02-14 15:30:01,153.25999450683594,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.11012520729684931,0.07678142620232174,0.8131142620232189
2023-02-14 16:00:02,153.1999969482422,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.11109101899827317,0.07720621761658034,0.8117210708117454
2023-02-14 16:30:02,153.1999969482422,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.11073317152103587,0.07633414239482204,0.812950000000001
2023-02-14 17:00:02,153.1999969482422,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.11073317152103587,0.07633414239482204,0.812950000000001
2023-02-14 17:30:01,153.1999969482422,152.1199951171875,153.71,153.77000427246094,150.8699951171875,124.16999816894533,179.61000061035156,139.51539932250978,147.51344966888428,118.0,169.15,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10692457337883973,0.07317798634812293,0.8199145051194555
2023-02-15 09:30:02,153.10000610351562,152.1199951171875,153.09,153.44000244140625,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10682616279069779,0.07449980620155042,0.8186930232558151
2023-02-15 10:00:02,153.89999389648438,153.11000061035156,153.09,154.52000427246094,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10682616279069779,0.07449980620155042,0.8186930232558151
2023-02-15 10:30:02,153.80999755859375,153.11000061035156,153.09,154.52000427246094,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10682616279069779,0.07449980620155042,0.8186930232558151
2023-02-15 11:00:02,153.99000549316406,153.11000061035156,153.09,154.52000427246094,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10718918918918927,0.07497818532818537,0.8178523166023175
2023-02-15 11:30:02,154.65870666503906,153.11000061035156,153.09,154.72000122070312,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10637969052224386,0.07485009671179893,0.818788588007738
2023-02-15 12:00:01,155.2550048828125,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10637969052224386,0.07485009671179893,0.818788588007738
2023-02-15 12:30:02,154.67999267578125,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10637969052224386,0.07485009671179893,0.818788588007738
2023-02-15 13:00:01,154.1300048828125,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10525217391304369,0.07368242753623198,0.8210849637681179
2023-02-15 13:30:01,154.38999938964844,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10538295454545474,0.07336818181818183,0.8212679924242436
2023-02-15 14:00:02,154.9600067138672,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10654384615384639,0.07460230769230777,0.8188751923076935
2023-02-15 14:30:01,155.32000732421875,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10651288461538486,0.074615576923077,0.8188928846153858
2023-02-15 15:00:01,155.10000610351562,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10698765880217793,0.07515190562613437,0.8178827586206914
2023-02-15 15:30:01,154.83999633789062,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10698765880217789,0.07515190562613433,0.8178827586206908
2023-02-15 16:00:02,155.3300018310547,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10729342359767899,0.07545628626692466,0.8172735009671195
2023-02-15 16:30:02,155.3300018310547,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.1058492277992279,0.07426158301158303,0.8199111969111982
2023-02-15 17:00:02,155.3300018310547,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10679886792452842,0.0752141509433963,0.8180094339622658
2023-02-15 17:30:01,155.3300018310547,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.61319931030275,147.46124965667724,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10688517786561272,0.0751581027667985,0.8179792490118593
2023-02-16 09:00:02,155.3300018310547,153.11000061035156,153.09,155.5,152.8800048828125,124.16999816894533,179.61000061035156,139.76359939575195,147.4496496963501,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10571705426356606,0.0746093023255814,0.8196953488372112
2023-02-16 09:30:02,154.0,153.11000061035156,155.31,154.08999633789062,153.34750366210938,124.16999816894533,179.61000061035156,139.76359939575195,147.4496496963501,118.0,169.39,210.0,1.43,-0.059,1.24,1.24,5.97,5.97,0.10571705426356606,0.0746093023255814,0.8196953488372112
