,relvolume,percentchange,price,open,high,low,watchers,hourchange,sentiment
53,0.6949,-0.5876,98.13,98.065,98.295,96.4,587053,0,-0.92
54,0.6949,-0.5876,98.13,98.065,98.295,96.4,587053,0,-0.92
55,0.6949,-0.5876,98.13,98.065,98.295,96.4,587054,1,-0.83
56,0.6949,-0.5876,98.13,98.065,98.295,96.4,587054,1,-0.83
57,0.6949,-0.5876,98.13,98.065,98.295,96.4,587054,1,-0.83
58,0.6949,-0.5876,98.13,98.065,98.295,96.4,587054,1,-0.83
59,0.4125,-0.2751,97.86,99.07,99.335,97.08,587194,0,-0.79
60,0.4235,-0.3669,97.77,99.07,99.335,97.08,587194,0,-0.79
61,0.4379,0.0713,98.2,99.07,99.335,97.08,587193,-1,-0.93
62,0.4555,0.1222,98.2499,99.07,99.335,97.08,587193,-1,-0.93
63,0.4695,0.3567,98.48,99.07,99.335,97.08,587193,-1,-0.93
64,0.4809,0.4739,98.595,99.07,99.335,97.08,587193,-1,-0.93
65,0.4925,0.4484,98.57,99.07,99.335,97.08,587193,-1,-0.93
66,0.505,0.2853,98.41,99.07,99.335,97.08,587193,-1,-0.93
67,0.514,0.2446,98.37,99.07,99.335,97.08,587195,2,-1.0
68,0.5296,0.3669,98.49,99.07,99.335,97.08,587195,2,-1.0
69,0.5429,0.1478,98.275,99.07,99.335,97.08,587195,2,-1.0
70,0.5532,0.163,98.29,99.07,99.335,97.08,587195,2,-1.0
71,0.5885,-0.1019,98.03,99.07,99.335,97.08,587195,2,-1.0
72,0.5885,-0.1019,98.03,99.07,99.335,97.08,587195,2,-1.0
73,0.5885,-0.1019,98.03,99.07,99.335,97.08,587197,2,-0.53
74,0.5885,-0.1019,98.03,99.07,99.335,97.08,587197,2,-0.53
75,0.5885,-0.0917,98.04,99.07,99.335,97.08,587197,2,-0.53
76,0.5885,-0.0917,98.04,99.07,99.335,97.08,587197,2,-0.53
77,0.5885,-0.0917,98.04,99.07,99.335,97.08,587197,2,-0.53
78,0.5885,-0.0917,98.04,99.07,99.335,97.08,587197,2,-0.53
79,0.5885,-0.0917,98.04,99.07,99.335,97.08,587194,-3,-0.67
80,0.5885,-0.0917,98.04,99.07,99.335,97.08,587194,-3,-0.67
81,0.5885,-0.0917,98.04,99.07,99.335,97.08,587194,-3,-0.67
82,0.5885,-0.0917,98.04,99.07,99.335,97.08,587194,-3,-0.67
83,0.5885,-0.0917,98.04,99.07,99.335,97.08,587194,-3,-0.67
84,0.5885,-0.0917,98.04,99.07,99.335,97.08,587194,-3,-0.67
85,0.5885,-0.0917,98.04,99.07,99.335,97.08,587199,5,-0.49
86,0.5885,-0.0917,98.04,99.07,99.335,97.08,587199,5,-0.49
87,0.5885,-0.0917,98.04,99.07,99.335,97.08,587199,5,-0.49
88,0.5885,-0.0917,98.04,99.07,99.335,97.08,587199,5,-0.49
89,0.5885,-0.0917,98.04,99.07,99.335,97.08,587199,5,-0.49
90,0.5885,-0.0917,98.04,99.07,99.335,97.08,587199,5,-0.49
91,0.5885,-0.0917,98.04,99.07,99.335,97.08,587204,5,-0.37
92,0.5885,-0.0917,98.04,99.07,99.335,97.08,587204,5,-0.37
93,0.5885,-0.0917,98.04,99.07,99.335,97.08,587204,5,-0.37
94,0.5885,-0.0917,98.04,99.07,99.335,97.08,587204,5,-0.37
95,0.5885,-0.0917,98.04,99.07,99.335,97.08,587204,5,-0.37
96,0.5885,-0.0917,98.04,99.07,99.335,97.08,587204,5,-0.37
97,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,2,-0.48
98,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,2,-0.48
99,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,2,-0.48
100,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,2,-0.48
101,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,2,-0.48
102,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,2,-0.48
103,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,0,-0.84
104,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,0,-0.84
105,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,0,-0.84
106,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,0,-0.84
107,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,0,-0.84
108,0.5885,-0.0917,98.04,99.07,99.335,97.08,587206,0,-0.84
109,0.5885,-0.0917,98.04,99.07,99.335,97.08,587208,2,-0.82
110,0.5885,-0.0917,98.04,99.07,99.335,97.08,587208,2,-0.82
111,0.5885,-0.0917,98.04,99.07,99.335,97.08,587208,2,-0.82
112,0.5885,-0.0917,98.04,99.07,99.335,97.08,587208,2,-0.82
113,0.343,-1.7544,96.32,98.11,98.44,96.29,587253,4,-1.17
114,0.3593,-1.3566,96.71,98.11,98.44,96.29,587253,4,-1.17
115,0.3682,-1.3107,96.755,98.11,98.44,96.29,587260,7,-1.74
116,0.3761,-1.3311,96.735,98.11,98.44,96.29,587260,7,-1.74
117,0.3829,-1.4178,96.65,98.11,98.44,96.29,587260,7,-1.74
118,0.3953,-1.2903,96.775,98.11,98.44,96.29,587260,7,-1.74
119,0.4026,-1.2291,96.835,98.11,98.44,96.29,587260,7,-1.74
120,0.4136,-1.1628,96.9,98.11,98.44,96.29,587260,7,-1.74
121,0.4245,-1.1725,96.8905,98.11,98.44,96.29,587260,7,-1.74
122,0.4356,-1.2138,96.85,98.11,98.44,96.29,587260,7,-1.74
123,0.4503,-1.071,96.99,98.11,98.44,96.29,587260,7,-1.74
124,0.4644,-0.8517,97.205,98.11,98.44,96.29,587260,7,-1.74
125,0.4953,-0.8058,97.25,98.11,98.44,96.29,587260,7,-1.74
126,0.4953,-0.8058,97.25,98.11,98.44,96.29,587260,7,-1.74
127,0.4953,-0.8058,97.25,98.11,98.44,96.29,587260,7,-1.74
128,0.4953,-0.8058,97.25,98.11,98.44,96.29,587260,7,-1.74
129,0.4953,-0.816,97.24,98.11,98.44,96.29,587260,7,-1.74
130,0.4953,-0.816,97.24,98.11,98.44,96.29,587260,7,-1.74
131,0.4953,-0.816,97.24,98.11,98.44,96.29,587260,7,-1.74
132,0.4953,-0.816,97.24,98.11,98.44,96.29,587260,7,-1.74
133,0.4953,-0.816,97.24,98.11,98.44,96.29,587260,7,-1.74
134,0.4953,-0.816,97.24,98.11,98.44,96.29,587260,7,-1.74
135,0.4953,-0.816,97.24,98.11,98.44,96.29,587260,7,-1.74
136,0.4953,-0.816,97.24,98.11,98.44,96.29,587286,26,-1.74
137,0.4953,-0.816,97.24,98.11,98.44,96.29,587286,26,-1.74
138,0.4953,-0.816,97.24,98.11,98.44,96.29,587286,26,-1.74
139,0.4953,-0.816,97.24,98.11,98.44,96.29,587289,3,-1.74
140,0.4953,-0.816,97.24,98.11,98.44,96.29,587289,3,-1.74
141,0.4953,-0.816,97.24,98.11,98.44,96.29,587289,3,-1.74
142,0.4953,-0.816,97.24,98.11,98.44,96.29,587289,3,-1.74
143,0.4953,-0.816,97.24,98.11,98.44,96.29,587289,3,-1.74
144,0.4953,-0.816,97.24,98.11,98.44,96.29,587289,3,-1.74
145,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,3,-1.45
146,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,3,-1.45
147,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,3,-1.45
148,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,3,-1.45
149,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,3,-1.45
150,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,3,-1.45
151,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,0,-0.91
152,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,0,-0.91
153,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,0,-0.91
154,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,0,-0.91
155,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,0,-0.91
156,0.4953,-0.816,97.24,98.11,98.44,96.29,587292,0,-0.91
157,0.4953,-0.816,97.24,98.11,98.44,96.29,587298,6,-0.62
158,0.4953,-0.816,97.24,98.11,98.44,96.29,587298,6,-0.62
159,0.4953,-0.816,97.24,98.11,98.44,96.29,587298,6,-0.62
160,0.4953,-0.816,97.24,98.11,98.44,96.29,587298,6,-0.62
161,0.4953,-0.816,97.24,98.11,98.44,96.29,587298,6,-0.62
162,0.4953,-0.816,97.24,98.11,98.44,96.29,587298,6,-0.62
163,0.4953,-0.816,97.24,98.11,98.44,96.29,587299,1,-0.55
164,0.4953,-0.816,97.24,98.11,98.44,96.29,587299,1,-0.55
165,0.4953,-0.816,97.24,98.11,98.44,96.29,587299,1,-0.55
166,0.4953,-0.816,97.24,98.11,98.44,96.29,587299,1,-0.55
167,0.4418,2.355,99.53,98.69,100.29,98.5801,587350,5,1.41
168,0.4487,2.5401,99.71,98.69,100.29,98.5801,587350,5,1.41
169,0.455,2.5553,99.7248,98.69,100.29,98.5801,587352,2,1.22
170,0.4624,2.6934,99.8591,98.69,100.29,98.5801,587352,2,1.22
171,0.4744,2.8281,99.99,98.69,100.29,98.5801,587352,2,1.22
172,0.4877,2.9206,100.08,98.69,100.29,98.5801,587352,2,1.22
173,0.5052,3.0286,100.185,98.69,100.29,98.5801,587352,2,1.22
174,0.5232,2.9926,100.15,98.69,100.29,98.5801,587352,2,1.22
175,0.5385,3.116,100.27,98.69,100.34,98.5801,587352,2,1.22
176,0.5527,3.0749,100.23,98.69,100.34,98.5801,587352,2,1.22
177,0.5653,3.0389,100.195,98.69,100.34,98.5801,587352,2,1.22
178,0.5856,3.2394,100.39,98.69,100.41,98.5801,587352,2,1.22
179,0.6207,3.0389,100.195,98.69,100.4218,98.5801,587352,2,1.22
180,0.6207,3.0389,100.195,98.69,100.4218,98.5801,587352,2,1.22
181,0.6207,3.0389,100.195,98.69,100.4218,98.5801,587352,2,1.22
182,0.6207,3.0389,100.195,98.69,100.4218,98.5801,587352,2,1.22
183,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
184,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
185,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
186,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
187,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
188,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
189,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
190,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
191,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
192,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
193,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
194,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
195,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
196,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
197,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
198,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
199,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
200,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
201,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
202,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
203,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
204,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
205,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
206,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
207,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
208,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
209,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
210,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
211,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
212,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
213,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
214,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
215,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
216,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
217,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
218,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
219,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
220,0.6207,3.0954,100.25,98.69,100.4218,98.5801,587352,2,1.22
221,0.5314,1.0374,101.29,101.55,103.04,101.01,587420,7,6.84
222,0.5431,1.2269,101.48,101.55,103.04,101.01,587420,7,6.84
223,0.5505,1.2867,101.5399,101.55,103.04,101.01,587427,7,6.76
224,0.5595,1.4015,101.655,101.55,103.04,101.01,587427,7,6.76
225,0.5712,1.4763,101.73,101.55,103.04,101.01,587427,7,6.76
226,0.5785,1.5162,101.77,101.55,103.04,101.01,587427,7,6.76
227,0.5869,1.546,101.7999,101.55,103.04,101.01,587427,7,6.76
228,0.5955,1.5262,101.78,101.55,103.04,101.01,587427,7,6.76
229,0.6055,1.6218,101.8759,101.55,103.04,101.01,587434,7,5.86
230,0.616,1.7055,101.9598,101.55,103.04,101.01,587434,7,5.86
231,0.6292,1.7741,102.0285,101.55,103.04,101.01,587434,7,5.86
232,0.6447,1.67,101.9242,101.55,103.04,101.01,587434,7,5.86
233,0.6777,1.7057,101.96,101.55,103.04,101.01,587434,7,5.86
234,0.6777,1.7057,101.96,101.55,103.04,101.01,587434,7,5.86
235,0.6777,1.7057,101.96,101.55,103.04,101.01,587436,2,5.02
236,0.6777,1.7057,101.96,101.55,103.04,101.01,587436,2,5.02
237,0.6777,1.7456,102.0,101.55,103.04,101.01,587436,2,5.02
238,0.6777,1.7456,102.0,101.55,103.04,101.01,587436,2,5.02
239,0.6777,1.7456,102.0,101.55,103.04,101.01,587436,2,5.02
240,0.6777,1.7456,102.0,101.55,103.04,101.01,587436,2,5.02
241,0.6777,1.7456,102.0,101.55,103.04,101.01,587434,-2,4.47
242,0.6777,1.7456,102.0,101.55,103.04,101.01,587434,-2,4.47
243,0.6777,1.7456,102.0,101.55,103.04,101.01,587434,-2,4.47
244,0.6777,1.7456,102.0,101.55,103.04,101.01,587434,-2,4.47
245,0.6777,1.7456,102.0,101.55,103.04,101.01,587434,-2,4.47
246,0.6777,1.7456,102.0,101.55,103.04,101.01,587434,-2,4.47
247,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,-9,3.52
248,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,-9,3.52
249,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,-9,3.52
250,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,-9,3.52
251,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,-9,3.52
252,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,-9,3.52
253,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,0,3.58
254,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,0,3.58
255,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,0,3.58
256,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,0,3.58
257,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,0,3.58
258,0.6777,1.7456,102.0,101.55,103.04,101.01,587425,0,3.58
259,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,3,3.47
260,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,3,3.47
261,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,3,3.47
262,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,3,3.47
263,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,3,3.47
264,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,3,3.47
265,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,0,2.88
266,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,0,2.88
267,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,0,2.88
268,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,0,2.88
269,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,0,2.88
270,0.6777,1.7456,102.0,101.55,103.04,101.01,587428,0,2.88
271,0.6777,1.7456,102.0,101.55,103.04,101.01,587433,5,2.57
272,0.6777,1.7456,102.0,101.55,103.04,101.01,587433,5,2.57
273,0.6777,1.7456,102.0,101.55,103.04,101.01,587433,5,2.57
274,0.6777,1.7456,102.0,101.55,103.04,101.01,587433,5,2.57
275,0.4213,0.951,102.97,102.16,103.29,101.95,587468,2,2.11
276,0.4328,1.049,103.07,102.16,103.29,101.95,587468,2,2.11
277,0.4421,0.8627,102.88,102.16,103.29,101.95,587477,9,2.16
278,0.4534,0.901,102.919,102.16,103.29,101.95,587477,9,2.16
279,0.4615,0.8824,102.9,102.16,103.29,101.95,587477,9,2.16
280,0.4705,0.8137,102.83,102.16,103.29,101.95,587477,9,2.16
281,0.4796,0.8284,102.845,102.16,103.29,101.95,587477,9,2.16
282,0.4936,1.0315,103.0521,102.16,103.29,101.95,587477,9,2.16
283,0.5068,1.1591,103.1823,102.16,103.29,101.95,587477,0,2.26
284,0.5229,1.1814,103.205,102.16,103.29,101.95,587477,0,2.26
285,0.5428,0.8725,102.89,102.16,103.29,101.95,587477,0,2.26
286,0.5628,0.8824,102.9,102.16,103.29,101.95,587477,0,2.26
287,0.6381,1.2108,103.235,102.16,103.42,101.95,587477,0,2.26
288,0.6381,1.2108,103.235,102.16,103.42,101.95,587477,0,2.26
289,0.6381,1.2108,103.235,102.16,103.42,101.95,587480,3,2.05
290,0.6381,1.2108,103.235,102.16,103.42,101.95,587480,3,2.05
291,0.6381,1.2647,103.29,102.16,103.42,101.95,587480,3,2.05
292,0.6381,1.2647,103.29,102.16,103.42,101.95,587480,3,2.05
293,0.6381,1.2647,103.29,102.16,103.42,101.95,587480,3,2.05
294,0.6381,1.2647,103.29,102.16,103.42,101.95,587480,3,2.05
295,0.6381,1.2647,103.29,102.16,103.42,101.95,587485,5,2.35
296,0.6381,1.2647,103.29,102.16,103.42,101.95,587485,5,2.35
297,0.6381,1.2647,103.29,102.16,103.42,101.95,587485,5,2.35
298,0.6381,1.2647,103.29,102.16,103.42,101.95,587485,5,2.35
299,0.6381,1.2647,103.29,102.16,103.42,101.95,587485,5,2.35
300,0.6381,1.2647,103.29,102.16,103.42,101.95,587485,5,2.35
301,0.6381,1.2647,103.29,102.16,103.42,101.95,587486,1,2.6
302,0.6381,1.2647,103.29,102.16,103.42,101.95,587486,1,2.6
303,0.6381,1.2647,103.29,102.16,103.42,101.95,587486,1,2.6
304,0.6381,1.2647,103.29,102.16,103.42,101.95,587486,1,2.6
305,0.6381,1.2647,103.29,102.16,103.42,101.95,587486,1,2.6
306,0.6381,1.2647,103.29,102.16,103.42,101.95,587486,1,2.6
307,0.6381,1.2647,103.29,102.16,103.42,101.95,587492,6,2.98
308,0.6381,1.2647,103.29,102.16,103.42,101.95,587492,6,2.98
309,0.6381,1.2647,103.29,102.16,103.42,101.95,587492,6,2.98
310,0.6381,1.2647,103.29,102.16,103.42,101.95,587492,6,2.98
311,0.6381,1.2647,103.29,102.16,103.42,101.95,587492,6,2.98
312,0.6381,1.2647,103.29,102.16,103.42,101.95,587492,6,2.98
313,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,5,3.18
314,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,5,3.18
315,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,5,3.18
316,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,5,3.18
317,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,5,3.18
318,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,5,3.18
319,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,0,3.51
320,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,0,3.51
321,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,0,3.51
322,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,0,3.51
323,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,0,3.51
324,0.6381,1.2647,103.29,102.16,103.42,101.95,587497,0,3.51
325,0.6381,1.2647,103.29,102.16,103.42,101.95,587493,-4,3.46
326,0.6381,1.2647,103.29,102.16,103.42,101.95,587493,-4,3.46
327,0.6381,1.2647,103.29,102.16,103.42,101.95,587493,-4,3.46
328,0.6381,1.2647,103.29,102.16,103.42,101.95,587493,-4,3.46
