,percentchange,high,price,low,relvolume,open,watchers,hourchange,sentiment
54,2.9089,125.47,124.88,121.23,0.7585,121.43,20707,0,0.0
55,2.9337,125.47,124.91,121.23,0.7706,121.43,20707,0,0.0
56,3.0243,125.47,125.02,121.23,0.7841,121.43,20707,0,0.0
57,2.946,125.47,124.925,121.23,0.7986,121.43,20707,0,0.0
58,3.049,125.47,125.05,121.23,0.8148,121.43,20707,0,0.0
59,3.0532,125.47,125.055,121.23,0.8443,121.43,20707,0,0.0
60,2.843,125.47,124.8,121.23,0.8558,121.43,20707,0,0.0
61,3.0161,125.47,125.01,121.23,0.8723,121.43,20707,0,0.0
62,3.082,125.47,125.09,121.23,0.8847,121.43,20707,0,0.0
63,3.0655,125.47,125.07,121.23,0.9002,121.43,20707,0,0.0
64,3.0738,125.47,125.08,121.23,0.9334,121.43,20707,0,0.0
65,3.082,125.47,125.09,121.23,0.9716,121.43,20707,0,0.0
66,3.2221,125.47,125.26,121.23,1.0756,121.43,20707,0,0.0
67,3.2221,125.47,125.26,121.23,1.0756,121.43,20707,0,0.0
68,3.2221,125.47,125.26,121.23,1.0756,121.43,20707,0,0.0
69,3.2221,125.47,125.26,121.23,1.0756,121.43,20707,0,0.0
70,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,0,0.0
71,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,0,0.0
72,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,0,0.0
73,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,0,0.0
74,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,-1,0.0
75,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,-1,0.0
76,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,-1,0.0
77,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,-1,0.0
78,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,-1,0.0
79,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,-1,0.0
80,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,0,0.0
81,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,0,0.0
82,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,0,0.0
83,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,0,0.0
84,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,0,0.0
85,3.2056,125.47,125.24,121.23,1.0756,121.43,20706,0,0.0
86,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,1,0.0
87,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,1,0.0
88,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,1,0.0
89,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,1,0.0
90,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,1,0.0
91,3.2056,125.47,125.24,121.23,1.0756,121.43,20707,1,0.0
92,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,1,0.0
93,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,1,0.0
94,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,1,0.0
95,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,1,0.0
96,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,1,0.0
97,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,1,0.0
98,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
99,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
100,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
101,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
102,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
103,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
104,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
105,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
106,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
107,3.2056,125.47,125.24,121.23,1.0756,121.43,20708,0,0.0
108,0.6228,126.245,126.02,124.85,0.4051,125.24,20706,-1,8.33
109,0.4072,126.245,125.75,124.85,0.4281,125.24,20706,-1,8.33
110,0.4471,126.245,125.8,124.85,0.4395,125.24,20706,0,8.33
111,0.2635,126.245,125.57,124.85,0.452,125.24,20706,0,8.33
112,0.3218,126.245,125.643,124.85,0.4642,125.24,20706,0,8.33
113,0.2236,126.245,125.52,124.85,0.4762,125.24,20706,0,8.33
114,0.2715,126.245,125.58,124.85,0.4911,125.24,20706,0,8.33
115,0.2635,126.245,125.57,124.85,0.5052,125.24,20706,0,8.33
116,0.3354,126.245,125.66,124.85,0.5193,125.24,20706,0,8.33
117,0.4272,126.245,125.775,124.85,0.5396,125.24,20706,0,8.33
118,0.535,126.245,125.91,124.85,0.5627,125.24,20706,0,8.33
119,0.7346,126.245,126.16,124.85,0.6128,125.24,20706,0,8.33
120,0.7585,126.27,126.19,124.85,0.7325,125.24,20706,0,8.33
121,0.7585,126.27,126.19,124.85,0.7325,125.24,20706,0,8.33
122,0.7585,126.27,126.19,124.85,0.7325,125.24,20706,0,0.0
123,0.7585,126.27,126.19,124.85,0.7325,125.24,20706,0,0.0
124,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
125,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
126,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
127,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
128,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
129,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
130,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
131,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
132,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
133,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
134,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
135,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
136,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
137,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
138,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
139,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,0.0
140,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
141,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
142,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
143,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
144,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
145,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
146,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
147,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
148,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
149,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
150,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
151,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
152,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
153,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
154,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
155,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
156,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
157,0.7266,126.27,126.15,124.85,0.7325,125.24,20706,0,10.71
158,0.7266,126.27,126.15,124.85,0.7325,125.24,20707,1,7.94
159,0.7266,126.27,126.15,124.85,0.7325,125.24,20707,1,7.94
160,0.7266,126.27,126.15,124.85,0.7325,125.24,20707,1,7.94
161,0.7266,126.27,126.15,124.85,0.7325,125.24,20707,1,7.94
